year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 14,114, 0.0000, 0.0003, 0.0000, 0.0000, 0.0000, 0.4573,782.2158,54.2141,742.8009,4249.9868,85662.6875, 0.0000, 0.0000,48.1680, 0.0000,15.7000, 7.5225, 0.7821, 0.0000, 5.0331
 14,115, 0.0000, 0.0002, 0.0000, 0.0000, 0.0000, 0.4499,780.4101,54.7180,742.0887,4249.8179,85662.8203, 0.0000, 0.0000,47.6930, 0.0000,15.7000, 7.5108, 0.7810, 0.0000, 4.5631
 14,116, 0.0000, 0.0001, 0.0000, 0.0000, 0.0000, 0.4430,778.6259,55.2127,741.3908,4249.6509,85662.9531, 0.0000, 0.0000,47.2631, 0.0000,15.7000, 7.4992, 0.7800, 0.0000, 4.1374
 14,117, 0.0000, 0.0001, 0.0000, 0.0000, 0.0000, 0.4364,776.8660,55.6980,740.7070,4249.4863,85663.0547, 0.0000, 0.0000,46.8711, 0.0000,15.7000, 7.4876, 0.7789, 0.0000, 3.7515
 14,118, 0.0000, 0.0001, 0.5036, 0.0000, 0.0000, 0.4255,774.4097,56.4565,739.5823,4249.2070,85663.1094, 0.0000, 0.0000,46.9204, 0.0000,15.7000, 7.7409, 0.7728, 0.0000, 3.4115
 14,119, 0.0000, 0.0000, 0.5046, 0.0000, 0.0000, 0.4118,771.3435,57.4415,738.1036,4248.8291,85662.9297, 0.0000, 0.0000,47.3685, 0.0000,15.7000, 8.0613, 0.7667, 0.0000, 3.1163
 14,120, 0.0000, 0.0000, 0.5065, 0.0000, 0.0000, 0.3990,768.1801,58.4594,736.5797,4248.4336,85662.6172, 0.0000, 0.0000,47.8183, 0.0000,15.7000, 8.1538, 0.7624, 0.0000, 2.8351
 14,121, 0.0000, 0.0001, 0.5071,21.0000, 0.0000, 0.3908,766.0201,51.1557,736.4825,4255.1895,85662.4453, 0.0000, 0.0000,47.2961, 0.0000,15.7000, 8.1146, 0.7938, 0.0000, 2.5628
 14,122, 0.0001, 0.0000, 0.5077,18.0000, 0.0000, 0.3856,765.2623,50.8664,735.7821,4255.6250,85662.4688, 0.0000, 0.0000,46.1132, 0.0000,15.7000, 7.8619, 0.8213, 0.0000, 2.3181
 14,123, 0.0001, 0.0000, 0.5083, 0.0000, 0.0000, 0.3792,764.2963,51.4229,734.8068,4255.3613,85662.4609, 0.0000, 0.0000,45.5108, 0.0000,15.7000, 7.8717, 0.8157, 0.0000, 2.1019
 14,124, 0.0001, 0.0000, 0.5088, 0.0000, 0.0000, 0.3729,763.2773,52.0035,733.8063,4255.0908,85662.4609, 0.0000, 0.0000,45.1347, 0.0000,15.7000, 7.8633, 0.8112, 0.0000, 1.9085
 14,125, 0.0000, 0.0000, 0.5092, 2.0000, 0.0000, 0.3668,762.2535,50.9922,733.0028,4256.2280,85662.5078, 0.0000, 0.0000,44.8520, 0.0000,15.7000, 7.8477, 0.8108, 0.0000, 1.7324
 14,126, 0.0000, 0.0000, 0.5111, 0.0000, 0.0000, 0.3603,759.6848,51.7881,731.9066,4255.9219,85662.4531, 0.0000, 0.0000,44.8749, 0.0000,15.7000, 7.9252, 0.8064, 0.0000, 1.5778
 14,127, 0.0000, 0.0000, 0.5114, 0.0000, 0.0000, 0.3536,756.9017,52.6576,730.7124,4255.5796,85662.3047, 0.0000, 0.0000,45.1519, 0.0000,15.7000, 7.9984, 0.8023, 0.0000, 1.4183
 14,128, 0.0000, 0.0001, 0.5117,19.0000, 0.0000, 0.3491,754.8797,51.0255,730.0788,4257.3408,85662.1406, 0.0000, 0.0000,44.6062, 0.0000,15.7000, 8.0754, 0.8302, 0.0000, 1.2820
 14,129, 0.0000, 0.0002, 0.5120, 5.0000, 0.0000, 0.3447,752.7083,51.0818,729.1777,4257.6265,85661.9063, 0.0000, 0.0000,44.3650, 0.0000,15.7000, 8.1118, 0.8330, 0.0000, 1.1691
 14,130, 0.0000, 0.0002, 0.5122, 2.0000, 0.0000, 0.3414,750.6655,50.9944,728.1913,4257.9341,85661.6641, 0.0000, 0.0000,44.1425, 0.0000,15.7000, 8.1213, 0.8302, 0.0000, 1.0622
 14,131, 0.0000, 0.0001, 0.5123, 0.0000, 0.0000, 0.3390,748.8577,51.4781,727.0800,4257.5957,85661.3750, 0.0000, 0.0000,43.8406, 0.0000,15.7000, 8.1459, 0.8241, 0.0000, 0.9664
 14,132, 0.0000, 0.0001, 0.5124, 0.0000, 0.0000, 0.3339,746.1420,52.3093,725.9861,4257.2588,85661.1563, 0.0000, 0.0000,44.0163, 0.0000,15.7000, 8.0771, 0.8201, 0.0000, 0.8839
 14,133, 0.0000, 0.0001, 0.5124, 0.0000, 0.0000, 0.3322,744.4958,52.6988,724.8633,4256.9082,85660.8594, 0.0000, 0.0000,43.6600, 0.0000,15.7000, 8.1433, 0.8154, 0.0000, 0.7948
 14,134, 0.0000, 0.0001, 0.5124, 0.0000, 0.0000, 0.3307,742.8763,53.0653,723.6994,4256.5356,85660.3750, 0.0000, 0.0000,43.4388, 0.0000,15.7000, 8.3028, 0.8094, 0.0000, 0.7126
 14,135, 0.0000, 0.0001, 0.5123, 0.0000, 0.0000, 0.3291,741.1989,53.4453,722.4901,4256.1421,85659.7813, 0.0000, 0.0000,43.3694, 0.0000,15.7000, 8.4350, 0.8041, 0.0000, 0.6322
 14,136, 0.0000, 0.0000, 0.5121, 0.0000, 0.0000, 0.3275,739.5164,53.8221,721.2953,4255.7485,85659.1484, 0.0000, 0.0000,43.3034, 0.0000,15.7000, 8.4673, 0.7994, 0.0000, 0.5424
 14,137, 0.0000, 0.0003, 0.5119,11.0000, 0.0000, 0.3233,736.7371,51.1131,720.4559,4258.5000,85658.4297, 0.0000, 0.0000,43.6663, 0.0000,15.7000, 8.5177, 0.8122, 0.0000, 0.4564
 14,138, 0.0000, 0.0003, 0.5116, 0.0000, 0.0000, 0.3215,734.9561,51.5089,719.2646,4258.0889,85657.6250, 0.0000, 0.0000,43.4551, 0.0000,15.7000, 8.5736, 0.8048, 0.0000, 0.3705
 14,139, 0.0000, 0.0003, 0.5113, 7.0000, 0.0000, 0.3183,732.4476,50.9627,718.2258,4258.7915,85656.8516, 0.0000, 0.0000,43.4636, 0.0000,15.7000, 8.6081, 0.8101, 0.0000, 0.2826
 14,140, 0.0000, 0.0003, 0.5102, 2.0000, 0.0000, 0.3164,730.6165,50.6762,717.1453,4259.0034,85656.0703, 0.0000, 0.0000,43.0886, 0.0000,15.7000, 8.5787, 0.8061, 0.0000, 0.2018
 14,141, 0.0000, 0.0002, 0.5090, 1.0000, 0.0000, 0.3145,728.7734,50.6632,716.0596,4258.9644,85655.3281, 0.0000, 0.0000,42.7642, 0.0000,15.7000, 8.5559, 0.8010, 0.0000, 0.1303
 14,142, 0.0000, 0.0002, 0.5084, 2.0000, 0.0000, 0.3126,726.9255,50.6484,714.9920,4258.9233,85654.6953, 0.0000, 0.0000,42.4859, 0.0000,15.7000, 8.4251, 0.7990, 0.0000, 0.0781
 14,143, 0.0000, 0.0001, 0.5079, 0.0000, 0.0000, 0.3108,725.0811,51.0331,713.9131,4258.5190,85654.0859, 0.0000, 0.0000,42.2656, 0.0000,15.7000, 8.4065, 0.7945, 0.0000, 0.0452
 14,144, 0.0000, 0.0001, 0.5072, 0.0000, 0.0000, 0.3089,723.2518,51.4080,712.8661,4258.1221,85653.4766, 0.0000, 0.0000,42.0854, 0.0000,15.7000, 8.4505, 0.7911, 0.0000, 0.0356
 14,145, 0.0000, 0.0001, 0.5065, 2.0000, 0.0000, 0.3070,721.3793,50.6057,711.9373,4258.7925,85652.7969, 0.0000, 0.0000,41.9084, 0.0000,15.7000, 8.4987, 0.7914, 0.0000, 0.0379
 14,146, 0.0000, 0.0012, 0.5046,40.0000, 0.0000, 0.3042,719.4444,50.7752,711.3065,4258.8994,85652.3672, 0.0000, 0.0000,41.5225, 0.0000,15.7000, 8.5342, 0.8540, 0.0000, 0.0259
 14,147, 0.0000, 0.0056, 0.5035,60.0000, 0.0000, 0.3017,717.5872,50.7364,710.7873,4259.1963,85651.9531, 0.0000, 0.0000,40.7246, 0.0000,15.7000, 8.5405, 0.9492, 0.0000, 0.0247
 14,148, 0.0000, 0.0068, 0.5026, 0.0000, 0.0000, 0.3006,716.2767,50.9978,710.0844,4258.9111,85651.4063, 0.0000, 0.0000,40.1401, 0.0000,15.7000, 8.5677, 0.9407, 0.0000, 0.0299
 14,149, 0.0000, 0.0054, 0.5017, 0.0000, 0.0000, 0.2994,714.7703,51.2901,709.3254,4258.5942,85650.7109, 0.0000, 0.0000,39.9078, 0.0000,15.7000, 8.6190, 0.9344, 0.0000, 0.0349
 14,150, 0.0000, 0.0024, 0.4994,13.0000, 0.0000, 0.2971,712.6896,50.7290,708.7827,4259.3330,85650.1094, 0.0000, 0.0000,39.9503, 0.0000,15.7000, 8.6618, 0.9518, 0.0000, 0.0313
 14,151, 0.0000, 0.0020, 0.4982, 5.0000, 0.0000, 0.2952,710.7875,50.6584,708.1856,4259.5615,85649.4766, 0.0000, 0.0000,39.9544, 0.0000,15.7000, 8.6882, 0.9537, 0.0000, 0.0323
 14,152, 0.0000, 0.0016, 0.4971, 0.0000, 0.0000, 0.2939,709.2449,50.9462,707.4783,4259.2563,85648.7422, 0.0000, 0.0000,39.8566, 0.0000,15.7000, 8.6840, 0.9466, 0.0000, 0.0350
 14,153, 0.0000, 0.0012, 0.4951, 0.0000, 0.0000, 0.2926,707.6301,51.2421,706.7648,4258.9424,85648.1094, 0.0000, 0.0000,39.7787, 0.0000,15.7000, 8.5724, 0.9416, 0.0000, 0.0305
 14,154, 0.0000, 0.0010, 0.4939, 0.0000, 0.0000, 0.2912,705.9792,51.5403,706.0553,4258.6274,85647.4375, 0.0000, 0.0000,39.7534, 0.0000,15.7000, 8.6062, 0.9374, 0.0000, 0.0318
 14,155, 0.0000, 0.0008, 0.4952, 0.0000, 0.0000, 0.2898,704.3140,51.8365,705.3594,4258.3149,85646.7188, 0.0000, 0.0000,39.7545, 0.0000,15.7000, 8.6561, 0.9335, 0.0000, 0.0330
 14,156, 0.0000, 0.0006, 0.5016, 3.0000, 0.0000, 0.2883,702.6062,50.4623,704.7958,4259.5371,85646.0078, 0.0000, 0.0000,39.7456, 0.0000,15.7000, 8.6470, 0.9352, 0.0000, 0.0331
 14,157, 0.0000, 0.0004, 0.5184, 0.0000, 0.0000, 0.2868,700.8374,50.7825,704.0585,4259.1953,85645.2656, 0.0000, 0.0000,39.8311, 0.0000,15.7000, 8.6595, 0.9317, 0.0000, 0.0348
 14,158, 0.0000, 0.0004, 0.5528, 0.0000, 0.0000, 0.2853,699.0818,51.0975,703.3344,4258.8579,85644.5234, 0.0000, 0.0000,39.8993, 0.0000,15.7000, 8.6644, 0.9287, 0.0000, 0.0340
 14,159, 0.0000, 0.0003, 0.6139, 0.0000, 0.0000, 0.2839,697.3361,51.4047,702.6384,4258.5313,85643.7969, 0.0000, 0.0000,39.9272, 0.0000,15.7000, 8.6864, 0.9257, 0.0000, 0.0332
 14,160, 0.0000, 0.0007, 0.7081,30.0000, 0.0000, 0.2815,695.3943,50.6200,702.2754,4259.4946,85643.3594, 0.0000, 0.0000,39.8985, 0.0000,15.7000, 8.6719, 0.9718, 0.0000, 0.0217
 14,161, 0.0000, 0.0007, 0.8358, 3.0000, 0.0000, 0.2803,694.0572,50.3605,701.7740,4259.6982,85642.7734, 0.0000, 0.0000,39.7536, 0.0000,15.7000, 8.7012, 0.9690, 0.0000, 0.0266
 14,162, 0.0000, 0.0006, 0.9868, 0.0000, 0.0000, 0.2790,692.5285,50.6286,701.1769,4259.4106,85642.0078, 0.0000, 0.0000,39.8703, 0.0000,15.7000, 8.7814, 0.9603, 0.0000, 0.0334
 14,163, 0.0000, 0.0006, 1.1444, 6.0000, 0.0000, 0.2772,690.4059,50.5909,700.6526,4259.6079,85641.2266, 0.0000, 0.0000,40.2470, 0.0000,15.7000, 8.8663, 0.9627, 0.0000, 0.0357
 14,164, 0.0000, 0.0005, 1.2909, 0.0000, 0.0000, 0.2758,688.7322,50.8665,700.0842,4259.3281,85640.4063, 0.0000, 0.0000,40.3238, 0.0000,15.7000, 8.8814, 0.9550, 0.0000, 0.0360
 14,165, 0.0000, 0.0004, 1.4135, 0.0000, 0.0000, 0.2743,687.0037,51.1495,699.5052,4259.0396,85639.5391, 0.0000, 0.0000,40.4421, 0.0000,15.7000, 8.9095, 0.9483, 0.0000, 0.0378
 14,166, 0.0000, 0.0003, 1.5059, 4.0000, 0.0000, 0.2728,685.2866,50.3805,699.0131,4259.7212,85638.6563, 0.0000, 0.0000,40.4928, 0.0000,15.7000, 8.9402, 0.9484, 0.0000, 0.0384
 14,167, 0.0000, 0.0003, 1.5692,14.0000, 0.0000, 0.2705,682.9431,50.6365,698.5074,4259.7207,85637.8203, 0.0000, 0.0000,40.6961, 0.0000,15.7000, 8.9745, 0.9651, 0.0000, 0.0365
 14,168, 0.0000, 0.0003, 1.6069, 0.0000, 0.0000, 0.2691,681.2614,50.9080,697.9639,4259.4443,85636.9141, 0.0000, 0.0000,40.5841, 0.0000,15.7000, 9.0168, 0.9550, 0.0000, 0.0395
 14,169, 0.0000, 0.0002, 1.6239, 0.0000, 0.0000, 0.2676,679.5671,51.1791,697.4254,4259.1665,85635.9922, 0.0000, 0.0000,40.5003, 0.0000,15.7000, 9.0549, 0.9473, 0.0000, 0.0405
 14,170, 0.0000, 0.0002, 1.6225, 0.0000, 0.0000, 0.2662,677.8520,51.4509,696.8910,4258.8887,85635.0313, 0.0000, 0.0000,40.4583, 0.0000,15.7000, 9.0957, 0.9406, 0.0000, 0.0417
 14,171, 0.0000, 0.0002, 1.6047, 0.0000, 0.0000, 0.2647,676.0833,51.7323,696.3337,4258.5972,85634.0000, 0.0000, 0.0000,40.5091, 0.0000,15.7000, 9.1511, 0.9344, 0.0000, 0.0449
 14,172, 0.0000, 0.0001, 1.5719, 0.0000, 0.0000, 0.2632,674.3004,52.0124,695.7864,4258.3081,85632.9453, 0.0000, 0.0000,40.5518, 0.0000,15.7000, 9.2117, 0.9288, 0.0000, 0.0459
 14,173, 0.0000, 0.0004, 1.5271,10.0000, 0.0000, 0.2610,671.8068,50.6182,695.4077,4259.8306,85631.8984, 0.0000, 0.0000,40.6933, 0.0000,15.7000, 9.2299, 0.9391, 0.0000, 0.0454
 14,174, 0.0000, 0.0003, 1.4765, 3.0000, 0.0000, 0.2596,670.0052,50.3401,694.9246,4260.0757,85630.8438, 0.0000, 0.0000,40.4608, 0.0000,15.7000, 9.2161, 0.9367, 0.0000, 0.0442
 14,175, 0.0000, 0.0002, 1.4296, 2.0000, 0.0000, 0.2581,668.2068,50.3332,694.4374,4260.0610,85629.7891, 0.0000, 0.0000,40.2659, 0.0000,15.7000, 9.2357, 0.9343, 0.0000, 0.0443
 14,176, 0.0000, 0.0001, 1.3963, 3.0000, 0.0000, 0.2566,666.3658,50.3312,693.9567,4260.0474,85628.7188, 0.0000, 0.0000,40.0872, 0.0000,15.7000, 9.2763, 0.9333, 0.0000, 0.0454
 14,177, 0.0000, 0.0001, 1.3837, 0.0000, 0.0000, 0.2551,664.4888,50.6155,693.4598,4259.7705,85627.6328, 0.0000, 0.0000,39.9574, 0.0000,15.7000, 9.3278, 0.9278, 0.0000, 0.0464
 14,178, 0.0000, 0.0001, 1.3947, 0.0000, 0.0000, 0.2535,662.5874,50.9004,692.9687,4259.4961,85626.5156, 0.0000, 0.0000,39.8571, 0.0000,15.7000, 9.3690, 0.9228, 0.0000, 0.0471
 14,179, 0.0000, 0.0001, 1.5226, 0.0000, 0.0000, 0.2519,660.6200,51.1902,692.4806,4259.2222,85625.3984, 0.0000, 0.0000,39.7936, 0.0000,15.7000, 9.3875, 0.9177, 0.0000, 0.0473
 14,180, 0.0000, 0.0000, 1.7529, 0.0000, 0.0000, 0.2503,658.6648,51.4763,692.0015,4258.9526,85624.2813, 0.0000, 0.0000,39.7449, 0.0000,15.7000, 9.3937, 0.9123, 0.0000, 0.0466
 14,181, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2486,656.6680,51.7627,691.5338,4258.6919,85623.2734, 0.0000, 0.0000,39.6544, 0.0000,15.7000, 9.3512, 0.9074, 0.0000, 0.0423
 14,182, 0.0000, 0.0000, 1.6890, 0.0000, 0.0000, 0.2469,654.6791,52.0452,691.0767,4258.4380,85622.2891, 0.0000, 0.0000,39.5569, 0.0000,15.7000, 9.3566, 0.9026, 0.0000, 0.0406
 14,183, 0.0000, 0.0000, 1.8180, 0.0000, 0.0000, 0.2451,652.6480,52.3294,690.6272,4258.1890,85621.3125, 0.0000, 0.0000,39.4665, 0.0000,15.7000, 9.3848, 0.8976, 0.0000, 0.0401
 14,184, 0.0000, 0.0000, 1.9644, 2.0000, 0.0000, 0.2433,650.5348,50.3141,690.3481,4260.0488,85620.2031, 0.0000, 0.0000,39.4381, 0.0000,15.7000, 9.4054, 0.8953, 0.0000, 0.0447
 14,185, 0.0000, 0.0000, 1.6700, 4.0000, 0.0000, 0.2415,648.4365,50.3077,689.9088,4260.0610,85619.1016, 0.0000, 0.0000,39.3113, 0.0000,15.7000, 9.4323, 0.8964, 0.0000, 0.0451
 14,186, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2396,646.3430,50.6066,689.4435,4259.7915,85617.9766, 0.0000, 0.0000,39.2321, 0.0000,15.7000, 9.4741, 0.8908, 0.0000, 0.0462
 14,187, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2376,644.2546,50.9038,688.9783,4259.5215,85616.8359, 0.0000, 0.0000,39.1833, 0.0000,15.7000, 9.5134, 0.8856, 0.0000, 0.0468
 14,188, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2355,642.1715,51.1992,688.5140,4259.2534,85615.6953, 0.0000, 0.0000,39.1608, 0.0000,15.7000, 9.5565, 0.8804, 0.0000, 0.0475
 14,189, 0.0000, 0.0000, 1.6700, 4.0000, 0.0000, 0.2335,640.0940,50.2868,688.1483,4260.0938,85614.5391, 0.0000, 0.0000,39.0331, 0.0000,15.7000, 9.5944, 0.8814, 0.0000, 0.0481
 14,190, 0.0000, 0.0000, 1.6700, 4.0000, 0.0000, 0.2315,638.0222,50.2816,687.7064,4260.1011,85613.3906, 0.0000, 0.0000,38.8694, 0.0000,15.7000, 9.6367, 0.8812, 0.0000, 0.0487
 14,191, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2295,635.9564,50.5759,687.2417,4259.8330,85612.2422, 0.0000, 0.0000,38.8143, 0.0000,15.7000, 9.6467, 0.8756, 0.0000, 0.0488
 14,192, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2275,633.8967,50.8681,686.7792,4259.5654,85611.0781, 0.0000, 0.0000,38.8133, 0.0000,15.7000, 9.6296, 0.8703, 0.0000, 0.0480
 14,193, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.2255,631.8431,51.1585,686.3180,4259.2983,85609.9141, 0.0000, 0.0000,38.8374, 0.0000,15.7000, 9.6565, 0.8651, 0.0000, 0.0482
 14,194, 0.0000, 0.0000, 1.6698, 0.0000, 0.0000, 0.2235,629.7979,51.4466,685.8590,4259.0317,85608.7656, 0.0000, 0.0000,38.8755, 0.0000,15.7000, 9.6960, 0.8601, 0.0000, 0.0485
 14,195, 0.0000, 0.0000, 1.6693, 0.0000, 0.0000, 0.2216,627.7766,51.7298,685.4066,4258.7734,85607.6641, 0.0000, 0.0000,38.8971, 0.0000,15.7000, 9.7285, 0.8552, 0.0000, 0.0474
 14,196, 0.0000, 0.0000, 1.6669, 0.0000, 0.0000, 0.2196,625.7804,52.0078,684.9608,4258.5215,85606.5547, 0.0000, 0.0000,38.7477, 0.0000,15.7000, 9.7343, 0.8504, 0.0000, 0.0458
 14,197, 0.0000, 0.0000, 1.6607, 0.0000, 0.0000, 0.2177,623.8056,52.2818,684.5186,4258.2744,85605.4844, 0.0000, 0.0000,38.6005, 0.0000,15.7000, 9.7556, 0.8457, 0.0000, 0.0447
 14,198, 0.0000, 0.0000, 1.6472, 0.0000, 0.0000, 0.2158,621.8497,52.5520,684.0803,4258.0317,85604.4453, 0.0000, 0.0000,38.4570, 0.0000,15.7000, 9.7912, 0.8410, 0.0000, 0.0440
 14,199, 0.0000, 0.0000, 1.6222, 0.0000, 0.0000, 0.2138,619.9136,52.8182,683.6472,4257.7939,85603.4219, 0.0000, 0.0000,38.3154, 0.0000,15.7000, 9.8342, 0.8363, 0.0000, 0.0434
 14,200, 0.0000, 0.0000, 1.5814, 0.0000, 0.0000, 0.2119,618.0030,53.0796,683.2206,4257.5630,85602.4063, 0.0000, 0.0000,38.1697, 0.0000,15.7000, 9.8702, 0.8317, 0.0000, 0.0424
 14,201, 0.0000, 0.0000, 1.5221, 0.0000, 0.0000, 0.2100,616.1208,53.3357,682.8015,4257.3379,85601.4375, 0.0000, 0.0000,38.0267, 0.0000,15.7000, 9.8520, 0.8273, 0.0000, 0.0404
 14,202, 0.0000, 0.0000, 1.4449, 0.0000, 0.0000, 0.2082,614.2646,53.5872,682.3871,4257.1206,85600.5078, 0.0000, 0.0000,37.8846, 0.0000,15.7000, 9.8585, 0.8230, 0.0000, 0.0389
 14,203, 0.0000, 0.0000, 1.3538, 0.0000, 0.0000, 0.2063,612.4315,53.8346,681.9771,4256.9067,85599.6094, 0.0000, 0.0000,37.7450, 0.0000,15.7000, 9.8842, 0.8189, 0.0000, 0.0378
 14,204, 0.0000, 0.0000, 1.2559, 0.0000, 0.0000, 0.2045,610.6252,54.0774,681.5731,4256.7012,85598.7734, 0.0000, 0.0000,37.6042, 0.0000,15.7000, 9.8994, 0.8151, 0.0000, 0.0365
 14,205, 0.0000, 0.0000, 1.1596, 0.0000, 0.0000, 0.2026,608.8538,54.3141,681.1772,4256.5034,85597.9609, 0.0000, 0.0000,37.4535, 0.0000,15.7000, 9.8248, 0.8114, 0.0000, 0.0334
 14,206, 0.0000, 0.0000, 1.0726, 0.0000, 0.0000, 0.2008,607.1099,54.5461,680.7883,4256.3105,85597.1797, 0.0000, 0.0000,37.3023, 0.0000,15.7000, 9.8444, 0.8080, 0.0000, 0.0322
 14,207, 0.0000, 0.0007, 0.9996,23.0000, 0.0000, 0.1983,604.4534,50.4754,680.7538,4260.3076,85596.0781, 0.0000, 0.0000,37.3888, 0.0000,15.7000, 9.8587, 0.8412, 0.0000, 0.0444
 14,208, 0.0000, 0.0006, 0.9420, 0.0000, 0.0000, 0.1965,602.5150,50.7440,680.3285,4260.0635,85595.0859, 0.0000, 0.0000,37.1028, 0.0000,15.7000, 9.6717, 0.8340, 0.0000, 0.0380
 14,209, 0.0000, 0.0005, 0.8984, 0.0000, 0.0000, 0.1947,600.5804,51.0114,679.9045,4259.8174,85594.1641, 0.0000, 0.0000,36.8930, 0.0000,15.7000, 9.6171, 0.8292, 0.0000, 0.0361
 14,210, 0.0000, 0.0004, 0.8658, 0.0000, 0.0000, 0.1930,598.6557,51.2765,679.4831,4259.5747,85593.2266, 0.0000, 0.0000,36.7547, 0.0000,15.7000, 9.6263, 0.8254, 0.0000, 0.0360
 14,211, 0.0000, 0.0005, 0.8416, 0.0000, 0.0000, 0.1912,596.7499,51.5381,679.0657,4259.3330,85592.3125, 0.0000, 0.0000,36.6514, 0.0000,15.7000, 9.6306, 0.8220, 0.0000, 0.0354
 14,212, 0.0000, 0.0004, 0.8227, 0.0000, 0.0000, 0.1895,594.8658,51.7958,678.6530,4259.0972,85591.3828, 0.0000, 0.0000,36.5714, 0.0000,15.7000, 9.6631, 0.8189, 0.0000, 0.0355
 14,213, 0.0000, 0.0002, 0.8072, 0.0000, 0.0000, 0.1877,592.9999,52.0500,678.2449,4258.8657,85590.4531, 0.0000, 0.0000,36.5167, 0.0000,15.7000, 9.7176, 0.8157, 0.0000, 0.0365
 14,214, 0.0000, 0.0001, 0.7927, 0.0000, 0.0000, 0.1860,591.1564,52.3002,677.8414,4258.6382,85589.5313, 0.0000, 0.0000,36.4638, 0.0000,15.7000, 9.7527, 0.8127, 0.0000, 0.0364
 14,215, 0.0000, 0.0002, 0.7786,13.0000, 0.0000, 0.1841,588.8077,50.3363,677.6263,4260.6338,85588.6016, 0.0000, 0.0000,36.4687, 0.0000,15.7000, 9.7021, 0.8302, 0.0000, 0.0359
 14,216, 0.0000, 0.0002, 0.7651, 0.0000, 0.0000, 0.1824,586.9468,50.5910,677.2259,4260.4048,85587.6797, 0.0000, 0.0000,36.2508, 0.0000,15.7000, 9.7122, 0.8250, 0.0000, 0.0358
 14,217, 0.0000, 0.0002, 0.7536, 0.0000, 0.0000, 0.1807,585.0960,50.8436,676.8279,4260.1758,85586.7109, 0.0000, 0.0000,36.1078, 0.0000,15.7000, 9.7487, 0.8212, 0.0000, 0.0367
 14,218, 0.0000, 0.0003, 0.7455, 8.0000, 0.0000, 0.1789,582.9487,50.2520,676.5082,4260.8521,85585.7422, 0.0000, 0.0000,36.0731, 0.0000,15.7000, 9.7973, 0.8296, 0.0000, 0.0371
 14,219, 0.0000, 0.0002, 0.7418, 0.0000, 0.0000, 0.1773,581.1188,50.5001,676.1213,4260.6343,85584.7734, 0.0000, 0.0000,35.9115, 0.0000,15.7000, 9.8347, 0.8249, 0.0000, 0.0379
 14,220, 0.0000, 0.0002, 0.7412, 0.0000, 0.0000, 0.1757,579.2982,50.7462,675.7358,4260.4175,85583.8281, 0.0000, 0.0000,35.7779, 0.0000,15.7000, 9.8181, 0.8212, 0.0000, 0.0368
 14,221, 0.0000, 0.0002, 0.7412, 5.0000, 0.0000, 0.1740,577.1887,50.2349,675.4178,4261.0117,85582.8750, 0.0000, 0.0000,35.7585, 0.0000,15.7000, 9.8236, 0.8252, 0.0000, 0.0367
 14,222, 0.0000, 0.0001, 0.7395, 0.0000, 0.0000, 0.1724,575.3870,50.4789,675.0361,4260.7974,85581.9141, 0.0000, 0.0000,35.6200, 0.0000,15.7000, 9.8406, 0.8213, 0.0000, 0.0368
 14,223, 0.0000, 0.0002, 0.7353, 6.0000, 0.0000, 0.1707,573.3094,50.2186,674.7068,4261.1631,85580.9766, 0.0000, 0.0000,35.5475, 0.0000,15.7000, 9.8631, 0.8267, 0.0000, 0.0362
 14,224, 0.0000, 0.0002, 0.7275, 0.0000, 0.0000, 0.1691,571.5254,50.4578,674.3350,4260.9575,85580.0469, 0.0000, 0.0000,35.3740, 0.0000,15.7000, 9.8780, 0.8226, 0.0000, 0.0362
 14,225, 0.0000, 0.0001, 0.7163, 0.0000, 0.0000, 0.1676,569.7491,50.6953,673.9648,4260.7544,85579.1250, 0.0000, 0.0000,35.2351, 0.0000,15.7000, 9.8817, 0.8192, 0.0000, 0.0359
 14,226, 0.0000, 0.0001, 0.7018, 0.0000, 0.0000, 0.1660,567.9802,50.9311,673.5963,4260.5513,85578.2109, 0.0000, 0.0000,35.1200, 0.0000,15.7000, 9.8481, 0.8162, 0.0000, 0.0344
 14,227, 0.0000, 0.0001, 0.6847, 6.0000, 0.0000, 0.1644,565.9516,50.1923,673.3197,4261.3535,85577.3984, 0.0000, 0.0000,35.0408, 0.0000,15.7000, 9.7644, 0.8226, 0.0000, 0.0316
 14,228, 0.0000, 0.0001, 0.6654, 0.0000, 0.0000, 0.1629,564.1981,50.4247,672.9607,4261.1611,85576.5703, 0.0000, 0.0000,34.8656, 0.0000,15.7000, 9.7678, 0.8192, 0.0000, 0.0305
