year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 16,113, 0.0000, 0.0012, 0.2746, 0.0000, 0.0000, 0.6709,911.2883,55.7106,701.3906,4081.9236,85456.9453, 0.0000, 0.0000,59.9798, 0.0000,15.7000, 9.6539, 0.8242, 0.0000, 5.1043
 16,114, 0.0000, 0.0009, 0.2692, 0.0000, 0.0000, 0.6559,907.2643,56.8241,700.0059,4081.5146,85456.6563, 0.0000, 0.0000,58.9257, 0.0000,15.7000, 9.7186, 0.8228, 0.0000, 4.5442
 16,115, 0.0000, 0.0008, 0.2641, 0.0000, 0.0000, 0.6422,903.2034,57.9414,698.6484,4081.1069,85456.3672, 0.0000, 0.0000,57.9682, 0.0000,15.7000, 9.7738, 0.8216, 0.0000, 4.0459
 16,116, 0.0000, 0.0006, 0.2595, 0.0000, 0.0000, 0.6300,899.1709,59.0432,697.3662,4080.7173,85456.0625, 0.0000, 0.0000,57.0847, 0.0000,15.7000, 9.7586, 0.8206, 0.0000, 3.5990
 16,117, 0.0000, 0.0005, 0.2555, 0.0000, 0.0000, 0.6189,895.1547,60.1323,696.1316,4080.3354,85455.7344, 0.0000, 0.0000,56.2650, 0.0000,15.7000, 9.7843, 0.8197, 0.0000, 3.2044
 16,118, 0.0000, 0.0003, 0.2527, 0.0000, 0.0000, 0.6087,891.1519,61.2096,694.9371,4079.9617,85455.3828, 0.0000, 0.0000,55.5020, 0.0000,15.7000, 9.8235, 0.8189, 0.0000, 2.8544
 16,119, 0.0000, 0.0002, 0.2497, 0.0000, 0.0000, 0.5992,887.1567,62.2777,693.7811,4079.5955,85455.0547, 0.0000, 0.0000,54.7923, 0.0000,15.7000, 9.8569, 0.8183, 0.0000, 2.5431
 16,120, 0.0000, 0.0002, 0.2487, 0.0000, 0.0000, 0.5904,883.1735,63.3354,692.6628,4079.2354,85454.6641, 0.0000, 0.0000,54.1303, 0.0000,15.7000, 9.8911, 0.8178, 0.0000, 2.2665
 16,121, 0.0000, 0.0001, 0.2482, 5.0000, 0.0000, 0.5813,878.5969,49.6723,692.8454,4092.2791,85454.1016, 0.0000, 0.0000,53.6844, 0.0000,15.7000, 9.9359, 0.8249, 0.0000, 2.0319
 16,122, 0.0000, 0.0001, 0.2484, 0.0000, 0.0000, 0.5728,874.0029,50.9864,691.5569,4091.8267,85453.4844, 0.0000, 0.0000,53.2889, 0.0000,15.7000, 9.9644, 0.8240, 0.0000, 1.8141
 16,123, 0.0000, 0.0001, 0.2492, 0.0000, 0.0000, 0.5648,869.4069,52.2898,690.2921,4091.3738,85452.8359, 0.0000, 0.0000,52.9126, 0.0000,15.7000,10.0294, 0.8230, 0.0000, 1.6223
 16,124, 0.0000, 0.0001, 0.2513, 0.0000, 0.0000, 0.5574,865.0263,53.4988,689.0709,4090.9309,85452.1328, 0.0000, 0.0000,52.4332, 0.0000,15.7000,10.0920, 0.8222, 0.0000, 1.4509
 16,125, 0.0000, 0.0001, 0.2540, 0.0000, 0.0000, 0.5505,860.6863,54.6882,687.9119,4090.5032,85451.4453, 0.0000, 0.0000,51.9656, 0.0000,15.7000,10.0867, 0.8217, 0.0000, 1.2938
 16,126, 0.0000, 0.0001, 0.2576, 5.0000, 0.0000, 0.5443,856.8149,49.3406,687.2672,4095.8159,85450.6797, 0.0000, 0.0000,51.0849, 0.0000,15.7000,10.1145, 0.8276, 0.0000, 1.1483
 16,127, 0.0000, 0.0002, 0.2615,11.0000, 0.0000, 0.5389,852.8381,49.3597,686.1792,4096.2759,85449.8750, 0.0000, 0.0000,50.1655, 0.0000,15.7000,10.1403, 0.8424, 0.0000, 1.0124
 16,128, 0.0000, 0.0002, 0.2660, 2.0000, 0.0000, 0.5349,850.1827,48.8157,685.0910,4096.7554,85449.0938, 0.0000, 0.0000,48.7196, 0.0000,15.7000,10.1230, 0.8409, 0.0000, 0.8988
 16,129, 0.0000, 0.0002, 0.2709, 0.0000, 0.0000, 0.5310,847.5233,49.3058,683.9435,4096.2822,85448.4219, 0.0000, 0.0000,47.5488, 0.0000,15.7000, 9.9921, 0.8376, 0.0000, 0.7925
 16,130, 0.0000, 0.0001, 0.2761, 4.0000, 0.0000, 0.5270,844.8635,48.7821,682.9142,4096.7275,85447.7188, 0.0000, 0.0000,46.5309, 0.0000,15.7000,10.0312, 0.8405, 0.0000, 0.7014
 16,131, 0.0000, 0.0001, 0.2816, 4.0000, 0.0000, 0.5231,842.1981,48.7675,681.8646,4096.7080,85447.0156, 0.0000, 0.0000,45.6284, 0.0000,15.7000,10.0415, 0.8433, 0.0000, 0.6182
 16,132, 0.0000, 0.0001, 0.2873, 0.0000, 0.0000, 0.5185,839.3000,49.3804,680.9304,4096.3057,85446.6641, 0.0000, 0.0000,45.0921, 0.0000,15.7000, 9.7082, 0.8406, 0.0000, 0.5356
 16,133, 0.0000, 0.0001, 0.2933, 0.0000, 0.0000, 0.5146,836.8539,49.8042,680.0009,4095.8962,85446.2188, 0.0000, 0.0000,44.4018, 0.0000,15.7000, 9.7853, 0.8376, 0.0000, 0.4696
 16,134, 0.0000, 0.0001, 0.2992,16.0000, 0.0000, 0.5097,833.3371,49.1312,679.3295,4096.9653,85445.7813, 0.0000, 0.0000,43.8538, 0.0000,15.7000, 9.8640, 0.8606, 0.0000, 0.3957
 16,135, 0.0000, 0.0002, 0.3051, 7.0000, 0.0000, 0.5056,830.4883,48.8658,678.6586,4097.4561,85445.3438, 0.0000, 0.0000,42.9012, 0.0000,15.7000, 9.8904, 0.8677, 0.0000, 0.3277
 16,136, 0.0000, 0.0002, 0.3112, 2.0000, 0.0000, 0.5020,828.1193,48.6436,677.9059,4097.6616,85444.7813, 0.0000, 0.0000,41.9764, 0.0000,15.7000, 9.9522, 0.8641, 0.0000, 0.2608
 16,137, 0.0000, 0.0001, 0.3183, 0.0000, 0.0000, 0.4984,825.6669,49.0519,677.0758,4097.2778,85444.1250, 0.0000, 0.0000,41.3392, 0.0000,15.7000,10.0243, 0.8567, 0.0000, 0.1883
 16,138, 0.0000, 0.0001, 0.3267, 4.0000, 0.0000, 0.4950,823.1171,48.6626,676.2809,4097.6108,85443.4531, 0.0000, 0.0000,40.8353, 0.0000,15.7000, 9.9867, 0.8580, 0.0000, 0.1244
 16,139, 0.0000, 0.0001, 0.3387, 0.0000, 0.0000, 0.4917,820.7075,49.0560,675.5041,4097.2432,85443.0703, 0.0000, 0.0000,40.2903, 0.0000,15.7000, 9.7167, 0.8536, 0.0000, 0.0783
 16,140, 0.0000, 0.0001, 0.3570, 5.0000, 0.0000, 0.4881,817.6492,48.8737,674.8167,4097.6484,85442.7266, 0.0000, 0.0000,40.1465, 0.0000,15.7000, 9.7056, 0.8582, 0.0000, 0.0642
 16,141, 0.0000, 0.0001, 0.3840, 2.0000, 0.0000, 0.4848,815.1944,48.6146,674.0839,4097.8779,85442.3047, 0.0000, 0.0000,39.7396, 0.0000,15.7000, 9.7387, 0.8569, 0.0000, 0.0480
 16,142, 0.0000, 0.0000, 0.4212, 0.0000, 0.0000, 0.4814,812.6857,49.0242,673.2883,4097.4771,85441.7578, 0.0000, 0.0000,39.4782, 0.0000,15.7000, 9.8305, 0.8519, 0.0000, 0.0284
 16,143, 0.0000, 0.0000, 0.4679, 0.0000, 0.0000, 0.4779,810.1641,49.4326,672.4977,4097.0747,85441.1797, 0.0000, 0.0000,39.2970, 0.0000,15.7000, 9.8915, 0.8483, 0.0000, 0.0297
 16,144, 0.0000, 0.0001, 0.5213, 7.0000, 0.0000, 0.4739,806.8495,48.9098,671.8337,4097.8188,85440.5391, 0.0000, 0.0000,39.4316, 0.0000,15.7000, 9.9191, 0.8562, 0.0000, 0.0306
 16,145, 0.0000, 0.0001, 0.5765, 1.0000, 0.0000, 0.4702,804.2977,48.5951,671.1190,4098.0928,85439.8750, 0.0000, 0.0000,39.1809, 0.0000,15.7000, 9.9555, 0.8536, 0.0000, 0.0317
 16,146, 0.0000, 0.0000, 0.6282, 3.0000, 0.0000, 0.4665,801.7414,48.5863,670.4008,4098.0747,85439.1328, 0.0000, 0.0000,38.9532, 0.0000,15.7000,10.0265, 0.8545, 0.0000, 0.0348
 16,147, 0.0000, 0.0000, 0.6714, 2.0000, 0.0000, 0.4628,799.1830,48.5771,669.6953,4098.0552,85438.3750, 0.0000, 0.0000,38.7594, 0.0000,15.7000,10.0493, 0.8540, 0.0000, 0.0352
 16,148, 0.0000, 0.0000, 0.7028, 0.0000, 0.0000, 0.4593,796.6395,48.9790,668.9684,4097.6533,85437.5313, 0.0000, 0.0000,38.6245, 0.0000,15.7000,10.1229, 0.8502, 0.0000, 0.0384
 16,149, 0.0000, 0.0000, 0.7200, 2.0000, 0.0000, 0.4556,794.0872,48.5593,668.3154,4098.0078,85436.6484, 0.0000, 0.0000,38.4720, 0.0000,15.7000,10.1698, 0.8498, 0.0000, 0.0401
 16,150, 0.0000, 0.0000, 0.7229, 0.0000, 0.0000, 0.4520,791.5285,48.9603,667.6069,4097.6030,85435.8203, 0.0000, 0.0000,38.3646, 0.0000,15.7000,10.1125, 0.8463, 0.0000, 0.0366
 16,151, 0.0000, 0.0000, 0.7126, 0.0000, 0.0000, 0.4484,788.9869,49.3547,666.9159,4097.2061,85435.0469, 0.0000, 0.0000,38.2651, 0.0000,15.7000,10.0890, 0.8432, 0.0000, 0.0343
 16,152, 0.0000, 0.0000, 0.6905, 0.0000, 0.0000, 0.4448,786.4646,49.7422,666.2403,4096.8154,85434.2422, 0.0000, 0.0000,38.1721, 0.0000,15.7000,10.1181, 0.8403, 0.0000, 0.0343
 16,153, 0.0000, 0.0000, 0.6596, 0.0000, 0.0000, 0.4412,783.9595,50.1235,665.5807,4096.4326,85433.4531, 0.0000, 0.0000,38.0902, 0.0000,15.7000,10.1766, 0.8374, 0.0000, 0.0357
 16,154, 0.0000, 0.0000, 0.6228, 2.0000, 0.0000, 0.4377,781.4005,48.5174,665.0659,4097.8765,85432.5234, 0.0000, 0.0000,38.0350, 0.0000,15.7000,10.2332, 0.8378, 0.0000, 0.0403
 16,155, 0.0000, 0.0000, 0.5838, 0.0000, 0.0000, 0.4341,778.8416,48.9104,664.4061,4097.4751,85431.5313, 0.0000, 0.0000,38.0151, 0.0000,15.7000,10.2900, 0.8350, 0.0000, 0.0426
 16,156, 0.0000, 0.0000, 0.5466, 0.0000, 0.0000, 0.4306,776.3040,49.2964,663.7614,4097.0801,85430.5703, 0.0000, 0.0000,37.9921, 0.0000,15.7000,10.3396, 0.8324, 0.0000, 0.0431
 16,157, 0.0000, 0.0000, 0.5142, 0.0000, 0.0000, 0.4271,773.7894,49.6752,663.1326,4096.6948,85429.5625, 0.0000, 0.0000,37.9602, 0.0000,15.7000,10.3857, 0.8301, 0.0000, 0.0432
 16,158, 0.0000, 0.0011, 0.4905,32.0000, 0.0000, 0.4227,770.4404,48.8684,662.7468,4097.8638,85428.7656, 0.0000, 0.0000,38.2155, 0.0000,15.7000,10.4100, 0.8794, 0.0000, 0.0364
 16,159, 0.0000, 0.0011, 0.4787, 4.0000, 0.0000, 0.4193,768.1248,48.4341,662.2625,4098.2690,85427.8750, 0.0000, 0.0000,38.0191, 0.0000,15.7000,10.4291, 0.8786, 0.0000, 0.0388
 16,160, 0.0000, 0.0008, 0.4799, 0.0000, 0.0000, 0.4158,765.6660,48.7966,661.6935,4097.9155,85426.8281, 0.0000, 0.0000,38.0835, 0.0000,15.7000,10.5024, 0.8708, 0.0000, 0.0455
 16,161, 0.0000, 0.0006, 0.4945, 0.0000, 0.0000, 0.4126,763.1305,49.1697,661.1115,4097.5444,85425.7031, 0.0000, 0.0000,38.2531, 0.0000,15.7000,10.5850, 0.8652, 0.0000, 0.0495
 16,162, 0.0000, 0.0004, 0.5210,12.0000, 0.0000, 0.4092,759.5612,48.8516,660.6223,4098.1787,85424.5547, 0.0000, 0.0000,38.8510, 0.0000,15.7000,10.5751, 0.8805, 0.0000, 0.0492
 16,163, 0.0000, 0.0003, 0.5558, 4.0000, 0.0000, 0.4064,756.9705,48.4554,660.0946,4098.5386,85423.5313, 0.0000, 0.0000,38.7625, 0.0000,15.7000,10.4335, 0.8811, 0.0000, 0.0417
 16,164, 0.0000, 0.0003, 0.5942, 0.0000, 0.0000, 0.4035,754.3760,48.8321,659.5316,4098.1646,85422.5000, 0.0000, 0.0000,38.7029, 0.0000,15.7000,10.4495, 0.8754, 0.0000, 0.0418
 16,165, 0.0000, 0.0002, 0.6312, 0.0000, 0.0000, 0.4006,751.7820,49.2059,658.9782,4097.7949,85421.4375, 0.0000, 0.0000,38.6939, 0.0000,15.7000,10.5112, 0.8710, 0.0000, 0.0441
 16,166, 0.0000, 0.0002, 0.6636, 0.0000, 0.0000, 0.3978,749.1897,49.5765,658.4366,4097.4272,85420.3438, 0.0000, 0.0000,38.7277, 0.0000,15.7000,10.5591, 0.8671, 0.0000, 0.0457
 16,167, 0.0000, 0.0003, 0.6894,14.0000, 0.0000, 0.3946,745.7452,48.7739,658.0376,4098.4888,85419.2891, 0.0000, 0.0000,38.9145, 0.0000,15.7000,10.5567, 0.8859, 0.0000, 0.0424
 16,168, 0.0000, 0.0002, 0.7091, 0.0000, 0.0000, 0.3917,743.1631,49.1378,657.5231,4098.1353,85418.1875, 0.0000, 0.0000,38.7071, 0.0000,15.7000,10.5818, 0.8791, 0.0000, 0.0443
 16,169, 0.0000, 0.0002, 0.7239, 0.0000, 0.0000, 0.3889,740.5844,49.4987,657.0178,4097.7847,85417.1016, 0.0000, 0.0000,38.5490, 0.0000,15.7000,10.5846, 0.8747, 0.0000, 0.0437
 16,170, 0.0000, 0.0002, 0.7363, 0.0000, 0.0000, 0.3861,738.0092,49.8566,656.5220,4097.4355,85416.0156, 0.0000, 0.0000,38.4557, 0.0000,15.7000,10.6069, 0.8710, 0.0000, 0.0440
 16,171, 0.0000, 0.0002, 0.7474, 0.0000, 0.0000, 0.3833,735.4433,50.2107,656.0380,4097.0898,85414.8594, 0.0000, 0.0000,38.4107, 0.0000,15.7000,10.6551, 0.8675, 0.0000, 0.0456
 16,172, 0.0000, 0.0001, 0.7584, 0.0000, 0.0000, 0.3805,732.9243,50.5566,655.5676,4096.7505,85413.7266, 0.0000, 0.0000,38.3805, 0.0000,15.7000,10.7021, 0.8641, 0.0000, 0.0463
 16,173, 0.0000, 0.0000, 0.7689, 2.0000, 0.0000, 0.3774,730.3998,48.3828,655.2708,4098.7593,85412.5000, 0.0000, 0.0000,38.3248, 0.0000,15.7000,10.7400, 0.8640, 0.0000, 0.0480
 16,174, 0.0000, 0.0000, 0.7778, 0.0000, 0.0000, 0.3742,727.8820,48.7343,654.8051,4098.4160,85411.3281, 0.0000, 0.0000,38.2890, 0.0000,15.7000,10.7479, 0.8606, 0.0000, 0.0476
 16,175, 0.0000, 0.0000, 0.7840, 0.0000, 0.0000, 0.3709,725.3840,49.0808,654.3465,4098.0776,85410.1563, 0.0000, 0.0000,38.2484, 0.0000,15.7000,10.7571, 0.8575, 0.0000, 0.0464
 16,176, 0.0000, 0.0000, 0.7868, 0.0000, 0.0000, 0.3677,722.9173,49.4208,653.8953,4097.7480,85409.0469, 0.0000, 0.0000,38.1875, 0.0000,15.7000,10.7675, 0.8546, 0.0000, 0.0447
 16,177, 0.0000, 0.0001, 0.7868, 8.0000, 0.0000, 0.3643,719.8434,48.5866,653.5509,4098.7236,85407.8828, 0.0000, 0.0000,38.2441, 0.0000,15.7000,10.7914, 0.8635, 0.0000, 0.0465
 16,178, 0.0000, 0.0001, 0.7852, 0.0000, 0.0000, 0.3611,717.3549,48.9278,653.1063,4098.3955,85406.7188, 0.0000, 0.0000,38.0788, 0.0000,15.7000,10.8142, 0.8595, 0.0000, 0.0468
 16,179, 0.0000, 0.0000, 0.7816, 0.0000, 0.0000, 0.3579,714.8731,49.2665,652.6653,4098.0679,85405.5156, 0.0000, 0.0000,37.9674, 0.0000,15.7000,10.8437, 0.8560, 0.0000, 0.0475
 16,180, 0.0000, 0.0000, 0.7801, 0.0000, 0.0000, 0.3547,712.3984,49.6028,652.2272,4097.7422,85404.3047, 0.0000, 0.0000,37.9024, 0.0000,15.7000,10.8727, 0.8527, 0.0000, 0.0482
 16,181, 0.0000, 0.0000, 0.7804, 0.0000, 0.0000, 0.3515,709.9371,49.9357,651.7932,4097.4199,85403.1172, 0.0000, 0.0000,37.8617, 0.0000,15.7000,10.8811, 0.8496, 0.0000, 0.0474
 16,182, 0.0000, 0.0001, 0.7854, 7.0000, 0.0000, 0.3482,706.9355,48.5432,651.5012,4098.9170,85401.9609, 0.0000, 0.0000,37.8858, 0.0000,15.7000,10.8657, 0.8570, 0.0000, 0.0454
 16,183, 0.0000, 0.0001, 0.7978, 1.0000, 0.0000, 0.3451,704.4861,48.3227,651.1092,4099.1260,85400.8359, 0.0000, 0.0000,37.6917, 0.0000,15.7000,10.8426, 0.8546, 0.0000, 0.0437
 16,184, 0.0000, 0.0000, 0.8197, 0.0000, 0.0000, 0.3420,702.0451,48.6533,650.6895,4098.8145,85399.7422, 0.0000, 0.0000,37.5601, 0.0000,15.7000,10.7829, 0.8510, 0.0000, 0.0407
 16,185, 0.0000, 0.0000, 0.8527, 0.0000, 0.0000, 0.3389,699.6127,48.9815,650.2728,4098.5029,85398.6719, 0.0000, 0.0000,37.4786, 0.0000,15.7000,10.8183, 0.8474, 0.0000, 0.0417
 16,186, 0.0000, 0.0000, 0.8955, 0.0000, 0.0000, 0.3358,697.1890,49.3074,649.8569,4098.1938,85397.5547, 0.0000, 0.0000,37.4452, 0.0000,15.7000,10.8721, 0.8439, 0.0000, 0.0435
 16,187, 0.0000, 0.0004, 0.9439,13.0000, 0.0000, 0.3325,694.0261,48.5980,649.5493,4099.1294,85396.4297, 0.0000, 0.0000,37.5218, 0.0000,15.7000,10.9311, 0.8603, 0.0000, 0.0445
 16,188, 0.0000, 0.0003, 0.9899, 2.0000, 0.0000, 0.3295,691.6239,48.2955,649.1755,4099.4243,85395.3672, 0.0000, 0.0000,37.2096, 0.0000,15.7000,10.8485, 0.8571, 0.0000, 0.0405
 16,189, 0.0000, 0.0002, 1.0256, 0.0000, 0.0000, 0.3265,689.2308,48.6158,648.7734,4099.1279,85394.3125, 0.0000, 0.0000,36.9987, 0.0000,15.7000,10.8386, 0.8523, 0.0000, 0.0395
 16,190, 0.0000, 0.0002, 1.0440, 0.0000, 0.0000, 0.3236,686.8470,48.9337,648.3742,4098.8325,85393.2344, 0.0000, 0.0000,36.8897, 0.0000,15.7000,10.8646, 0.8480, 0.0000, 0.0402
 16,191, 0.0000, 0.0002, 1.0437, 0.0000, 0.0000, 0.3206,684.4726,49.2492,647.9771,4098.5371,85392.1563, 0.0000, 0.0000,36.8502, 0.0000,15.7000,10.9128, 0.8438, 0.0000, 0.0417
 16,192, 0.0000, 0.0003, 1.0272,11.0000, 0.0000, 0.3175,681.4056,48.5532,647.6855,4099.4478,85391.0781, 0.0000, 0.0000,36.9080, 0.0000,15.7000,10.9583, 0.8567, 0.0000, 0.0421
 16,193, 0.0000, 0.0003, 0.9997, 0.0000, 0.0000, 0.3146,679.0539,48.8632,647.2997,4099.1660,85389.9531, 0.0000, 0.0000,36.7016, 0.0000,15.7000,11.0339, 0.8507, 0.0000, 0.0444
 16,194, 0.0000, 0.0002, 0.9673, 0.0000, 0.0000, 0.3118,676.7120,49.1708,646.9160,4098.8848,85388.7813, 0.0000, 0.0000,36.5958, 0.0000,15.7000,11.1003, 0.8461, 0.0000, 0.0457
 16,195, 0.0000, 0.0002, 0.9346, 0.0000, 0.0000, 0.3089,674.3799,49.4763,646.5338,4098.6055,85387.6094, 0.0000, 0.0000,36.5566, 0.0000,15.7000,11.1426, 0.8419, 0.0000, 0.0466
 16,196, 0.0000, 0.0001, 0.9035, 0.0000, 0.0000, 0.3060,672.0577,49.7794,646.1540,4098.3271,85386.4453, 0.0000, 0.0000,36.5713, 0.0000,15.7000,11.1601, 0.8381, 0.0000, 0.0469
 16,197, 0.0000, 0.0008, 0.8750,25.0000, 0.0000, 0.3028,668.9748,48.5836,645.9189,4099.7974,85385.4219, 0.0000, 0.0000,36.7720, 0.0000,15.7000,11.1304, 0.8751, 0.0000, 0.0407
 16,198, 0.0000, 0.0008, 0.8492, 0.0000, 0.0000, 0.2999,666.6873,48.8819,645.5493,4099.5322,85384.2734, 0.0000, 0.0000,36.5662, 0.0000,15.7000,11.1726, 0.8658, 0.0000, 0.0452
 16,199, 0.0000, 0.0008, 0.8273, 6.0000, 0.0000, 0.2972,663.9881,48.4071,645.2452,4100.1646,85383.1563, 0.0000, 0.0000,36.6097, 0.0000,15.7000,11.2237, 0.8689, 0.0000, 0.0446
 16,200, 0.0000, 0.0006, 0.8104, 0.0000, 0.0000, 0.2948,661.7175,48.7007,644.8878,4099.9116,85382.0156, 0.0000, 0.0000,36.4755, 0.0000,15.7000,11.2321, 0.8627, 0.0000, 0.0450
 16,201, 0.0000, 0.0007, 0.8000, 6.0000, 0.0000, 0.2925,659.0369,48.3924,644.5848,4100.3828,85380.8906, 0.0000, 0.0000,36.5249, 0.0000,15.7000,11.2395, 0.8670, 0.0000, 0.0441
 16,202, 0.0000, 0.0005, 0.7961, 0.0000, 0.0000, 0.2902,656.7779,48.6820,644.2359,4100.1396,85379.7734, 0.0000, 0.0000,36.3649, 0.0000,15.7000,11.2076, 0.8619, 0.0000, 0.0427
 16,203, 0.0000, 0.0004, 0.7976, 0.0000, 0.0000, 0.2880,654.5270,48.9694,643.8906,4099.8979,85378.6953, 0.0000, 0.0000,36.2360, 0.0000,15.7000,11.1967, 0.8579, 0.0000, 0.0416
 16,204, 0.0000, 0.0004, 0.8023, 0.0000, 0.0000, 0.2857,652.2858,49.2545,643.5499,4099.6577,85377.5938, 0.0000, 0.0000,36.1428, 0.0000,15.7000,11.2124, 0.8542, 0.0000, 0.0417
 16,205, 0.0000, 0.0004, 0.8072, 0.0000, 0.0000, 0.2832,650.0540,49.5379,643.2088,4099.4180,85376.4922, 0.0000, 0.0000,36.0739, 0.0000,15.7000,11.2624, 0.8506, 0.0000, 0.0430
 16,206, 0.0000, 0.0003, 0.8104, 0.0000, 0.0000, 0.2806,647.8365,49.8188,642.8686,4099.1807,85375.3828, 0.0000, 0.0000,36.0011, 0.0000,15.7000,11.3195, 0.8472, 0.0000, 0.0435
 16,207, 0.0000, 0.0006, 0.8105,19.0000, 0.0000, 0.2777,644.9061,48.4928,642.6703,4100.7183,85374.3047, 0.0000, 0.0000,35.9051, 0.0000,15.7000,11.3248, 0.8741, 0.0000, 0.0420
 16,208, 0.0000, 0.0005, 0.8073, 2.0000, 0.0000, 0.2751,642.7054,48.1995,642.3638,4101.0371,85373.2188, 0.0000, 0.0000,35.5266, 0.0000,15.7000,11.3435, 0.8698, 0.0000, 0.0428
 16,209, 0.0000, 0.0015, 0.8013,30.0000, 0.0000, 0.2725,640.2798,48.4115,642.0859,4101.1167,85372.3750, 0.0000, 0.0000,34.9827, 0.0000,15.7000,11.3537, 0.9150, 0.0000, 0.0347
 16,210, 0.0000, 0.0015, 0.7932, 0.0000, 0.0000, 0.2700,638.3099,48.6631,641.7701,4100.9063,85371.3594, 0.0000, 0.0000,34.4957, 0.0000,15.7000,11.3197, 0.9059, 0.0000, 0.0386
 16,211, 0.0000, 0.0011, 0.7839, 0.0000, 0.0000, 0.2679,636.2498,48.9233,641.4529,4100.6948,85370.3281, 0.0000, 0.0000,34.2331, 0.0000,15.7000,11.3422, 0.8993, 0.0000, 0.0396
 16,212, 0.0000, 0.0010, 0.7742, 0.0000, 0.0000, 0.2658,634.1988,49.1810,641.1414,4100.4868,85369.3047, 0.0000, 0.0000,34.0901, 0.0000,15.7000,11.3743, 0.8938, 0.0000, 0.0397
 16,213, 0.0000, 0.0011, 0.7648, 0.0000, 0.0000, 0.2638,632.1506,49.4373,640.8335,4100.2793,85368.2813, 0.0000, 0.0000,34.0343, 0.0000,15.7000,11.3857, 0.8893, 0.0000, 0.0398
 16,214, 0.0000, 0.0009, 0.7561, 0.0000, 0.0000, 0.2618,630.1108,49.6920,640.5313,4100.0713,85367.2188, 0.0000, 0.0000,34.0422, 0.0000,15.7000,11.4047, 0.8855, 0.0000, 0.0402
 16,215, 0.0000, 0.0005, 0.7488, 0.0000, 0.0000, 0.2597,628.0887,49.9428,640.2370,4099.8696,85366.1953, 0.0000, 0.0000,34.0505, 0.0000,15.7000,11.4217, 0.8821, 0.0000, 0.0391
 16,216, 0.0000, 0.0002, 0.7430, 0.0000, 0.0000, 0.2577,626.0616,50.1922,639.9498,4099.6733,85365.2031, 0.0000, 0.0000,34.0397, 0.0000,15.7000,11.4031, 0.8792, 0.0000, 0.0371
 16,217, 0.0000, 0.0001, 0.7391, 0.0000, 0.0000, 0.2557,624.0516,50.4380,639.6697,4099.4829,85364.2734, 0.0000, 0.0000,34.0120, 0.0000,15.7000,11.3985, 0.8765, 0.0000, 0.0356
 16,218, 0.0000, 0.0000, 0.7376, 0.0000, 0.0000, 0.2536,621.9980,50.6868,639.3939,4099.2969,85363.3359, 0.0000, 0.0000,33.9824, 0.0000,15.7000,11.4103, 0.8738, 0.0000, 0.0350
 16,219, 0.0000, 0.0000, 0.7381, 0.0000, 0.0000, 0.2516,619.9634,50.9322,639.1246,4099.1143,85362.3984, 0.0000, 0.0000,33.9527, 0.0000,15.7000,11.4371, 0.8711, 0.0000, 0.0346
 16,220, 0.0000, 0.0000, 0.7411, 0.0000, 0.0000, 0.2496,617.9559,51.1733,638.8615,4098.9375,85361.4844, 0.0000, 0.0000,33.9137, 0.0000,15.7000,11.4818, 0.8684, 0.0000, 0.0344
 16,221, 0.0000, 0.0000, 0.7449, 4.0000, 0.0000, 0.2475,615.8649,48.1488,638.8297,4101.7778,85360.4375, 0.0000, 0.0000,33.9219, 0.0000,15.7000,11.4963, 0.8719, 0.0000, 0.0403
 16,222, 0.0000, 0.0001, 0.7499, 7.0000, 0.0000, 0.2452,613.4624,48.2730,638.5736,4101.8262,85359.3828, 0.0000, 0.0000,33.9637, 0.0000,15.7000,11.5050, 0.8789, 0.0000, 0.0392
 16,223, 0.0000, 0.0001, 0.7557, 0.0000, 0.0000, 0.2432,611.3923,48.5271,638.2985,4101.6348,85358.3672, 0.0000, 0.0000,33.8609, 0.0000,15.7000,11.4970, 0.8751, 0.0000, 0.0387
 16,224, 0.0000, 0.0001, 0.7632, 0.0000, 0.0000, 0.2410,609.3318,48.7801,638.0198,4101.4429,85357.3359, 0.0000, 0.0000,33.7755, 0.0000,15.7000,11.5140, 0.8719, 0.0000, 0.0389
 16,225, 0.0000, 0.0001, 0.7732, 0.0000, 0.0000, 0.2387,607.2809,49.0318,637.7384,4101.2520,85356.3047, 0.0000, 0.0000,33.7028, 0.0000,15.7000,11.5382, 0.8688, 0.0000, 0.0391
 16,226, 0.0000, 0.0001, 0.7906, 0.0000, 0.0000, 0.2363,605.2396,49.2821,637.4548,4101.0625,85355.2891, 0.0000, 0.0000,33.6437, 0.0000,15.7000,11.5561, 0.8658, 0.0000, 0.0392
 16,227, 0.0000, 0.0000, 0.8233, 0.0000, 0.0000, 0.2340,603.2137,49.5305,637.1677,4100.8740,85354.2578, 0.0000, 0.0000,33.5849, 0.0000,15.7000,11.5846, 0.8630, 0.0000, 0.0392
 16,228, 0.0000, 0.0000, 0.8805, 0.0000, 0.0000, 0.2316,601.2145,49.7755,636.8777,4100.6885,85353.2500, 0.0000, 0.0000,33.5141, 0.0000,15.7000,11.6061, 0.8600, 0.0000, 0.0383
