year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 15,114, 0.0000, 0.0005, 0.3563, 8.0000, 0.0000, 0.7235,922.6201,50.4904,723.7678,4154.0410,85556.9766, 0.0000, 0.0000,58.0359, 0.0000,15.7000, 7.9770, 0.7585, 0.0000, 5.0032
 15,115, 0.0000, 0.0004, 0.3522, 0.0000, 0.0000, 0.7036,918.7650,51.6933,722.3456,4153.6460,85556.6563, 0.0000, 0.0000,57.6556, 0.0000,15.7000, 7.9975, 0.7562, 0.0000, 4.5507
 15,116, 0.0000, 0.0003, 0.3485, 0.0000, 0.0000, 0.6856,915.3250,52.7176,720.9366,4153.2480,85556.2422, 0.0000, 0.0000,57.0552, 0.0000,15.7000, 8.0577, 0.7545, 0.0000, 4.1419
 15,117, 0.0000, 0.0002, 0.3450, 0.0000, 0.0000, 0.6692,911.8597,53.7400,719.5428,4152.8447,85555.8281, 0.0000, 0.0000,56.5225, 0.0000,15.7000, 8.0859, 0.7531, 0.0000, 3.7689
 15,118, 0.0000, 0.0002, 0.3414, 7.0000, 0.0000, 0.6547,907.9900,50.4500,718.7043,4156.4360,85555.4609, 0.0000, 0.0000,56.0057, 0.0000,15.7000, 8.0452, 0.7623, 0.0000, 3.4261
 15,119, 0.0000, 0.0002, 0.3375, 6.0000, 0.0000, 0.6430,904.5706,50.2740,717.7189,4157.1685,85555.3047, 0.0000, 0.0000,55.3218, 0.0000,15.7000, 7.8516, 0.7695, 0.0000, 3.1065
 15,120, 0.0000, 0.0001, 0.3342, 3.0000, 0.0000, 0.6334,903.2382,49.9563,716.8860,4157.7988,85555.2813, 0.0000, 0.0000,54.6792, 0.0000,15.7000, 7.6493, 0.7714, 0.0000, 2.8153
 15,121, 0.0000, 0.0001, 0.3310, 2.0000, 0.0000, 0.6243,900.2096,50.1289,716.0125,4158.1475,85555.2344, 0.0000, 0.0000,54.1194, 0.0000,15.7000, 7.6435, 0.7714, 0.0000, 2.5606
 15,122, 0.0000, 0.0001, 0.3274, 0.0000, 0.0000, 0.6151,896.9349,51.0912,714.9839,4157.8276,85555.1484, 0.0000, 0.0000,53.7091, 0.0000,15.7000, 7.6930, 0.7684, 0.0000, 2.3321
 15,123, 0.0000, 0.0001, 0.3242, 0.0000, 0.0000, 0.6061,893.4987,52.1021,713.9106,4157.4893,85555.0000, 0.0000, 0.0000,53.3777, 0.0000,15.7000, 7.7566, 0.7659, 0.0000, 2.1253
 15,124, 0.0000, 0.0001, 0.3213, 1.0000, 0.0000, 0.5975,889.9661,50.2826,713.1106,4159.7056,85554.7734, 0.0000, 0.0000,53.0695, 0.0000,15.7000, 7.8004, 0.7655, 0.0000, 1.9361
 15,125, 0.0000, 0.0000, 0.3178, 0.0000, 0.0000, 0.5895,886.5391,51.2795,712.0320,4159.3521,85554.5313, 0.0000, 0.0000,52.7045, 0.0000,15.7000, 7.8334, 0.7637, 0.0000, 1.7634
 15,126, 0.0000, 0.0000, 0.3149, 0.0000, 0.0000, 0.5836,884.0820,51.8764,710.9573,4158.9927,85554.2344, 0.0000, 0.0000,51.8378, 0.0000,15.7000, 7.9013, 0.7615, 0.0000, 1.6025
 15,127, 0.0000, 0.0000, 0.3121, 0.0000, 0.0000, 0.5808,881.9951,52.2844,709.8838,4158.6309,85553.8516, 0.0000, 0.0000,50.7925, 0.0000,15.7000, 7.9952, 0.7590, 0.0000, 1.4463
 15,128, 0.0000, 0.0000, 0.3090, 2.0000, 0.0000, 0.5778,879.8291,49.6360,709.0704,4161.0083,85553.2969, 0.0000, 0.0000,49.7982, 0.0000,15.7000, 8.1048, 0.7590, 0.0000, 1.3124
 15,129, 0.0000, 0.0000, 0.3068, 0.0000, 0.0000, 0.5747,877.6326,50.0656,707.9508,4160.6104,85552.7188, 0.0000, 0.0000,48.9567, 0.0000,15.7000, 8.1397, 0.7560, 0.0000, 1.1892
 15,130, 0.0000, 0.0000, 0.3037, 0.0000, 0.0000, 0.5715,875.4603,50.4817,706.8817,4160.2261,85552.1797, 0.0000, 0.0000,48.1698, 0.0000,15.7000, 8.1179, 0.7536, 0.0000, 1.0701
 15,131, 0.0000, 0.0000, 0.3019, 0.0000, 0.0000, 0.5683,873.2853,50.8918,705.8395,4159.8467,85551.6641, 0.0000, 0.0000,47.4513, 0.0000,15.7000, 8.1726, 0.7508, 0.0000, 0.9593
 15,132, 0.0000, 0.0000, 0.2990, 7.0000, 0.0000, 0.5634,870.1177,49.9523,704.9465,4161.0103,85551.0781, 0.0000, 0.0000,47.0925, 0.0000,15.7000, 8.1412, 0.7588, 0.0000, 0.8560
 15,133, 0.0000, 0.0000, 0.2974, 4.0000, 0.0000, 0.5603,867.9900,49.5482,704.0806,4161.3872,85550.7500, 0.0000, 0.0000,46.2723, 0.0000,15.7000, 7.9372, 0.7620, 0.0000, 0.7603
 15,134, 0.0000, 0.0000, 0.2951, 0.0000, 0.0000, 0.5565,865.5450,50.0460,703.1176,4161.0181,85550.4063, 0.0000, 0.0000,45.7511, 0.0000,15.7000, 7.9571, 0.7591, 0.0000, 0.6936
 15,135, 0.0000, 0.0000, 0.2933, 0.0000, 0.0000, 0.5493,862.2454,50.8838,702.1863,4160.6582,85550.0156, 0.0000, 0.0000,45.7317, 0.0000,15.7000, 7.9799, 0.7573, 0.0000, 0.6359
 15,136, 0.0000, 0.0000, 0.2921, 0.0000, 0.0000, 0.5424,861.0068,51.5211,701.4049,4160.3623,85549.8359, 0.0000, 0.0000,45.7441, 0.0000,15.7000, 7.7890, 0.7562, 0.0000, 0.5775
 15,137, 0.0000, 0.0000, 0.2906, 0.0000, 0.0000, 0.5356,857.8903,52.3107,700.6315,4160.0669,85549.6484, 0.0000, 0.0000,45.6770, 0.0000,15.7000, 7.8272, 0.7549, 0.0000, 0.5247
 15,138, 0.0000, 0.0000, 0.2900, 0.0000, 0.0000, 0.5325,855.8759,52.6488,699.8525,4159.7642,85549.3984, 0.0000, 0.0000,44.9971, 0.0000,15.7000, 7.8980, 0.7524, 0.0000, 0.4640
 15,139, 0.0000, 0.0000, 0.2929, 0.0000, 0.0000, 0.5294,853.8307,52.9908,699.0671,4159.4541,85549.0547, 0.0000, 0.0000,44.3883, 0.0000,15.7000, 7.9886, 0.7492, 0.0000, 0.4021
 15,140, 0.0000, 0.0000, 0.3010, 0.0000, 0.0000, 0.5263,851.7577,53.3356,698.2780,4159.1382,85548.6328, 0.0000, 0.0000,43.8535, 0.0000,15.7000, 8.0906, 0.7449, 0.0000, 0.3326
 15,141, 0.0000, 0.0000, 0.3190, 0.0000, 0.0000, 0.5233,849.6752,53.6795,697.4947,4158.8203,85548.1484, 0.0000, 0.0000,43.3797, 0.0000,15.7000, 8.1614, 0.7399, 0.0000, 0.2590
 15,142, 0.0000, 0.0000, 0.3507, 0.0000, 0.0000, 0.5205,847.5978,54.0189,696.7287,4158.5088,85547.6953, 0.0000, 0.0000,42.9502, 0.0000,15.7000, 8.1987, 0.7345, 0.0000, 0.1857
 15,143, 0.0000, 0.0000, 0.3971, 0.0000, 0.0000, 0.5179,845.5250,54.3541,695.9780,4158.2007,85547.2031, 0.0000, 0.0000,42.5672, 0.0000,15.7000, 8.2477, 0.7287, 0.0000, 0.1148
 15,144, 0.0000, 0.0000, 0.4558, 0.0000, 0.0000, 0.5154,843.4590,54.6845,695.2430,4157.8975,85546.6719, 0.0000, 0.0000,42.2249, 0.0000,15.7000, 8.3026, 0.7232, 0.0000, 0.0586
 15,145, 0.0000, 0.0000, 0.5202, 3.0000, 0.0000, 0.5127,841.2200,49.4616,694.9004,4162.6606,85545.9531, 0.0000, 0.0000,41.9952, 0.0000,15.7000, 8.3421, 0.7240, 0.0000, 0.0378
 15,146, 0.0000, 0.0000, 0.5814, 4.0000, 0.0000, 0.5098,838.9433,49.4597,694.1052,4162.6426,85545.1875, 0.0000, 0.0000,41.6861, 0.0000,15.7000, 8.3867, 0.7274, 0.0000, 0.0401
 15,147, 0.0000, 0.0000, 0.6323, 0.0000, 0.0000, 0.5066,836.6381,49.8513,693.2749,4162.2627,85544.3516, 0.0000, 0.0000,41.4752, 0.0000,15.7000, 8.4442, 0.7244, 0.0000, 0.0428
 15,148, 0.0000, 0.0002, 0.6672, 9.0000, 0.0000, 0.5024,833.5008,49.7664,692.5272,4162.6152,85543.4531, 0.0000, 0.0000,41.4342, 0.0000,15.7000, 8.4983, 0.7346, 0.0000, 0.0446
 15,149, 0.0000, 0.0001, 0.6857, 0.0000, 0.0000, 0.4991,831.1411,50.1583,691.7152,4162.2339,85542.5156, 0.0000, 0.0000,41.1159, 0.0000,15.7000, 8.5403, 0.7302, 0.0000, 0.0460
 15,150, 0.0000, 0.0001, 0.6912, 0.0000, 0.0000, 0.4958,828.7615,50.5502,690.9091,4161.8506,85541.5313, 0.0000, 0.0000,40.9001, 0.0000,15.7000, 8.5898, 0.7266, 0.0000, 0.0479
 15,151, 0.0000, 0.0001, 0.6880, 0.0000, 0.0000, 0.4925,826.3637,50.9416,690.1095,4161.4644,85540.5156, 0.0000, 0.0000,40.7613, 0.0000,15.7000, 8.6410, 0.7233, 0.0000, 0.0498
 15,152, 0.0000, 0.0001, 0.6836, 0.0000, 0.0000, 0.4891,823.9496,51.3324,689.3162,4161.0781,85539.4766, 0.0000, 0.0000,40.6835, 0.0000,15.7000, 8.6864, 0.7202, 0.0000, 0.0513
 15,153, 0.0000, 0.0012, 0.6834,34.0000, 0.0000, 0.4840,820.6883,49.8160,688.8880,4162.9204,85538.6563, 0.0000, 0.0000,41.1355, 0.0000,15.7000, 8.6829, 0.7722, 0.0000, 0.0398
 15,154, 0.0000, 0.0012, 0.6908, 0.0000, 0.0000, 0.4807,818.3892,50.1784,688.1942,4162.5776,85537.7344, 0.0000, 0.0000,41.1489, 0.0000,15.7000, 8.6674, 0.7633, 0.0000, 0.0434
 15,155, 0.0000, 0.0011, 0.7053, 9.0000, 0.0000, 0.4769,815.4996,49.6206,687.6552,4163.3496,85536.9297, 0.0000, 0.0000,41.3222, 0.0000,15.7000, 8.6623, 0.7728, 0.0000, 0.0382
 15,156, 0.0000, 0.0008, 0.7232, 0.0000, 0.0000, 0.4735,813.1113,49.9887,686.9788,4163.0127,85535.9844, 0.0000, 0.0000,41.2794, 0.0000,15.7000, 8.6954, 0.7646, 0.0000, 0.0428
 15,157, 0.0000, 0.0008, 0.7396, 7.0000, 0.0000, 0.4697,810.0240,49.6416,686.4107,4163.6050,85535.0625, 0.0000, 0.0000,41.4720, 0.0000,15.7000, 8.7246, 0.7701, 0.0000, 0.0417
 15,158, 0.0000, 0.0008, 0.7514, 8.0000, 0.0000, 0.4661,807.0960,49.5875,685.8696,4163.9175,85534.2188, 0.0000, 0.0000,41.3853, 0.0000,15.7000, 8.7525, 0.7770, 0.0000, 0.0383
 15,159, 0.0000, 0.0006, 0.7581, 0.0000, 0.0000, 0.4628,804.6398,49.9520,685.2404,4163.5991,85533.3750, 0.0000, 0.0000,41.1357, 0.0000,15.7000, 8.6864, 0.7695, 0.0000, 0.0383
 15,160, 0.0000, 0.0005, 0.7617, 0.0000, 0.0000, 0.4596,802.1555,50.3181,684.6129,4163.2764,85532.4844, 0.0000, 0.0000,40.9565, 0.0000,15.7000, 8.6908, 0.7637, 0.0000, 0.0384
 15,161, 0.0000, 0.0005, 0.7657, 8.0000, 0.0000, 0.4562,799.0284,49.6034,684.1153,4164.1982,85531.5938, 0.0000, 0.0000,40.9770, 0.0000,15.7000, 8.6936, 0.7720, 0.0000, 0.0369
 15,162, 0.0000, 0.0004, 0.7733, 0.0000, 0.0000, 0.4532,796.5307,49.9654,683.5175,4163.8882,85530.6953, 0.0000, 0.0000,40.7098, 0.0000,15.7000, 8.7494, 0.7657, 0.0000, 0.0388
 15,163, 0.0000, 0.0003, 0.7850, 0.0000, 0.0000, 0.4503,794.0197,50.3269,682.9241,4163.5776,85529.7813, 0.0000, 0.0000,40.5269, 0.0000,15.7000, 8.7874, 0.7609, 0.0000, 0.0400
 15,164, 0.0000, 0.0002, 0.7991, 0.0000, 0.0000, 0.4473,791.4973,50.6878,682.3351,4163.2671,85528.8984, 0.0000, 0.0000,40.3928, 0.0000,15.7000, 8.7418, 0.7568, 0.0000, 0.0374
 15,165, 0.0000, 0.0003, 0.8122, 0.0000, 0.0000, 0.4443,788.8902,51.0610,681.7247,4162.9424,85527.9531, 0.0000, 0.0000,40.3664, 0.0000,15.7000, 8.7752, 0.7529, 0.0000, 0.0396
 15,166, 0.0001, 0.0025, 0.8210,45.0000, 0.0000, 0.4407,786.3416,49.5922,681.4439,4164.6563,85527.3203, 0.0000, 0.0000,40.2664, 0.0000,15.7000, 8.8121, 0.8227, 0.0000, 0.0299
 15,167, 0.0000, 0.0029, 0.8232, 0.0000, 0.0000, 0.4385,784.4982,49.8722,680.9313,4164.3813,85526.4688, 0.0000, 0.0000,40.0328, 0.0000,15.7000, 8.8432, 0.8131, 0.0000, 0.0357
 15,168, 0.0001, 0.0095, 0.8181,68.0000, 0.0000, 0.4357,782.2111,49.5261,680.6171,4165.0327,85525.8047, 0.0000, 0.0000,39.5548, 0.0000,15.7000, 8.8913, 0.9201, 0.0000, 0.0319
 15,169, 0.0000, 0.0119, 0.8074, 0.0000, 0.0000, 0.4341,780.5140,49.7822,680.1689,4164.7754,85524.8828, 0.0000, 0.0000,39.2078, 0.0000,15.7000, 8.9522, 0.9096, 0.0000, 0.0383
 15,170, 0.0000, 0.0093, 0.7929, 0.0000, 0.0000, 0.4322,778.6102,50.0615,679.7043,4164.5078,85523.8984, 0.0000, 0.0000,39.0932, 0.0000,15.7000, 9.0093, 0.9023, 0.0000, 0.0414
 15,171, 0.0000, 0.0077, 0.7760, 0.0000, 0.0000, 0.4301,776.5924,50.3517,679.2387,4164.2373,85522.8828, 0.0000, 0.0000,39.0992, 0.0000,15.7000, 9.0295, 0.8967, 0.0000, 0.0423
 15,172, 0.0000, 0.0056, 0.7586, 2.0000, 0.0000, 0.4278,774.5361,49.2357,678.8754,4165.2783,85521.8594, 0.0000, 0.0000,39.1436, 0.0000,15.7000, 9.0685, 0.8953, 0.0000, 0.0431
 15,173, 0.0000, 0.0023, 0.7412,20.0000, 0.0000, 0.4245,771.7185,49.5750,678.4870,4165.3228,85520.9453, 0.0000, 0.0000,39.5688, 0.0000,15.7000, 9.0909, 0.9238, 0.0000, 0.0380
 15,174, 0.0000, 0.0017, 0.7250, 0.0000, 0.0000, 0.4223,769.6983,49.8613,678.0430,4165.0645,85519.9609, 0.0000, 0.0000,39.6080, 0.0000,15.7000, 9.0813, 0.9148, 0.0000, 0.0408
 15,175, 0.0000, 0.0014, 0.7097, 0.0000, 0.0000, 0.4199,767.6240,50.1520,677.6004,4164.8062,85518.9609, 0.0000, 0.0000,39.6566, 0.0000,15.7000, 9.0876, 0.9084, 0.0000, 0.0404
 15,176, 0.0000, 0.0011, 0.6957, 0.0000, 0.0000, 0.4176,765.5110,50.4482,677.1490,4164.5371,85517.9375, 0.0000, 0.0000,39.7673, 0.0000,15.7000, 9.1105, 0.9030, 0.0000, 0.0421
 15,177, 0.0000, 0.0010, 0.6828, 0.0000, 0.0000, 0.4153,763.4006,50.7431,676.7003,4164.2676,85516.8828, 0.0000, 0.0000,39.8972, 0.0000,15.7000, 9.1460, 0.8985, 0.0000, 0.0434
 15,178, 0.0000, 0.0006, 0.6709, 6.0000, 0.0000, 0.4129,760.7921,49.4170,676.3982,4165.7051,85515.8438, 0.0000, 0.0000,40.1636, 0.0000,15.7000, 9.1718, 0.9045, 0.0000, 0.0426
 15,179, 0.0000, 0.0006, 0.6599,11.0000, 0.0000, 0.4103,757.9574,49.5023,676.0141,4165.9307,85514.8125, 0.0000, 0.0000,40.3660, 0.0000,15.7000, 9.1812, 0.9180, 0.0000, 0.0412
 15,180, 0.0000, 0.0006, 0.6499,16.0000, 0.0000, 0.4076,755.4351,49.4563,675.7042,4166.2915,85514.0000, 0.0000, 0.0000,39.9445, 0.0000,15.7000, 9.1924, 0.9399, 0.0000, 0.0335
 15,181, 0.0001, 0.0016, 1.3419,34.0000, 0.0000, 0.4055,753.2332,49.4178,675.4563,4166.6333,85513.2109, 0.0000, 0.0000,39.8719, 0.0000,15.7000, 9.2191, 0.9904, 0.0000, 0.0308
 15,182, 0.0000, 0.0015, 1.9648, 0.0000, 0.0000, 0.4038,751.5073,49.6516,675.1364,4166.4297,85512.2734, 0.0000, 0.0000,39.6964, 0.0000,15.7000, 9.2213, 0.9785, 0.0000, 0.0361
 15,183, 0.0000, 0.0012, 2.4460, 0.0000, 0.0000, 0.4019,749.6267,49.9008,674.8115,4166.2246,85511.3984, 0.0000, 0.0000,39.5514, 0.0000,15.7000, 9.1268, 0.9685, 0.0000, 0.0325
 15,184, 0.0000, 0.0010, 2.2882, 0.0000, 0.0000, 0.3998,747.6176,50.1629,674.4811,4166.0166,85510.5156, 0.0000, 0.0000,39.4694, 0.0000,15.7000, 9.1264, 0.9599, 0.0000, 0.0325
 15,185, 0.0000, 0.0011, 2.1829, 0.0000, 0.0000, 0.3976,745.5633,50.4289,674.1500,4165.8101,85509.6563, 0.0000, 0.0000,39.4378, 0.0000,15.7000, 9.1594, 0.9521, 0.0000, 0.0334
 15,186, 0.0000, 0.0009, 1.9126, 0.0000, 0.0000, 0.3952,743.5056,50.6939,673.8207,4165.6050,85508.7500, 0.0000, 0.0000,39.4274, 0.0000,15.7000, 9.2079, 0.9452, 0.0000, 0.0341
 15,187, 0.0000, 0.0006, 1.7448, 0.0000, 0.0000, 0.3929,741.4409,50.9602,673.4858,4165.3965,85507.8203, 0.0000, 0.0000,39.4707, 0.0000,15.7000, 9.2691, 0.9391, 0.0000, 0.0360
 15,188, 0.0000, 0.0003, 1.6700, 0.0000, 0.0000, 0.3905,739.3832,51.2241,673.1551,4165.1924,85506.8828, 0.0000, 0.0000,39.5060, 0.0000,15.7000, 9.3157, 0.9335, 0.0000, 0.0361
 15,189, 0.0000, 0.0001, 1.6700, 0.0000, 0.0000, 0.3882,737.3136,51.4874,672.8275,4164.9937,85505.9688, 0.0000, 0.0000,39.5190, 0.0000,15.7000, 9.3208, 0.9283, 0.0000, 0.0349
 15,190, 0.0000, 0.0001, 1.6700, 0.0000, 0.0000, 0.3859,735.2860,51.7447,672.5047,4164.7988,85505.0938, 0.0000, 0.0000,39.5028, 0.0000,15.7000, 9.3184, 0.9236, 0.0000, 0.0334
 15,191, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3835,733.2008,52.0064,672.1834,4164.6079,85504.2188, 0.0000, 0.0000,39.4789, 0.0000,15.7000, 9.3314, 0.9189, 0.0000, 0.0328
 15,192, 0.0000, 0.0000, 1.6700, 5.0000, 0.0000, 0.3810,730.5870,49.3411,672.0798,4167.2852,85503.2266, 0.0000, 0.0000,39.6973, 0.0000,15.7000, 9.3562, 0.9220, 0.0000, 0.0384
 15,193, 0.0001, 0.0006, 1.6700,23.0000, 0.0000, 0.3780,727.6969,49.4694,671.8002,4167.5288,85502.3281, 0.0000, 0.0000,39.6697, 0.0000,15.7000, 9.3673, 0.9539, 0.0000, 0.0334
 15,194, 0.0000, 0.0003, 1.6700,11.0000, 0.0000, 0.3755,725.1562,49.3486,671.5516,4167.9092,85501.5234, 0.0000, 0.0000,39.3158, 0.0000,15.7000, 9.3800, 0.9647, 0.0000, 0.0310
 15,195, 0.0000, 0.0003, 1.6700, 0.0000, 0.0000, 0.3731,722.9785,49.6206,671.2462,4167.7241,85500.6250, 0.0000, 0.0000,38.9384, 0.0000,15.7000, 9.3703, 0.9542, 0.0000, 0.0340
 15,196, 0.0000, 0.0002, 1.6700, 0.0000, 0.0000, 0.3707,720.8029,49.8912,670.9432,4167.5405,85499.7969, 0.0000, 0.0000,38.6107, 0.0000,15.7000, 9.2566, 0.9465, 0.0000, 0.0297
 15,197, 0.0000, 0.0002, 1.6699, 0.0000, 0.0000, 0.3684,718.6172,50.1623,670.6408,4167.3569,85498.9609, 0.0000, 0.0000,38.2168, 0.0000,15.7000, 9.2604, 0.9396, 0.0000, 0.0297
 15,198, 0.0000, 0.0002, 1.6696, 0.0000, 0.0000, 0.3660,716.4406,50.4310,670.3422,4167.1748,85498.1406, 0.0000, 0.0000,37.8960, 0.0000,15.7000, 9.2785, 0.9333, 0.0000, 0.0298
 15,199, 0.0000, 0.0002, 1.6686, 0.0000, 0.0000, 0.3636,714.2786,50.6969,670.0475,4166.9961,85497.3203, 0.0000, 0.0000,37.6261, 0.0000,15.7000, 9.3059, 0.9276, 0.0000, 0.0297
 15,200, 0.0000, 0.0001, 1.6649, 0.0000, 0.0000, 0.3612,712.0861,50.9660,669.7496,4166.8164,85496.4922, 0.0000, 0.0000,37.4212, 0.0000,15.7000, 9.3277, 0.9222, 0.0000, 0.0303
 15,201, 0.0000, 0.0000, 1.6585, 0.0000, 0.0000, 0.3589,709.9110,51.2318,669.4561,4166.6401,85495.6563, 0.0000, 0.0000,37.2469, 0.0000,15.7000, 9.3706, 0.9172, 0.0000, 0.0305
 15,202, 0.0000, 0.0000, 1.6475, 0.0000, 0.0000, 0.3565,707.7520,51.4947,669.1667,4166.4658,85494.8203, 0.0000, 0.0000,37.1021, 0.0000,15.7000, 9.4371, 0.9122, 0.0000, 0.0315
 15,203, 0.0000, 0.0000, 1.6341, 0.0000, 0.0000, 0.3541,705.5542,51.7602,668.8795,4166.2949,85493.9609, 0.0000, 0.0000,36.9575, 0.0000,15.7000, 9.4939, 0.9076, 0.0000, 0.0318
 15,204, 0.0000, 0.0000, 1.9524, 0.0000, 0.0000, 0.3516,703.3282,52.0274,668.5939,4166.1284,85493.1484, 0.0000, 0.0000,36.8058, 0.0000,15.7000, 9.4947, 0.9023, 0.0000, 0.0309
 15,205, 0.0000, 0.0000, 1.9288, 0.0000, 0.0000, 0.3490,701.0845,52.2949,668.3116,4165.9658,85492.3516, 0.0000, 0.0000,36.6321, 0.0000,15.7000, 9.4871, 0.8971, 0.0000, 0.0295
 15,206, 0.0000, 0.0000, 2.1330, 6.0000, 0.0000, 0.3463,698.3334,49.2973,668.2928,4168.9458,85491.4219, 0.0000, 0.0000,36.6446, 0.0000,15.7000, 9.4997, 0.9007, 0.0000, 0.0340
 15,207, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3437,695.9554,49.5850,668.0027,4168.7700,85490.4844, 0.0000, 0.0000,36.4676, 0.0000,15.7000, 9.5410, 0.8952, 0.0000, 0.0349
 15,208, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3410,693.5865,49.8717,667.7068,4168.5942,85489.5625, 0.0000, 0.0000,36.3150, 0.0000,15.7000, 9.5539, 0.8902, 0.0000, 0.0349
 15,209, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3381,691.2267,50.1572,667.4072,4168.4180,85488.6719, 0.0000, 0.0000,36.1737, 0.0000,15.7000, 9.5147, 0.8854, 0.0000, 0.0332
 15,210, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3351,688.8954,50.4390,667.1060,4168.2446,85487.7969, 0.0000, 0.0000,36.0231, 0.0000,15.7000, 9.5044, 0.8808, 0.0000, 0.0317
 15,211, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3320,686.5923,50.7170,666.8044,4168.0747,85486.9766, 0.0000, 0.0000,35.8679, 0.0000,15.7000, 9.5051, 0.8762, 0.0000, 0.0305
 15,212, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3290,684.3149,50.9915,666.5024,4167.9082,85486.1797, 0.0000, 0.0000,35.7149, 0.0000,15.7000, 9.5189, 0.8715, 0.0000, 0.0298
 15,213, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3260,682.0681,51.2621,666.1990,4167.7451,85485.3906, 0.0000, 0.0000,35.5607, 0.0000,15.7000, 9.5313, 0.8669, 0.0000, 0.0289
 15,214, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3230,679.8481,51.5292,665.8945,4167.5869,85484.6250, 0.0000, 0.0000,35.4122, 0.0000,15.7000, 9.5625, 0.8623, 0.0000, 0.0286
 15,215, 0.0000, 0.0000, 1.6700, 0.0000, 0.0000, 0.3201,677.6539,51.7929,665.5898,4167.4307,85483.8750, 0.0000, 0.0000,35.2699, 0.0000,15.7000, 9.5978, 0.8576, 0.0000, 0.0283
 15,216, 0.0000, 0.0000, 1.6699, 0.0000, 0.0000, 0.3171,675.4867,52.0530,665.2854,4167.2783,85483.1484, 0.0000, 0.0000,35.1317, 0.0000,15.7000, 9.6285, 0.8530, 0.0000, 0.0279
 15,217, 0.0000, 0.0000, 1.6695, 0.0000, 0.0000, 0.3142,673.3504,52.3089,664.9825,4167.1289,85482.4375, 0.0000, 0.0000,34.9927, 0.0000,15.7000, 9.6478, 0.8484, 0.0000, 0.0271
 15,218, 0.0000, 0.0003, 1.6675,12.0000, 0.0000, 0.3112,670.6170,49.3063,664.9587,4170.1367,85481.5859, 0.0000, 0.0000,35.0085, 0.0000,15.7000, 9.6033, 0.8624, 0.0000, 0.0314
 15,219, 0.0001, 0.0013, 1.6621,35.0000, 0.0000, 0.3079,668.1428,49.3166,664.7111,4170.4448,85481.0313, 0.0000, 0.0000,34.6779, 0.0000,15.7000, 9.5336, 0.9144, 0.0000, 0.0215
 15,220, 0.0000, 0.0014, 1.6498, 0.0000, 0.0000, 0.3051,666.0676,49.5689,664.4144,4170.2969,85480.3125, 0.0000, 0.0000,34.3284, 0.0000,15.7000, 9.5561, 0.9039, 0.0000, 0.0263
 15,221, 0.0000, 0.0011, 1.6260, 0.0000, 0.0000, 0.3024,663.9268,49.8282,664.1119,4170.1431,85479.5625, 0.0000, 0.0000,34.1312, 0.0000,15.7000, 9.5959, 0.8957, 0.0000, 0.0280
 15,222, 0.0000, 0.0009, 1.5856, 0.0000, 0.0000, 0.2997,661.7552,50.0904,663.8076,4169.9893,85478.7813, 0.0000, 0.0000,34.0350, 0.0000,15.7000, 9.6267, 0.8887, 0.0000, 0.0290
 15,223, 0.0000, 0.0008, 1.5259, 7.0000, 0.0000, 0.2973,659.3447,49.2075,663.6155,4170.9932,85478.0313, 0.0000, 0.0000,34.0715, 0.0000,15.7000, 9.6388, 0.8937, 0.0000, 0.0278
 15,224, 0.0000, 0.0006, 1.4477, 0.0000, 0.0000, 0.2951,657.2203,49.4632,663.3214,4170.8477,85477.2969, 0.0000, 0.0000,33.9666, 0.0000,15.7000, 9.6168, 0.8871, 0.0000, 0.0269
 15,225, 0.0000, 0.0005, 1.3558, 0.0000, 0.0000, 0.2928,655.0870,49.7193,663.0275,4170.7031,85476.5781, 0.0000, 0.0000,33.8972, 0.0000,15.7000, 9.6284, 0.8814, 0.0000, 0.0271
 15,226, 0.0000, 0.0004, 1.2582, 0.0000, 0.0000, 0.2905,652.9406,49.9766,662.7329,4170.5562,85475.8203, 0.0000, 0.0000,33.8724, 0.0000,15.7000, 9.6508, 0.8765, 0.0000, 0.0280
 15,227, 0.0000, 0.0003, 1.1636, 3.0000, 0.0000, 0.2883,650.7979,49.0907,662.5342,4171.4624,85475.0547, 0.0000, 0.0000,33.8312, 0.0000,15.7000, 9.6608, 0.8770, 0.0000, 0.0279
 15,228, 0.0000, 0.0002, 1.0788, 1.0000, 0.0000, 0.2860,648.6026,49.0936,662.2689,4171.5547,85474.2813, 0.0000, 0.0000,33.7996, 0.0000,15.7000, 9.6893, 0.8744, 0.0000, 0.0285
