year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 13,309, 0.0000, 0.0000, 0.6020, 0.0000, 0.0000, 9.6168,1063.2018,81.5604,612.0248,4417.2954,85662.8438, 0.0000, 0.0000,70.8614, 0.0000,15.7000,10.9506, 0.7164, 0.0000, 0.1402
 13,310, 0.0000, 0.0000, 0.6018, 4.0000, 0.0000, 8.9279,1055.9662,53.7633,611.8043,4445.0112,85662.6172, 0.0000, 0.0000,70.7970, 0.0000,15.7000,10.9549, 0.7212, 0.0000, 0.1350
 13,311, 0.0000, 0.0000, 0.6015, 0.0000, 0.0000, 8.3337,1048.7842,56.3505,610.0724,4443.8745,85662.4141, 0.0000, 0.0000,70.6861, 0.0000,15.7000,10.9339, 0.7195, 0.0000, 0.1282
 13,312, 0.0000, 0.0000, 0.6013, 0.0000, 0.0000, 7.8177,1044.6637,58.5797,608.3938,4442.7520,85662.1953, 0.0000, 0.0000,70.5449, 0.0000,15.7000,10.9300, 0.7180, 0.0000, 0.1228
 13,313, 0.0000, 0.0000, 0.6010, 0.0000, 0.0000, 7.3637,1037.5020,61.0756,606.7478,4441.6265,85661.9453, 0.0000, 0.0000,70.3927, 0.0000,15.7000,10.9623, 0.7165, 0.0000, 0.1197
 13,314, 0.0000, 0.0000, 0.6007, 0.0000, 0.0000, 6.9515,1030.1154,63.6065,605.0802,4440.4590,85661.5313, 0.0000, 0.0000,70.2406, 0.0000,15.7000,11.0978, 0.7150, 0.0000, 0.1235
 13,315, 0.0000, 0.0000, 0.6004, 0.0000, 0.0000, 6.5936,1022.7602,66.0934,603.4643,4439.3042,85661.0781, 0.0000, 0.0000,70.0708, 0.0000,15.7000,11.1140, 0.7135, 0.0000, 0.1203
 13,316, 0.0000, 0.0000, 0.6001,16.0000, 0.0000, 6.2982,1018.5640,53.2553,602.6403,4452.5220,85660.7500, 0.0000, 0.0000,68.9057, 0.0000,15.7000,11.0674, 0.7371, 0.0000, 0.1178
 13,317, 0.0000, 0.0000, 0.5998, 0.0000, 0.0000, 6.0410,1014.5116,55.3236,601.2081,4451.4517,85660.4766, 0.0000, 0.0000,67.8641, 0.0000,15.7000,10.9418, 0.7346, 0.0000, 0.1077
 13,318, 0.0000, 0.0000, 0.5994, 0.0000, 0.0000, 5.8142,1010.5485,57.3241,599.8276,4450.4014,85660.2344, 0.0000, 0.0000,67.0051, 0.0000,15.7000,10.8856, 0.7323, 0.0000, 0.1028
 13,319, 0.0000, 0.0000, 0.5989, 0.0000, 0.0000, 5.6065,1006.4738,59.3565,598.4427,4449.3257,85659.9609, 0.0000, 0.0000,66.4945, 0.0000,15.7000,10.9226, 0.7299, 0.0000, 0.1013
 13,320, 0.0000, 0.0000, 0.5971, 0.0000, 0.0000, 5.4187,1002.3813,61.3764,597.0785,4448.2427,85659.6797, 0.0000, 0.0000,66.1735, 0.0000,15.7000,10.9434, 0.7277, 0.0000, 0.0996
 13,321, 0.0000, 0.0000, 0.5966, 0.0000, 0.0000, 5.2513,998.3708,63.3367,595.7612,4447.1821,85659.4219, 0.0000, 0.0000,65.8922, 0.0000,15.7000,10.9276, 0.7255, 0.0000, 0.0983
 13,322, 0.0000, 0.0000, 0.5961, 0.0000, 0.0000, 5.1004,994.4129,65.2534,594.4813,4446.1348,85659.1484, 0.0000, 0.0000,65.6625, 0.0000,15.7000,10.9303, 0.7235, 0.0000, 0.0978
 13,323, 0.0000, 0.0000, 0.5955, 0.0000, 0.0000, 4.9585,987.2952,67.5411,593.1730,4445.0366,85658.6719, 0.0000, 0.0000,65.6166, 0.0000,15.7000,11.1028, 0.7214, 0.0000, 0.1052
 13,324, 0.0000, 0.0000, 0.5949, 0.0000, 0.0000, 4.8306,980.3212,69.7636,591.9066,4443.9570,85658.2109, 0.0000, 0.0000,65.5370, 0.0000,15.7000,11.1108, 0.7193, 0.0000, 0.1044
 13,325, 0.0000, 0.0000, 0.5942, 0.0000, 0.0000, 4.7127,973.3056,71.9803,590.6536,4442.8667,85657.7500, 0.0000, 0.0000,65.5280, 0.0000,15.7000,11.0824, 0.7174, 0.0000, 0.1035
 13,326, 0.0000, 0.0000, 0.5922, 0.0000, 0.0000, 4.6039,966.2156,74.2020,589.4095,4441.7632,85657.2813, 0.0000, 0.0000,65.5819, 0.0000,15.7000,11.1275, 0.7155, 0.0000, 0.1053
 13,327, 0.0000, 0.0000, 0.5914, 0.0000, 0.0000, 4.5044,959.1735,76.3902,588.1927,4440.6611,85656.7422, 0.0000, 0.0000,65.6149, 0.0000,15.7000,11.1443, 0.7139, 0.0000, 0.1057
 13,328, 0.0000, 0.0000, 0.5906, 0.0000, 0.0000, 4.4152,955.2897,78.1706,587.0458,4439.6108,85656.3281, 0.0000, 0.0000,65.5077, 0.0000,15.7000,11.0057, 0.7126, 0.0000, 0.1004
 13,329, 0.0000, 0.0000, 0.5897, 0.0000, 0.0000, 4.3343,951.5750,79.8607,585.9589,4438.6055,85655.9609, 0.0000, 0.0000,65.3407, 0.0000,15.7000,10.9045, 0.7113, 0.0000, 0.0972
 13,330, 0.0000, 0.0000, 0.5879, 0.0000, 0.0000, 4.2597,947.9675,81.4901,584.9153,4437.6274,85655.6719, 0.0000, 0.0000,65.1445, 0.0000,15.7000,10.8648, 0.7100, 0.0000, 0.0949
 13,331, 0.0000, 0.0000, 0.5865, 0.0000, 0.0000, 4.1906,944.4869,83.0512,583.9175,4436.6831,85655.4063, 0.0000, 0.0000,64.9299, 0.0000,15.7000,10.8013, 0.7087, 0.0000, 0.0923
 13,332, 0.0000, 0.0000, 0.5855, 0.0000, 0.0000, 4.1260,941.1217,84.5507,582.9614,4435.7676,85655.1563, 0.0000, 0.0000,64.7054, 0.0000,15.7000,10.7473, 0.7075, 0.0000, 0.0898
 13,333, 0.0000, 0.0000, 0.5841, 0.0000, 0.0000, 4.0648,937.8180,86.0133,582.0333,4434.8682,85654.9297, 0.0000, 0.0000,64.4695, 0.0000,15.7000,10.7503, 0.7062, 0.0000, 0.0881
 13,334, 0.0000, 0.0000, 0.5819, 0.0000, 0.0000, 4.0064,934.5524,87.4498,581.1274,4433.9805,85654.7344, 0.0000, 0.0000,64.2288, 0.0000,15.7000,10.7767, 0.7049, 0.0000, 0.0868
 13,335, 0.0000, 0.0000, 0.5807, 0.0000, 0.0000, 3.9506,931.3370,88.8557,580.2451,4433.1050,85654.5547, 0.0000, 0.0000,63.9864, 0.0000,15.7000,10.7864, 0.7037, 0.0000, 0.0855
 13,336, 0.0000, 0.0000, 0.5793, 0.0000, 0.0000, 3.8971,928.1791,90.2278,579.3875,4432.2451,85654.3516, 0.0000, 0.0000,63.7425, 0.0000,15.7000,10.7835, 0.7024, 0.0000, 0.0840
 13,337, 0.0000, 0.0000, 0.5769, 0.0000, 0.0000, 3.8452,925.0103,91.5965,578.5396,4431.3823,85654.1484, 0.0000, 0.0000,63.5053, 0.0000,15.7000,10.8718, 0.7012, 0.0000, 0.0845
 13,338, 0.0000, 0.0000, 0.5756, 0.0000, 0.0000, 3.7944,919.2830,93.2498,577.6800,4430.4844,85653.7734, 0.0000, 0.0000,63.3055, 0.0000,15.7000,11.0625, 0.6999, 0.0000, 0.0913
 13,339, 0.0000, 0.0000, 0.5735, 0.0000, 0.0000, 3.7455,916.1194,94.5976,576.8471,4429.6055,85653.4609, 0.0000, 0.0000,63.0602, 0.0000,15.7000,11.0453, 0.6987, 0.0000, 0.0904
 13,340, 0.0000, 0.0000, 0.5714, 0.0000, 0.0000, 3.6982,913.0312,95.9050,576.0405,4428.7451,85653.1719, 0.0000, 0.0000,62.8052, 0.0000,15.7000,11.0167, 0.6974, 0.0000, 0.0892
 13,341, 0.0000, 0.0000, 0.5698, 1.0000, 0.0000, 3.6518,909.9385,52.5062,576.5069,4471.4136,85652.8594, 0.0000, 0.0000,62.4755, 0.0000,15.7000,10.9998, 0.6978, 0.0000, 0.0867
 13,342, 0.0000, 0.0000, 0.5671, 0.0000, 0.0000, 3.6067,906.9754,53.9388,575.7161,4470.4980,85652.5938, 0.0000, 0.0000,62.1261, 0.0000,15.7000,10.9542, 0.6966, 0.0000, 0.0840
 13,343, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 3.5630,904.1287,55.3089,574.9579,4469.6138,85652.3672, 0.0000, 0.0000,61.7821, 0.0000,15.7000,10.8672, 0.6954, 0.0000, 0.0808
 13,344, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.5204,901.3773,56.6271,574.2274,4468.7568,85652.1484, 0.0000, 0.0000,61.4557, 0.0000,15.7000,10.8079, 0.6941, 0.0000, 0.0781
 13,345, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.4788,898.7265,57.8911,573.5247,4467.9282,85651.9766, 0.0000, 0.0000,61.1446, 0.0000,15.7000,10.7354, 0.6929, 0.0000, 0.0753
 13,346, 0.0000, 0.0000, 0.5585, 0.0000, 0.0000, 3.4381,896.1672,59.1060,572.8471,4467.1270,85651.8125, 0.0000, 0.0000,60.8490, 0.0000,15.7000,10.6741, 0.6917, 0.0000, 0.0725
 13,347, 0.0000, 0.0000, 0.5563, 0.0000, 0.0000, 3.3978,893.6391,60.3005,572.1816,4466.3350,85651.6797, 0.0000, 0.0000,60.5380, 0.0000,15.7000,10.7244, 0.6905, 0.0000, 0.0713
 13,348, 0.0000, 0.0000, 0.5538, 0.0000, 0.0000, 3.3580,891.1424,61.4748,571.5278,4465.5532,85651.5391, 0.0000, 0.0000,60.2264, 0.0000,15.7000,10.7810, 0.6893, 0.0000, 0.0705
 13,349, 0.0000, 0.0000, 0.5515, 0.0000, 0.0000, 3.3188,888.7124,62.6128,570.8928,4464.7920,85651.4375, 0.0000, 0.0000,59.9220, 0.0000,15.7000,10.7507, 0.6881, 0.0000, 0.0686
 13,350, 0.0000, 0.0000, 0.5490,16.0000, 0.0000, 3.2786,885.9665,52.3078,570.5052,4475.2661,85651.3047, 0.0000, 0.0000,59.2880, 0.0000,15.7000,10.7609, 0.7125, 0.0000, 0.0712
 13,351, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 3.2395,883.3629,53.5608,569.8469,4474.4463,85651.1875, 0.0000, 0.0000,58.6741, 0.0000,15.7000,10.6986, 0.7113, 0.0000, 0.0644
 13,352, 0.0000, 0.0000, 0.5440, 0.0000, 0.0000, 3.2013,880.8643,54.7592,569.2140,4473.6563,85651.0938, 0.0000, 0.0000,58.1067, 0.0000,15.7000,10.6330, 0.7097, 0.0000, 0.0621
 13,353, 0.0000, 0.0000, 0.5416, 0.0000, 0.0000, 3.1638,878.4542,55.9119,568.6008,4472.8843,85651.0000, 0.0000, 0.0000,57.5807, 0.0000,15.7000,10.5858, 0.7082, 0.0000, 0.0602
 13,354, 0.0000, 0.0000, 0.5389, 0.0000, 0.0000, 3.1268,876.0761,57.0444,567.9988,4472.1240,85650.9297, 0.0000, 0.0000,57.1315, 0.0000,15.7000,10.5621, 0.7067, 0.0000, 0.0588
 13,355, 0.0000, 0.0000, 0.0000, 5.0000, 0.0000, 3.0902,873.7343,58.1552,567.4081,4471.3750,85650.8750, 0.0000, 0.0000,56.7429, 0.0000,15.7000,10.5408, 0.7055, 0.0000, 0.0574
 13,356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0542,871.4543,59.2324,566.8333,4470.6436,85650.8125, 0.0000, 0.0000,56.3890, 0.0000,15.7000,10.5110, 0.7044, 0.0000, 0.0559
 13,357, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0188,869.2234,60.2826,566.2715,4469.9268,85650.7578, 0.0000, 0.0000,56.0670, 0.0000,15.7000,10.4873, 0.7032, 0.0000, 0.0546
 13,358, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.9838,867.0338,61.3090,565.7218,4469.2227,85650.7500, 0.0000, 0.0000,55.7747, 0.0000,15.7000,10.4652, 0.7021, 0.0000, 0.0533
 13,359, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.9494,864.9045,62.3035,565.1862,4468.5366,85650.7188, 0.0000, 0.0000,55.4943, 0.0000,15.7000,10.4370, 0.7009, 0.0000, 0.0520
 13,360, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.9155,862.8369,63.2657,564.6653,4467.8682,85650.6875, 0.0000, 0.0000,55.2205, 0.0000,15.7000,10.4072, 0.6928, 0.0000, 0.0508
 13,361, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.8822,860.8066,64.2069,564.1540,4467.2109,85650.6641, 0.0000, 0.0000,54.9675, 0.0000,15.7000,10.3772, 0.6928, 0.0000, 0.0496
 13,362, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.8493,858.8114,65.1282,563.6523,4466.5645,85650.6719, 0.0000, 0.0000,54.7332, 0.0000,15.7000,10.3541, 0.6928, 0.0000, 0.0485
 13,363, 0.0000, 0.0000, 0.0000, 5.0000, 0.0000, 2.8169,856.8451,66.0327,563.1584,4465.9258,85650.6797, 0.0000, 0.0000,54.5180, 0.0000,15.7000,10.3465, 0.6960, 0.0000, 0.0476
 13,364, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.7848,854.8975,66.9253,562.6700,4465.2964,85650.6797, 0.0000, 0.0000,54.3266, 0.0000,15.7000,10.3336, 0.6998, 0.0000, 0.0467
 13,365, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.7531,852.9821,67.8000,562.1896,4464.6758,85650.6797, 0.0000, 0.0000,54.1468, 0.0000,15.7000,10.3192, 0.6987, 0.0000, 0.0458
