year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 15,112, 0.0995, 0.0004, 0.3588, 0.0000, 0.0000,11.6117,5238.0029,118.8879,742.2995,5636.0034,72595.9688, 0.0000, 0.0000,116.9057, 0.0000, 6.7000, 8.8532, 0.4861, 0.0000, 0.0213
 15,113, 0.0990, 0.0002, 0.3568, 0.0000, 0.0000,11.4371,5217.7207,124.5000,738.2305,5634.1309,72596.4297, 0.0000, 0.0000,108.9160, 0.0000, 6.7000, 8.9201, 0.4837, 0.0000, 0.0217
 15,114, 0.0989, 0.0005, 0.3542, 8.0000, 0.0000,11.2033,5187.6387,74.1848,736.1211,5685.2729,72597.2969, 0.0000, 0.0000,102.6824, 0.0000, 6.7000, 8.9521, 0.5087, 0.0000, 0.0221
 15,115, 0.0981, 0.0008, 0.3509, 0.0000, 0.0000,10.9952,5158.0962,83.0639,729.6875,5681.8770,72598.0234, 0.0000, 0.0000,98.3151, 0.0000, 6.7000, 9.0216, 0.5019, 0.0000, 0.0228
 15,116, 0.0971, 0.0006, 0.3472, 0.0000, 0.0000,10.8104,5129.6870,91.4020,723.9466,5678.6924,72598.4531, 0.0000, 0.0000,94.2526, 0.0000, 6.7000, 9.2049, 0.4965, 0.0000, 0.0235
 15,117, 0.0960, 0.0003, 0.3430, 0.0000, 0.0000,10.6460,5103.2148,98.9392,719.0406,5675.8652,72598.7344, 0.0000, 0.0000,90.4364, 0.0000, 6.7000, 9.3345, 0.4926, 0.0000, 0.0241
 15,118, 0.0952, 0.0007, 0.3384, 7.0000, 0.0000,10.4777,5072.8218,73.8675,715.6688,5704.1226,72599.1484, 0.0000, 0.0000,86.3764, 0.0000, 6.7000, 9.3298, 0.5135, 0.0000, 0.0245
 15,119, 0.0942, 0.0011, 0.3335, 6.0000, 0.0000,10.3221,5041.9917,73.7279,711.0943,5709.1279,72599.8359, 0.0000, 0.0000,84.0372, 0.0000, 6.7000, 9.0673, 0.5307, 0.0000, 0.0249
 15,120, 0.0929, 0.0010, 0.3284, 3.0000, 0.0000,10.1985,5030.4878,70.5945,707.7238,5714.7119,72600.7578, 0.0000, 0.0000,82.9549, 0.0000, 6.7000, 8.3216, 0.5363, 0.0000, 0.0240
 15,121, 0.0914, 0.0008, 0.3231, 2.0000, 0.0000,10.0908,5008.0273,71.1345,704.7239,5717.7051,72601.6953, 0.0000, 0.0000,82.3235, 0.0000, 6.7000, 7.7607, 0.5375, 0.0000, 0.0204
 15,122, 0.0899, 0.0009, 0.3178, 0.0000, 0.0000, 9.9853,4985.4438,77.2876,701.5112,5715.3970,72602.5391, 0.0000, 0.0000,81.6321, 0.0000, 6.7000, 7.8203, 0.5301, 0.0000, 0.0204
 15,123, 0.0884, 0.0005, 0.3125, 0.0000, 0.0000, 9.8811,4962.0557,83.6294,698.2753,5712.9893,72603.1641, 0.0000, 0.0000,80.6004, 0.0000, 6.7000, 8.0007, 0.5230, 0.0000, 0.0204
 15,124, 0.0869, 0.0002, 0.3072, 1.0000, 0.0000, 9.7770,4937.5649,71.6337,696.1070,5727.9551,72603.6953, 0.0000, 0.0000,79.4724, 0.0000, 6.7000, 8.1658, 0.5207, 0.0000, 0.0205
 15,125, 0.0855, 0.0001, 0.3020, 0.0000, 0.0000, 9.6752,4913.8760,77.9446,693.1107,5725.5742,72604.0547, 0.0000, 0.0000,78.1191, 0.0000, 6.7000, 8.3094, 0.5154, 0.0000, 0.0206
 15,126, 0.0840, 0.0001, 0.2969, 0.0000, 0.0000, 9.5742,4890.2905,84.1214,690.2772,5723.2705,72604.2188, 0.0000, 0.0000,76.5721, 0.0000, 6.7000, 8.5437, 0.5085, 0.0000, 0.0207
 15,127, 0.0827, 0.0000, 0.2921, 0.0000, 0.0000, 9.4757,4869.4331,89.4925,687.8687,5721.3271,72604.1484, 0.0000, 0.0000,74.6522, 0.0000, 6.7000, 8.8715, 0.5007, 0.0000, 0.0210
 15,128, 0.0813, 0.0001, 0.2876, 2.0000, 0.0000, 9.3854,4846.0767,71.5584,686.2619,5741.6313,72603.5938, 0.0000, 0.0000,73.1227, 0.0000, 6.7000, 9.2762, 0.4967, 0.0000, 0.0214
 15,129, 0.0801, 0.0001, 0.2833, 0.0000, 0.0000, 9.3103,4824.9971,77.2070,683.7572,5739.3374,72603.0859, 0.0000, 0.0000,71.4597, 0.0000, 6.7000, 9.5040, 0.4862, 0.0000, 0.0219
 15,130, 0.0789, 0.0000, 0.2794, 0.0000, 0.0000, 9.2357,4805.0840,82.3977,681.5396,5737.2983,72602.7031, 0.0000, 0.0000,70.0376, 0.0000, 6.7000, 9.5803, 0.4761, 0.0000, 0.0225
 15,131, 0.0778, 0.0000, 0.2759, 0.0000, 0.0000, 9.1615,4785.6172,87.3911,679.4684,5735.3667,72602.3047, 0.0000, 0.0000,68.7515, 0.0000, 6.7000, 9.7678, 0.4629, 0.0000, 0.0233
 15,132, 0.0774, 0.0002, 0.2729, 7.0000, 0.0000, 9.0834,4759.6284,72.1307,677.6866,5753.3687,72601.6641, 0.0000, 0.0000,67.2333, 0.0000, 6.7000, 9.7853, 0.4802, 0.0000, 0.0239
 15,133, 0.0771, 0.0007, 0.2706, 4.0000, 0.0000, 9.0077,4733.6445,72.1799,675.1538,5756.9927,72601.4688, 0.0000, 0.0000,67.1682, 0.0000, 6.7000, 9.5083, 0.4894, 0.0000, 0.0246
 15,134, 0.0768, 0.0012, 0.2692, 0.0000, 0.0000, 8.9353,4710.4829,78.3685,672.7629,5754.3184,72601.4219, 0.0000, 0.0000,67.2974, 0.0000, 6.7000, 9.4285, 0.4838, 0.0000, 0.0254
 15,135, 0.0768, 0.0005, 0.2691, 0.0000, 0.0000, 8.8660,4691.3579,83.2325,670.9313,5752.3569,72601.4219, 0.0000, 0.0000,66.6960, 0.0000, 6.7000, 9.4366, 0.4799, 0.0000, 0.0259
 15,136, 0.0773, 0.0001, 0.2709, 0.0000, 0.0000, 8.8041,4685.4858,85.9809,669.5607,5750.9966,72601.6016, 0.0000, 0.0000,66.0094, 0.0000, 6.7000, 9.0037, 0.4778, 0.0000, 0.0261
 15,137, 0.0785, 0.0000, 0.2749, 0.0000, 0.0000, 8.7443,4671.6611,89.3571,668.2817,5749.7402,72601.7578, 0.0000, 0.0000,65.2660, 0.0000, 6.7000, 9.0425, 0.4748, 0.0000, 0.0260
 15,138, 0.0802, 0.0000, 0.2815, 0.0000, 0.0000, 8.6923,4658.0527,92.6092,667.0157,5748.4634,72601.8125, 0.0000, 0.0000,64.3139, 0.0000, 6.7000, 9.2041, 0.4625, 0.0000, 0.0260
 15,139, 0.0825, 0.0000, 0.2904, 0.0000, 0.0000, 8.6399,4644.0054,95.9554,665.7513,5747.1499,72601.7344, 0.0000, 0.0000,63.3813, 0.0000, 6.7000, 9.4684, 0.4456, 0.0000, 0.0259
 15,140, 0.0851, 0.0000, 0.3007, 0.0000, 0.0000, 8.5862,4629.4575,99.3934,664.4915,5745.8042,72601.4531, 0.0000, 0.0000,62.4764, 0.0000, 6.7000, 9.8082, 0.4268, 0.0000, 0.0260
 15,141, 0.0892, 0.0000, 0.3165, 0.0000, 0.0000, 8.5311,4614.7476,102.8179,663.2699,5744.4932,72601.0859, 0.0000, 0.0000,61.6271, 0.0000, 6.7000,10.0977, 0.4079, 0.0000, 0.0262
 15,142, 0.0951, 0.0000, 0.3389, 0.0000, 0.0000, 8.4746,4600.2227,106.1372,662.1079,5743.2588,72600.7188, 0.0000, 0.0000,60.8518, 0.0000, 6.7000,10.2947, 0.3909, 0.0000, 0.0265
 15,143, 0.1023, 0.0000, 0.3661, 0.0000, 0.0000, 8.4172,4585.9414,109.3514,660.9976,5742.0942,72600.3516, 0.0000, 0.0000,60.1422, 0.0000, 6.7000,10.5022, 0.3748, 0.0000, 0.0271
 15,144, 0.1057, 0.0000, 0.3802, 0.0000, 0.0000, 8.3591,4571.9180,112.4648,659.9332,5740.9902,72599.9297, 0.0000, 0.0000,59.4948, 0.0000, 6.7000,10.7238, 0.3573, 0.0000, 0.0278
 15,145, 0.1186, 0.0000, 0.4273, 3.0000, 0.0000, 8.3013,4558.4194,67.6530,660.6131,5783.5713,72598.8672, 0.0000, 0.0000,57.0525, 0.0000, 6.7000,10.9080, 0.3536, 0.0000, 0.0285
 15,146, 0.1328, 0.0000, 0.4779, 4.0000, 0.0000, 8.2475,4545.0200,67.4889,659.0128,5783.3896,72597.6641, 0.0000, 0.0000,54.0398, 0.0000, 6.7000,11.0952, 0.3545, 0.0000, 0.0291
 15,147, 0.1422, 0.0000, 0.5136, 0.0000, 0.0000, 8.1948,4533.3135,69.2699,657.4584,5781.1875,72596.5547, 0.0000, 0.0000,52.1051, 0.0000, 6.7000,11.3138, 0.3338, 0.0000, 0.0299
 15,148, 0.1500, 0.0002, 0.5342, 9.0000, 0.0000, 8.1433,4517.9805,67.8639,655.8562,5782.2114,72594.8906, 0.0000, 0.0000,49.5724, 0.0000, 6.7000,11.5351, 0.3556, 0.0000, 0.0298
 15,149, 0.1519, 0.0005, 0.5428, 0.0000, 0.0000, 8.0939,4504.9204,69.8349,654.2129,5779.6382,72593.3672, 0.0000, 0.0000,48.0565, 0.0000, 6.7000,11.7215, 0.3350, 0.0000, 0.0306
 15,150, 0.1515, 0.0001, 0.5437, 0.0000, 0.0000, 8.0442,4492.5537,71.6443,652.7648,5777.4194,72592.0000, 0.0000, 0.0000,47.4203, 0.0000, 6.7000,11.9265, 0.3150, 0.0000, 0.0314
 15,151, 0.1497, 0.0000, 0.5394, 0.0000, 0.0000, 7.9941,4480.3477,73.3999,651.3999,5775.3242,72590.6797, 0.0000, 0.0000,46.8743, 0.0000, 6.7000,12.1417, 0.2943, 0.0000, 0.0322
 15,152, 0.1435, 0.0000, 0.5196, 0.0000, 0.0000, 7.9436,4468.3315,75.1007,650.1125,5773.3589,72589.3984, 0.0000, 0.0000,46.4216, 0.0000, 6.7000,12.3463, 0.2735, 0.0000, 0.0330
 15,153, 0.1498, 0.0265, 0.5082,34.0000, 0.0000, 7.8514,4447.3521,69.3519,648.9739,5780.1489,72587.5313, 0.0000, 0.0000,49.0753, 0.0000, 6.7000,12.4314, 0.3893, 0.0000, 0.0293
 15,154, 0.1499, 0.0287, 0.5102, 0.0000, 0.0000, 7.7791,4430.2212,71.7573,647.2836,5777.3853,72585.7969, 0.0000, 0.0000,48.6217, 0.0000, 6.7000,12.4606, 0.3715, 0.0000, 0.0300
 15,155, 0.1521, 0.0100, 0.5092, 9.0000, 0.0000, 7.7053,4411.4951,68.0161,645.9781,5781.1543,72584.1797, 0.0000, 0.0000,47.8014, 0.0000, 6.7000,12.4711, 0.3949, 0.0000, 0.0291
 15,156, 0.1505, 0.0121, 0.5060, 0.0000, 0.0000, 7.6335,4395.1367,70.2634,644.4724,5778.7549,72582.7422, 0.0000, 0.0000,46.8265, 0.0000, 6.7000,12.5641, 0.3759, 0.0000, 0.0297
 15,157, 0.1506, 0.0086, 0.5010, 7.0000, 0.0000, 7.5607,4376.5742,67.9388,643.2249,5781.2036,72581.0703, 0.0000, 0.0000,46.4785, 0.0000, 6.7000,12.6697, 0.3901, 0.0000, 0.0290
 15,158, 0.1506, 0.0043, 0.4947, 8.0000, 0.0000, 7.4881,4358.1045,67.8927,641.8824,5781.5791,72579.4219, 0.0000, 0.0000,46.0000, 0.0000, 6.7000,12.7789, 0.4084, 0.0000, 0.0280
 15,159, 0.1480, 0.0037, 0.4874, 0.0000, 0.0000, 7.4174,4341.3789,70.1773,640.4312,5779.1167,72577.9531, 0.0000, 0.0000,45.7555, 0.0000, 6.7000,12.7177, 0.3915, 0.0000, 0.0283
 15,160, 0.1451, 0.0031, 0.4794, 0.0000, 0.0000, 7.3473,4325.5815,72.2883,639.1013,5777.0103,72576.7969, 0.0000, 0.0000,45.7946, 0.0000, 6.7000,12.6940, 0.3755, 0.0000, 0.0286
 15,161, 0.1435, 0.0023, 0.4710, 8.0000, 0.0000, 7.2770,4307.3589,67.7942,638.1293,5781.6172,72575.5156, 0.0000, 0.0000,45.9766, 0.0000, 6.7000,12.6847, 0.3955, 0.0000, 0.0280
 15,162, 0.1403, 0.0020, 0.4625, 0.0000, 0.0000, 7.2083,4291.5073,69.9108,636.8209,5779.5098,72574.2734, 0.0000, 0.0000,45.8992, 0.0000, 6.7000,12.8279, 0.3758, 0.0000, 0.0281
 15,163, 0.1371, 0.0013, 0.4538, 0.0000, 0.0000, 7.1403,4276.5391,71.8724,635.6034,5777.7095,72573.1719, 0.0000, 0.0000,46.0686, 0.0000, 6.7000,12.9673, 0.3560, 0.0000, 0.0282
 15,164, 0.1341, 0.0008, 0.4452, 0.0000, 0.0000, 7.0738,4262.7969,73.6723,634.4599,5776.0679,72572.2656, 0.0000, 0.0000,46.2016, 0.0000, 6.7000,12.9556, 0.3383, 0.0000, 0.0282
 15,165, 0.1310, 0.0005, 0.4368, 0.0000, 0.0000, 7.0114,4250.2773,75.3200,633.3888,5774.5322,72571.3906, 0.0000, 0.0000,46.3747, 0.0000, 6.7000,13.0393, 0.3195, 0.0000, 0.0283
 15,166, 0.1329, 0.0334, 0.4286,45.0000, 0.0000, 6.9493,4232.6191,68.5181,632.9532,5782.1855,72569.9063, 0.0000, 0.0000,47.6205, 0.0000, 6.7000,13.1573, 0.4753, 0.0000, 0.0251
 15,167, 0.1298, 0.0485, 0.4207, 0.0000, 0.0000, 6.8964,4217.2852,70.5581,631.7915,5780.0371,72568.3906, 0.0000, 0.0000,47.1658, 0.0000, 6.7000,13.2704, 0.4560, 0.0000, 0.0250
 15,168, 0.1214, 0.0735, 0.4131,68.0000, 0.0000, 6.8378,4198.6929,68.9737,631.0560,5783.4570,72566.7969, 0.0000, 0.0000,39.9972, 0.0000, 6.7000,13.4366, 0.6936, 0.0000, 0.0275
 15,169, 0.1187, 0.1264, 0.4059, 0.0000, 0.0000, 6.7877,4183.6382,70.9534,629.9511,5781.4150,72565.0625, 0.0000, 0.0000,40.3128, 0.0000, 6.7000,13.6423, 0.6722, 0.0000, 0.0274
 15,170, 0.1162, 0.1014, 0.3990, 0.0000, 0.0000, 6.7261,4168.7485,72.8774,628.8109,5779.6426,72563.5469, 0.0000, 0.0000,40.8905, 0.0000, 6.7000,13.8622, 0.6504, 0.0000, 0.0272
 15,171, 0.1139, 0.0734, 0.3926, 0.0000, 0.0000, 6.6639,4154.7749,74.6907,627.6763,5777.9751,72562.1719, 0.0000, 0.0000,41.5999, 0.0000, 6.7000,13.9957, 0.6296, 0.0000, 0.0271
 15,172, 0.1118, 0.0510, 0.3865, 2.0000, 0.0000, 6.6043,4140.6240,66.7154,627.0486,5785.3135,72560.4453, 0.0000, 0.0000,42.5455, 0.0000, 6.7000,14.1592, 0.6190, 0.0000, 0.0271
 15,173, 0.1110, 0.0314, 0.3808,20.0000, 0.0000, 6.5231,4120.2266,68.7663,625.9310,5785.0889,72558.6016, 0.0000, 0.0000,45.7218, 0.0000, 6.7000,14.2798, 0.6840, 0.0000, 0.0261
 15,174, 0.1090, 0.0316, 0.3754, 0.0000, 0.0000, 6.4618,4105.0977,70.7436,624.7224,5783.2217,72556.9297, 0.0000, 0.0000,46.1353, 0.0000, 6.7000,14.3210, 0.6644, 0.0000, 0.0261
 15,175, 0.1072, 0.0271, 0.3704, 0.0000, 0.0000, 6.4010,4090.7424,72.5964,623.5524,5781.5903,72555.5625, 0.0000, 0.0000,46.5442, 0.0000, 6.7000,14.3550, 0.6450, 0.0000, 0.0261
 15,176, 0.1056, 0.0193, 0.3658, 0.0000, 0.0000, 6.3415,4077.2727,74.3377,622.4132,5780.0635,72554.3125, 0.0000, 0.0000,47.0527, 0.0000, 6.7000,14.4315, 0.6249, 0.0000, 0.0262
 15,177, 0.1041, 0.0118, 0.3620, 0.0000, 0.0000, 6.2849,4064.7620,75.9608,621.3144,5778.6255,72553.1250, 0.0000, 0.0000,47.6860, 0.0000, 6.7000,14.5520, 0.6043, 0.0000, 0.0262
 15,178, 0.1045, 0.0071, 0.3632, 6.0000, 0.0000, 6.2311,4049.7314,67.2248,620.8489,5787.2500,72551.3594, 0.0000, 0.0000,48.9235, 0.0000, 6.7000,14.6619, 0.6141, 0.0000, 0.0259
 15,179, 0.1214, 0.0054, 0.4206,11.0000, 0.0000, 6.1748,4032.7297,67.8213,619.8091,5787.7852,72549.6172, 0.0000, 0.0000,50.1200, 0.0000, 6.7000,14.7265, 0.6454, 0.0000, 0.0252
 15,180, 0.3396, 0.0052, 1.1682,16.0000, 0.0000, 6.1103,4013.5686,68.3511,618.7632,5788.9570,72547.9375, 0.0000, 0.0000,50.4693, 0.0000, 6.7000,14.7831, 0.6930, 0.0000, 0.0243
 15,181, 0.9738, 0.0303, 3.2930,34.0000, 0.0000, 6.0539,3997.1548,67.8528,617.9838,5790.7407,72546.2422, 0.0000, 0.0000,49.8694, 0.0000, 6.7000,14.8740, 0.7980, 0.0000, 0.0226
 15,182, 1.1102, 0.0512, 3.7729, 0.0000, 0.0000, 6.0057,3982.7710,69.6699,616.9534,5789.1831,72544.6797, 0.0000, 0.0000,48.9325, 0.0000, 6.7000,14.9123, 0.7656, 0.0000, 0.0225
 15,183, 1.0099, 0.0378, 3.4549, 0.0000, 0.0000, 5.9502,3968.6589,71.4459,615.8770,5787.7520,72543.4531, 0.0000, 0.0000,48.7000, 0.0000, 6.7000,14.7932, 0.7364, 0.0000, 0.0225
 15,184, 0.8333, 0.0269, 2.8722, 0.0000, 0.0000, 5.8947,3955.3098,73.1133,614.8137,5786.5132,72542.5000, 0.0000, 0.0000,48.7035, 0.0000, 6.7000,14.7081, 0.7093, 0.0000, 0.0224
 15,185, 0.6539, 0.0191, 2.2716, 0.0000, 0.0000, 5.8406,3942.9631,74.6656,613.7770,5785.3433,72541.6094, 0.0000, 0.0000,48.9453, 0.0000, 6.7000,14.7717, 0.6832, 0.0000, 0.0222
 15,186, 0.5156, 0.0128, 1.8049, 0.0000, 0.0000, 5.7917,3932.1592,76.0435,612.8043,5784.2358,72540.7031, 0.0000, 0.0000,49.3437, 0.0000, 6.7000,14.9052, 0.6577, 0.0000, 0.0219
 15,187, 0.4506, 0.0098, 1.5885, 0.0000, 0.0000, 5.7490,3921.4873,77.3904,611.8803,5783.1816,72539.7266, 0.0000, 0.0000,49.9180, 0.0000, 6.7000,15.1024, 0.6319, 0.0000, 0.0216
 15,188, 0.4761, 0.0087, 1.6878, 0.0000, 0.0000, 5.7069,3910.9663,78.7098,610.9769,5782.1802,72538.7734, 0.0000, 0.0000,50.5277, 0.0000, 6.7000,15.2870, 0.6054, 0.0000, 0.0213
 15,189, 0.5841, 0.0082, 2.0791, 0.0000, 0.0000, 5.6658,3900.7009,79.9858,610.0987,5781.2461,72537.8984, 0.0000, 0.0000,51.0613, 0.0000, 6.7000,15.3649, 0.5790, 0.0000, 0.0211
 15,190, 0.7413, 0.0038, 2.6477, 0.0000, 0.0000, 5.6249,3890.7373,81.2164,609.2517,5780.3818,72537.1016, 0.0000, 0.0000,51.5183, 0.0000, 6.7000,15.4009, 0.5508, 0.0000, 0.0208
 15,191, 0.9016, 0.0010, 3.2334, 0.0000, 0.0000, 5.5843,3881.0747,82.4026,608.4371,5779.5801,72536.3672, 0.0000, 0.0000,51.9236, 0.0000, 6.7000,15.4526, 0.5202, 0.0000, 0.0207
 15,192, 1.0297, 0.0003, 3.6889, 5.0000, 0.0000, 5.5439,3868.3154,66.7929,608.7148,5794.8848,72535.0938, 0.0000, 0.0000,53.0399, 0.0000, 6.7000,15.5372, 0.5130, 0.0000, 0.0199
 15,193, 1.1166, 0.0008, 3.9157,23.0000, 0.0000, 5.4882,3850.3862,68.0051,607.8441,5795.3877,72533.4609, 0.0000, 0.0000,54.7475, 0.0000, 6.7000,15.5921, 0.5764, 0.0000, 0.0168
 15,194, 1.1089, 0.0005, 3.8755,11.0000, 0.0000, 5.4367,3833.7937,67.6308,607.0373,5797.0869,72531.8594, 0.0000, 0.0000,55.0768, 0.0000, 6.7000,15.6436, 0.5944, 0.0000, 0.0154
 15,195, 1.0182, 0.0010, 3.5867, 0.0000, 0.0000, 5.3868,3819.9507,69.3526,606.0489,5795.7344,72530.4531, 0.0000, 0.0000,54.5099, 0.0000, 6.7000,15.6493, 0.5634, 0.0000, 0.0153
 15,196, 0.8805, 0.0003, 3.1125, 0.0000, 0.0000, 5.3174,3801.3181,73.2128,605.0522,5794.5664,72529.4063, 0.0000, 0.0000,56.9170, 0.0000, 6.7000,15.4523, 0.5467, 0.0000, 0.0153
 15,197, 0.7169, 0.0002, 2.5431, 0.0000, 0.0000, 5.2490,3784.4980,76.6269,604.0675,5793.5977,72528.6719, 0.0000, 0.0000,57.1518, 0.0000, 6.7000,15.3417, 0.5340, 0.0000, 0.0153
 15,198, 0.5539, 0.0001, 1.9711, 0.0000, 0.0000, 5.1831,3769.3120,79.7200,603.1100,5792.7236,72528.0625, 0.0000, 0.0000,57.1841, 0.0000, 6.7000,15.3623, 0.5244, 0.0000, 0.0154
 15,199, 0.4115, 0.0001, 1.4681, 0.0000, 0.0000, 5.1225,3755.9009,82.5047,602.1926,5791.9351,72527.4844, 0.0000, 0.0000,57.1298, 0.0000, 6.7000,15.4255, 0.5175, 0.0000, 0.0154
 15,200, 0.2999, 0.0001, 1.0718, 0.0000, 0.0000, 5.0713,3743.3850,85.1003,601.3370,5791.2212,72526.9688, 0.0000, 0.0000,56.9651, 0.0000, 6.7000,15.4915, 0.5125, 0.0000, 0.0153
 15,201, 0.2201, 0.0001, 0.7876, 0.0000, 0.0000, 5.0214,3731.4583,87.5546,600.5013,5790.5576,72526.4766, 0.0000, 0.0000,56.6940, 0.0000, 6.7000,15.6241, 0.5087, 0.0000, 0.0153
 15,202, 0.1674, 0.0001, 0.5993, 0.0000, 0.0000, 4.9733,3719.9919,89.8953,599.6981,5789.9360,72525.9375, 0.0000, 0.0000,56.3397, 0.0000, 6.7000,15.8437, 0.5057, 0.0000, 0.0153
 15,203, 0.1348, 0.0001, 0.4829, 0.0000, 0.0000, 4.9258,3708.9395,92.1397,598.9021,5789.3506,72525.4453, 0.0000, 0.0000,55.9110, 0.0000, 6.7000,16.0630, 0.5033, 0.0000, 0.0153
 15,204, 0.1165, 0.0001, 0.4174, 0.0000, 0.0000, 4.8788,3698.3528,94.2757,598.1136,5788.8042,72525.0078, 0.0000, 0.0000,55.4393, 0.0000, 6.7000,16.1361, 0.5014, 0.0000, 0.0154
 15,205, 0.1111, 0.0001, 0.3981, 0.0000, 0.0000, 4.8326,3688.2065,96.3142,597.3331,5788.2925,72524.6094, 0.0000, 0.0000,54.9489, 0.0000, 6.7000,16.1559, 0.4998, 0.0000, 0.0154
 15,206, 0.1266, 0.0003, 0.4525, 6.0000, 0.0000, 4.7872,3674.2300,67.9026,598.3984,5816.8892,72523.5078, 0.0000, 0.0000,54.8701, 0.0000, 6.7000,16.1965, 0.5161, 0.0000, 0.0154
 15,207, 0.1750, 0.0002, 0.6253, 0.0000, 0.0000, 4.7426,3661.6814,70.6153,597.5938,5816.0483,72522.6172, 0.0000, 0.0000,54.7634, 0.0000, 6.7000,16.3167, 0.5124, 0.0000, 0.0154
 15,208, 0.2588, 0.0002, 0.9239, 0.0000, 0.0000, 4.6988,3649.8770,73.1400,596.8021,5815.2896,72521.8281, 0.0000, 0.0000,54.4770, 0.0000, 6.7000,16.3786, 0.5080, 0.0000, 0.0155
 15,209, 0.3585, 0.0002, 1.2789, 0.0000, 0.0000, 4.6559,3638.8120,75.4834,596.0237,5814.6055,72521.2109, 0.0000, 0.0000,54.0805, 0.0000, 6.7000,16.3306, 0.5025, 0.0000, 0.0156
 15,210, 0.4415, 0.0001, 1.5746, 0.0000, 0.0000, 4.6140,3628.4119,77.6691,595.2590,5813.9878,72520.7109, 0.0000, 0.0000,53.6226, 0.0000, 6.7000,16.2736, 0.4960, 0.0000, 0.0157
 15,211, 0.4826, 0.0001, 1.7219, 0.0000, 0.0000, 4.5733,3618.5847,79.7219,594.5074,5813.4194,72520.2969, 0.0000, 0.0000,53.1360, 0.0000, 6.7000,16.2399, 0.4890, 0.0000, 0.0158
 15,212, 0.4778, 0.0001, 1.7065, 0.0000, 0.0000, 4.5336,3609.2112,81.6718,593.7672,5812.8921,72519.9063, 0.0000, 0.0000,52.6458, 0.0000, 6.7000,16.2639, 0.4823, 0.0000, 0.0159
 15,213, 0.4412, 0.0000, 1.5777, 0.0000, 0.0000, 4.4949,3600.1875,83.5441,593.0370,5812.3901,72519.5703, 0.0000, 0.0000,52.1702, 0.0000, 6.7000,16.2950, 0.4762, 0.0000, 0.0159
 15,214, 0.3915, 0.0000, 1.4020, 0.0000, 0.0000, 4.4571,3591.4514,85.3528,592.3159,5811.9102,72519.2422, 0.0000, 0.0000,51.7150, 0.0000, 6.7000,16.3877, 0.4708, 0.0000, 0.0160
 15,215, 0.3416, 0.0000, 1.2251, 0.0000, 0.0000, 4.4202,3582.9739,87.1034,591.6025,5811.4497,72518.8984, 0.0000, 0.0000,51.2789, 0.0000, 6.7000,16.5083, 0.4661, 0.0000, 0.0160
 15,216, 0.2966, 0.0000, 1.0649, 0.0000, 0.0000, 4.3840,3574.7542,88.7960,590.8967,5811.0112,72518.5859, 0.0000, 0.0000,50.8579, 0.0000, 6.7000,16.6259, 0.4620, 0.0000, 0.0160
 15,217, 0.2575, 0.0000, 0.9254, 0.0000, 0.0000, 4.3486,3566.8066,90.4278,590.1982,5810.5928,72518.2656, 0.0000, 0.0000,50.4485, 0.0000, 6.7000,16.7118, 0.4585, 0.0000, 0.0161
 15,218, 0.2261, 0.0009, 0.8087,12.0000, 0.0000, 4.3134,3552.6611,68.1042,591.0023,5833.4282,72516.9609, 0.0000, 0.0000,51.1853, 0.0000, 6.7000,16.6589, 0.4955, 0.0000, 0.0155
 15,219, 0.2026, 0.0272, 0.7173,35.0000, 0.0000, 4.2658,3536.3682,68.4509,590.2336,5835.3882,72515.7813, 0.0000, 0.0000,50.3631, 0.0000, 6.7000,16.4797, 0.6160, 0.0000, 0.0142
 15,220, 0.1836, 0.0420, 0.6509, 0.0000, 0.0000, 4.2119,3518.2603,72.3336,589.2576,5834.3892,72514.7344, 0.0000, 0.0000,50.3821, 0.0000, 6.7000,16.4931, 0.6059, 0.0000, 0.0143
 15,221, 0.1705, 0.0347, 0.6048, 0.0000, 0.0000, 4.1585,3501.6582,75.8444,588.2866,5833.5479,72513.8750, 0.0000, 0.0000,49.8149, 0.0000, 6.7000,16.5811, 0.5989, 0.0000, 0.0143
 15,222, 0.1612, 0.0227, 0.5724, 0.0000, 0.0000, 4.1060,3486.4380,79.0722,587.3355,5832.7856,72513.1406, 0.0000, 0.0000,49.4093, 0.0000, 6.7000,16.6718, 0.5942, 0.0000, 0.0143
 15,223, 0.1548, 0.0105, 0.5487, 7.0000, 0.0000, 4.0563,3469.1316,68.7911,587.2652,5844.9517,72511.8984, 0.0000, 0.0000,49.7980, 0.0000, 6.7000,16.7158, 0.6129, 0.0000, 0.0141
 15,224, 0.1511, 0.0047, 0.5360, 0.0000, 0.0000, 4.0073,3453.7986,72.1061,586.3373,5844.1162,72511.0391, 0.0000, 0.0000,50.0317, 0.0000, 6.7000,16.6784, 0.6081, 0.0000, 0.0141
 15,225, 0.1560, 0.0027, 0.5534, 0.0000, 0.0000, 3.9617,3440.2283,75.0561,585.4522,5843.3853,72510.3203, 0.0000, 0.0000,50.0750, 0.0000, 6.7000,16.6870, 0.6043, 0.0000, 0.0141
