year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 13,113, 0.0765, 0.3279, 0.2981, 0.0000, 0.0000,11.1024,5552.2690,88.2672,670.5845,5956.5913,72396.3438, 0.0000, 0.0000,93.0562, 0.0000, 6.7000,11.5552, 0.6786, 0.0000, 0.0220
 13,114, 0.0780, 0.2493, 0.3038, 0.0000, 0.0000,10.8787,5515.5166,98.0187,665.2056,5953.4268,72397.0703, 0.0000, 0.0000,89.8949, 0.0000, 6.7000,11.5746, 0.6722, 0.0000, 0.0220
 13,115, 0.0810, 0.1870, 0.3151, 0.0000, 0.0000,10.6696,5479.6592,107.4057,660.2269,5950.3809,72397.4609, 0.0000, 0.0000,86.9047, 0.0000, 6.7000,11.7890, 0.6652, 0.0000, 0.0221
 13,116, 0.0900, 0.1424, 0.3499, 0.0000, 0.0000,10.4750,5444.5371,116.4767,655.5900,5947.4341,72397.4219, 0.0000, 0.0000,83.7250, 0.0000, 6.7000,12.1538, 0.6584, 0.0000, 0.0223
 13,117, 0.1151, 0.1369, 0.4468, 0.0000, 0.0000,10.2936,5410.9321,124.9958,651.4188,5944.7017,72397.1641, 0.0000, 0.0000,80.7807, 0.0000, 6.7000,12.4219, 0.6524, 0.0000, 0.0224
 13,118, 0.1693, 0.1229, 0.6559, 2.0000, 0.0000,10.1134,5375.1489,76.7164,650.1039,5995.9502,72397.0078, 0.0000, 0.0000,78.9832, 0.0000, 6.7000,12.4040, 0.6540, 0.0000, 0.0226
 13,119, 0.2627, 0.0882, 1.0085,12.0000, 0.0000, 9.9381,5337.3525,77.3583,645.8744,6001.3481,72397.0625, 0.0000, 0.0000,75.6763, 0.0000, 6.7000,12.2672, 0.6906, 0.0000, 0.0224
 13,120, 0.3885, 0.0562, 1.4900, 0.0000, 0.0000, 9.7725,5299.9854,87.2771,641.3749,5997.8311,72397.4766, 0.0000, 0.0000,75.8412, 0.0000, 6.7000,11.8975, 0.6780, 0.0000, 0.0228
 13,121, 0.5311, 0.0337, 2.0351, 0.0000, 0.0000, 9.6181,5264.7642,96.4191,637.4191,5994.6362,72397.8516, 0.0000, 0.0000,75.7954, 0.0000, 6.7000,11.8615, 0.6641, 0.0000, 0.0230
 13,122, 0.6653, 0.0197, 2.5470, 0.0000, 0.0000, 9.4704,5230.3154,105.2574,633.7209,5991.5400,72397.8750, 0.0000, 0.0000,75.1127, 0.0000, 6.7000,12.0929, 0.6476, 0.0000, 0.0231
 13,123, 0.7676, 0.0123, 2.9271, 6.0000, 0.0000, 9.3260,5194.1460,76.8223,631.7903,6024.1455,72397.3828, 0.0000, 0.0000,72.2242, 0.0000, 6.7000,12.4095, 0.6512, 0.0000, 0.0230
 13,124, 0.8139, 0.0088, 3.1050, 0.0000, 0.0000, 9.1869,5158.3374,86.1666,628.1367,6020.7397,72396.6016, 0.0000, 0.0000,70.3313, 0.0000, 6.7000,12.6917, 0.6290, 0.0000, 0.0232
 13,125, 0.8005, 0.0058, 3.0577, 0.0000, 0.0000, 9.0525,5122.9126,95.3325,624.6630,6017.3701,72395.5078, 0.0000, 0.0000,69.3175, 0.0000, 6.7000,12.9837, 0.6098, 0.0000, 0.0234
 13,126, 0.7407, 0.0045, 2.8134, 7.0000, 0.0000, 8.9226,5087.9893,76.4354,622.7092,6040.7031,72394.2891, 0.0000, 0.0000,65.2784, 0.0000, 6.7000,13.2097, 0.6168, 0.0000, 0.0232
 13,127, 0.6481, 0.0049, 2.4381,11.0000, 0.0000, 8.7967,5053.5830,76.2506,620.0742,6046.1123,72393.0469, 0.0000, 0.0000,62.3877, 0.0000, 6.7000,13.3283, 0.6411, 0.0000, 0.0228
 13,128, 0.5334, 0.0070, 2.0122, 0.0000, 0.0000, 8.6738,5019.5093,84.9544,617.1470,6042.9302,72392.0313, 0.0000, 0.0000,62.1482, 0.0000, 6.7000,13.2845, 0.6235, 0.0000, 0.0232
 13,129, 0.4248, 0.0040, 1.6069, 0.0000, 0.0000, 8.5553,4989.0195,92.4770,614.6990,6040.3203,72391.4219, 0.0000, 0.0000,61.9963, 0.0000, 6.7000,13.1823, 0.6092, 0.0000, 0.0236
 13,130, 0.3345, 0.0019, 1.2681, 1.0000, 0.0000, 8.4389,4958.1870,75.1897,613.3738,6061.4468,72390.9766, 0.0000, 0.0000,62.9472, 0.0000, 6.7000,12.9917, 0.6012, 0.0000, 0.0240
 13,131, 0.2665, 0.0009, 1.0124, 0.0000, 0.0000, 8.3258,4931.0454,81.7188,611.3414,6059.3037,72390.6094, 0.0000, 0.0000,62.9660, 0.0000, 6.7000,13.0629, 0.5889, 0.0000, 0.0243
 13,132, 0.2190, 0.0005, 0.8339, 0.0000, 0.0000, 8.2155,4905.0186,87.9692,609.4007,6057.2397,72390.1016, 0.0000, 0.0000,62.9796, 0.0000, 6.7000,13.2638, 0.5751, 0.0000, 0.0246
 13,133, 0.1878, 0.0003, 0.7162, 0.0000, 0.0000, 8.1085,4881.1382,93.6700,607.6207,6055.3848,72389.7266, 0.0000, 0.0000,62.8233, 0.0000, 6.7000,13.2838, 0.5640, 0.0000, 0.0248
 13,134, 0.1680, 0.0002, 0.6418, 0.0000, 0.0000, 8.0049,4859.3525,98.8792,605.9705,6053.6899,72389.3750, 0.0000, 0.0000,62.5113, 0.0000, 6.7000,13.3375, 0.5531, 0.0000, 0.0250
 13,135, 0.1564, 0.0002, 0.5985, 0.0000, 0.0000, 7.9037,4838.6191,103.8203,604.3998,6052.0918,72389.0000, 0.0000, 0.0000,62.1770, 0.0000, 6.7000,13.4566, 0.5411, 0.0000, 0.0252
 13,136, 0.1521, 0.0001, 0.5832, 0.0000, 0.0000, 7.8061,4819.7856,108.3938,602.9107,6050.5664,72388.5703, 0.0000, 0.0000,61.7639, 0.0000, 6.7000,13.6496, 0.5267, 0.0000, 0.0255
 13,137, 0.1562, 0.0001, 0.6000, 0.0000, 0.0000, 7.7231,4801.8960,112.6255,601.5311,6049.1528,72388.1406, 0.0000, 0.0000,61.2780, 0.0000, 6.7000,13.7411, 0.5138, 0.0000, 0.0257
 13,138, 0.1692, 0.0000, 0.6512, 0.0000, 0.0000, 7.6664,4789.1333,114.8304,600.2429,6047.8193,72387.6875, 0.0000, 0.0000,58.6127, 0.0000, 6.7000,13.8898, 0.4982, 0.0000, 0.0259
 13,139, 0.1881, 0.0000, 0.7263, 0.0000, 0.0000, 7.6107,4776.4727,117.0038,599.0161,6046.5361,72387.1484, 0.0000, 0.0000,56.4482, 0.0000, 6.7000,14.1749, 0.4775, 0.0000, 0.0262
 13,140, 0.2072, 0.0001, 0.8011, 2.0000, 0.0000, 7.5570,4761.8813,70.2589,599.8594,6091.2808,72386.0313, 0.0000, 0.0000,54.4524, 0.0000, 6.7000,14.4350, 0.4684, 0.0000, 0.0266
 13,141, 0.2301, 0.0019, 0.8487,24.0000, 0.0000, 7.4967,4738.8872,72.4507,598.0115,6090.8306,72384.4297, 0.0000, 0.0000,53.9481, 0.0000, 6.7000,14.4653, 0.5469, 0.0000, 0.0232
 13,142, 0.2310, 0.0028, 0.8531, 0.0000, 0.0000, 7.4358,4718.1387,76.0867,596.0658,6087.8794,72383.0859, 0.0000, 0.0000,51.4673, 0.0000, 6.7000,14.3655, 0.5323, 0.0000, 0.0234
 13,143, 0.2196, 0.0022, 0.8127, 0.0000, 0.0000, 7.3688,4698.4199,79.5156,594.3223,6085.3218,72381.9219, 0.0000, 0.0000,49.6330, 0.0000, 6.7000,14.4357, 0.5194, 0.0000, 0.0237
 13,144, 0.1991, 0.0013, 0.7362, 3.0000, 0.0000, 7.2987,4678.8140,70.8389,592.9993,6093.7466,72380.3984, 0.0000, 0.0000,48.4552, 0.0000, 6.7000,14.6116, 0.5165, 0.0000, 0.0237
 13,145, 0.1813, 0.0347, 0.6359,41.0000, 0.0000, 7.2330,4657.0620,72.5577,591.4868,6094.0610,72378.8438, 0.0000, 0.0000,47.7863, 0.0000, 6.7000,14.7216, 0.6566, 0.0000, 0.0191
 13,146, 0.1497, 0.0397, 0.5243, 4.0000, 0.0000, 7.1664,4638.7944,70.6006,589.9996,6096.0332,72377.5859, 0.0000, 0.0000,45.7997, 0.0000, 6.7000,14.5559, 0.6597, 0.0000, 0.0188
 13,147, 0.1183, 0.0348, 0.4151, 3.0000, 0.0000, 7.0886,4619.3447,70.7916,588.4576,6096.0806,72376.3125, 0.0000, 0.0000,44.9822, 0.0000, 6.7000,14.6156, 0.6568, 0.0000, 0.0189
 13,148, 0.0921, 0.0362, 0.3245, 0.0000, 0.0000, 7.0016,4599.9756,74.0369,586.7675,6093.3325,72374.8047, 0.0000, 0.0000,45.1354, 0.0000, 6.7000,14.8488, 0.6358, 0.0000, 0.0190
 13,149, 0.0765, 0.0521, 0.2674,48.0000, 0.0000, 6.9412,4579.1597,72.1996,585.7730,6096.8081,72373.1875, 0.0000, 0.0000,43.7459, 0.0000, 6.7000,14.9737, 0.8025, 0.0000, 0.0181
 13,150, 0.0717, 0.0758, 0.2509, 0.0000, 0.0000, 6.8931,4562.3701,74.5124,584.3270,6094.1553,72371.7109, 0.0000, 0.0000,41.8437, 0.0000, 6.7000,14.9206, 0.7859, 0.0000, 0.0181
 13,151, 0.0781, 0.0606, 0.2740, 0.0000, 0.0000, 6.8320,4545.5850,76.7926,582.8843,6091.6855,72370.6406, 0.0000, 0.0000,40.8718, 0.0000, 6.7000,14.7257, 0.7713, 0.0000, 0.0181
 13,152, 0.1049, 0.0428, 0.3673, 5.0000, 0.0000, 6.7670,4526.7456,70.5626,581.7605,6097.9253,72369.8125, 0.0000, 0.0000,41.0153, 0.0000, 6.7000,14.2387, 0.7802, 0.0000, 0.0178
 13,153, 0.1838, 0.0343, 0.6438, 1.0000, 0.0000, 6.7044,4509.6797,69.8656,580.3851,6098.2134,72369.1094, 0.0000, 0.0000,40.6477, 0.0000, 6.7000,13.9754, 0.7695, 0.0000, 0.0174
 13,154, 0.3495, 0.0272, 1.2242, 0.0000, 0.0000, 6.6423,4493.1904,72.1176,578.9738,6095.7627,72368.3984, 0.0000, 0.0000,40.5239, 0.0000, 6.7000,14.0436, 0.7504, 0.0000, 0.0172
 13,155, 0.5961, 0.0223, 2.0886, 0.0000, 0.0000, 6.5809,4477.2773,74.2612,577.6318,6093.5225,72367.5313, 0.0000, 0.0000,40.5996, 0.0000, 6.7000,14.2631, 0.7245, 0.0000, 0.0170
 13,156, 0.8707, 0.0165, 3.0544, 0.0000, 0.0000, 6.5201,4462.2275,76.2535,576.3716,6091.5830,72366.5703, 0.0000, 0.0000,40.7056, 0.0000, 6.7000,14.5753, 0.6927, 0.0000, 0.0169
 13,157, 1.1088, 0.0097, 3.8983, 0.0000, 0.0000, 6.4608,4448.2339,78.1163,575.1708,6089.7197,72365.5234, 0.0000, 0.0000,40.8696, 0.0000, 6.7000,14.8224, 0.6581, 0.0000, 0.0168
 13,158, 1.2677, 0.0048, 4.4743, 0.0000, 0.0000, 6.4029,4435.3320,79.8421,574.0363,6087.9595,72364.4453, 0.0000, 0.0000,41.0998, 0.0000, 6.7000,15.0387, 0.6213, 0.0000, 0.0167
 13,159, 1.3360, 0.0024, 4.7412, 0.0000, 0.0000, 6.3460,4423.0806,81.4779,572.9434,6086.3018,72363.4063, 0.0000, 0.0000,41.3143, 0.0000, 6.7000,15.2228, 0.5891, 0.0000, 0.0167
 13,160, 1.3214, 0.0012, 4.7203, 0.0000, 0.0000, 6.2906,4411.5151,83.0203,571.8907,6084.7500,72362.4141, 0.0000, 0.0000,41.4944, 0.0000, 6.7000,15.3824, 0.5590, 0.0000, 0.0167
 13,161, 1.2374, 0.0007, 4.4536, 0.0000, 0.0000, 6.2463,4400.1519,84.5110,570.9094,6083.2988,72361.4453, 0.0000, 0.0000,41.6339, 0.0000, 6.7000,15.5603, 0.5296, 0.0000, 0.0168
 13,162, 1.0998, 0.0004, 3.9908, 0.0000, 0.0000, 6.2024,4389.0059,85.9593,569.9639,6081.9351,72360.5078, 0.0000, 0.0000,41.7665, 0.0000, 6.7000,15.7430, 0.5017, 0.0000, 0.0170
 13,163, 0.9285, 0.0002, 3.3941, 0.0000, 0.0000, 6.1590,4378.1826,87.3514,569.0587,6080.6797,72359.6875, 0.0000, 0.0000,41.8957, 0.0000, 6.7000,15.8012, 0.4781, 0.0000, 0.0171
 13,164, 0.7439, 0.0001, 2.7371, 0.0000, 0.0000, 6.1166,4367.8408,88.6661,568.2014,6079.5464,72359.0078, 0.0000, 0.0000,42.0170, 0.0000, 6.7000,15.7194, 0.4583, 0.0000, 0.0173
 13,165, 0.5664, 0.0000, 2.0951, 2.0000, 0.0000, 6.0746,4356.1738,68.9520,568.2449,6098.1206,72357.9453, 0.0000, 0.0000,42.4514, 0.0000, 6.7000,15.6997, 0.4484, 0.0000, 0.0175
 13,166, 0.4118, 0.0000, 1.5322, 0.0000, 0.0000, 6.0330,4344.7925,70.4912,567.3243,6096.4648,72356.8750, 0.0000, 0.0000,42.8320, 0.0000, 6.7000,15.8124, 0.4319, 0.0000, 0.0176
 13,167, 0.2915, 0.0000, 1.0905, 0.0000, 0.0000, 5.9917,4333.6592,71.9859,566.4382,6094.8828,72355.8125, 0.0000, 0.0000,43.1784, 0.0000, 6.7000,15.9551, 0.4166, 0.0000, 0.0177
 13,168, 0.2092, 0.0000, 0.7836, 3.0000, 0.0000, 5.9507,4321.2090,69.0616,565.6830,6097.2212,72354.3203, 0.0000, 0.0000,43.5467, 0.0000, 6.7000,16.0060, 0.4141, 0.0000, 0.0176
 13,169, 0.1590, 0.0000, 0.5978, 0.0000, 0.0000, 5.9099,4309.4951,70.6591,564.7849,6095.3853,72353.0313, 0.0000, 0.0000,43.9791, 0.0000, 6.7000,16.0875, 0.4018, 0.0000, 0.0176
 13,170, 0.1333, 0.0000, 0.5028, 0.0000, 0.0000, 5.8694,4297.9741,72.2169,563.9178,6093.6216,72351.7188, 0.0000, 0.0000,44.3456, 0.0000, 6.7000,16.2666, 0.3884, 0.0000, 0.0176
 13,171, 0.1222, 0.0000, 0.4630, 0.0000, 0.0000, 5.8291,4286.5874,73.7435,563.0774,6091.9253,72350.4063, 0.0000, 0.0000,44.6318, 0.0000, 6.7000,16.5264, 0.3736, 0.0000, 0.0177
 13,172, 0.1181, 0.0000, 0.4490, 0.0000, 0.0000, 5.7889,4275.4185,75.2255,562.2657,6090.3281,72349.1328, 0.0000, 0.0000,44.8698, 0.0000, 6.7000,16.6997, 0.3597, 0.0000, 0.0177
 13,173, 0.1179, 0.0000, 0.4479, 3.0000, 0.0000, 5.7488,4262.8779,69.0087,561.7115,6095.8057,72347.4219, 0.0000, 0.0000,45.1964, 0.0000, 6.7000,16.6493, 0.3592, 0.0000, 0.0176
 13,174, 0.1189, 0.0000, 0.4527, 0.0000, 0.0000, 5.7090,4251.1011,70.6057,560.8841,6093.9429,72345.9922, 0.0000, 0.0000,45.6063, 0.0000, 6.7000,16.6476, 0.3479, 0.0000, 0.0176
 13,175, 0.1175, 0.0001, 0.4446, 6.0000, 0.0000, 5.6684,4236.3354,69.7146,560.1434,6094.9092,72344.1406, 0.0000, 0.0000,46.0486, 0.0000, 6.7000,16.7123, 0.3574, 0.0000, 0.0167
 13,176, 0.1144, 0.0002, 0.4338, 0.0000, 0.0000, 5.6291,4223.1128,71.5139,559.2853,6092.6689,72342.2656, 0.0000, 0.0000,46.3332, 0.0000, 6.7000,16.7900, 0.3446, 0.0000, 0.0167
 13,177, 0.1179, 0.0001, 0.4485, 0.0000, 0.0000, 5.5901,4210.9077,73.1386,558.4897,6090.7993,72340.6953, 0.0000, 0.0000,46.6415, 0.0000, 6.7000,16.9148, 0.3314, 0.0000, 0.0167
 13,178, 0.1251, 0.0000, 0.4772, 0.0000, 0.0000, 5.5515,4198.9814,74.7103,557.7198,6089.0444,72339.2031, 0.0000, 0.0000,46.9060, 0.0000, 6.7000,17.0083, 0.3185, 0.0000, 0.0167
 13,179, 0.1282, 0.0000, 0.4906, 0.0000, 0.0000, 5.5130,4187.2607,76.2407,556.9716,6087.3789,72337.7734, 0.0000, 0.0000,47.1224, 0.0000, 6.7000,17.1797, 0.3045, 0.0000, 0.0167
 13,180, 0.1261, 0.0000, 0.4848, 0.0000, 0.0000, 5.4748,4175.6738,77.7403,556.2405,6085.7876,72336.3906, 0.0000, 0.0000,47.2767, 0.0000, 6.7000,17.4573, 0.2888, 0.0000, 0.0167
 13,181, 0.1192, 0.0000, 0.4605, 0.0000, 0.0000, 5.4366,4164.3164,79.1959,555.5285,6084.2983,72335.0781, 0.0000, 0.0000,47.4465, 0.0000, 6.7000,17.6113, 0.2744, 0.0000, 0.0167
 13,182, 0.1169, 0.0001, 0.4483, 7.0000, 0.0000, 5.3977,4149.2988,69.6331,555.1972,6093.7495,72333.1641, 0.0000, 0.0000,47.6254, 0.0000, 6.7000,17.6930, 0.2875, 0.0000, 0.0156
 13,183, 0.1144, 0.0002, 0.4407, 0.0000, 0.0000, 5.3595,4135.8057,71.4191,554.4239,6091.6587,72331.2109, 0.0000, 0.0000,47.9032, 0.0000, 6.7000,17.7725, 0.2728, 0.0000, 0.0156
 13,184, 0.1535, 0.0001, 0.5934, 0.0000, 0.0000, 5.3216,4123.1699,73.0651,553.6909,6089.8467,72329.5234, 0.0000, 0.0000,48.2844, 0.0000, 6.7000,17.9142, 0.2578, 0.0000, 0.0156
 13,185, 0.0809, 0.0000, 0.3146, 0.0000, 0.0000, 5.2838,4110.7861,74.6643,552.9753,6088.1353,72327.9219, 0.0000, 0.0000,48.5961, 0.0000, 6.7000,18.0853, 0.2469, 0.0000, 0.0156
 13,186, 0.0806, 0.0000, 0.3146, 0.0000, 0.0000, 5.2461,4098.6509,76.2175,552.2739,6086.5229,72326.4219, 0.0000, 0.0000,48.8756, 0.0000, 6.7000,18.2604, 0.2444, 0.0000, 0.0156
 13,187, 0.0802, 0.0000, 0.3146, 0.0000, 0.0000, 5.2085,4086.7683,77.7256,551.5858,6085.0054,72324.9922, 0.0000, 0.0000,49.1259, 0.0000, 6.7000,18.4443, 0.2419, 0.0000, 0.0157
 13,188, 0.0801, 0.0000, 0.3146, 0.0000, 0.0000, 5.1710,4075.2180,79.1782,550.9118,6083.6060,72323.6875, 0.0000, 0.0000,49.3499, 0.0000, 6.7000,18.6071, 0.2391, 0.0000, 0.0157
 13,189, 0.0800, 0.0000, 0.3146, 0.0000, 0.0000, 5.1337,4064.1379,80.5592,550.2553,6082.3394,72322.5156, 0.0000, 0.0000,49.5470, 0.0000, 6.7000,18.7507, 0.2359, 0.0000, 0.0159
 13,190, 0.0800, 0.0000, 0.3146, 0.0000, 0.0000, 5.0966,4053.5920,81.8628,549.6169,6081.2080,72321.4766, 0.0000, 0.0000,48.8581, 0.0000, 6.7000,18.7236, 0.2328, 0.0000, 0.0160
 13,191, 0.0801, 0.0000, 0.3146, 0.0000, 0.0000, 5.0453,4039.9375,84.5607,548.9962,6080.1924,72320.5469, 0.0000, 0.0000,50.0372, 0.0000, 6.7000,18.6837, 0.2298, 0.0000, 0.0161
 13,192, 0.0801, 0.0000, 0.3146, 0.0000, 0.0000, 4.9949,4026.4470,87.3288,548.3915,6079.2710,72319.7031, 0.0000, 0.0000,51.1352, 0.0000, 6.7000,18.7107, 0.2268, 0.0000, 0.0163
 13,193, 0.0801, 0.0000, 0.3146, 0.0000, 0.0000, 4.9453,4013.4807,90.0159,547.7991,6078.4321,72318.9609, 0.0000, 0.0000,51.9942, 0.0000, 6.7000,18.7021, 0.2252, 0.0000, 0.0164
 13,194, 0.0802, 0.0000, 0.3146, 0.0000, 0.0000, 4.8966,4001.1919,92.5456,547.2170,6077.6592,72318.3047, 0.0000, 0.0000,52.5494, 0.0000, 6.7000,18.7491, 0.2236, 0.0000, 0.0165
 13,195, 0.0802, 0.0000, 0.3146, 0.0000, 0.0000, 4.8488,3989.4897,94.9421,546.6437,6076.9443,72317.6797, 0.0000, 0.0000,52.8625, 0.0000, 6.7000,18.8681, 0.2221, 0.0000, 0.0166
 13,196, 0.0803, 0.0000, 0.3146, 0.0000, 0.0000, 4.8017,3978.2646,97.2327,546.0778,6076.2700,72317.1328, 0.0000, 0.0000,52.9919, 0.0000, 6.7000,19.0274, 0.2207, 0.0000, 0.0167
 13,197, 0.0803, 0.0000, 0.3146, 0.0000, 0.0000, 4.7554,3967.4585,99.4290,545.5177,6075.6323,72316.6250, 0.0000, 0.0000,52.9865, 0.0000, 6.7000,19.1739, 0.2194, 0.0000, 0.0168
 13,198, 0.0804, 0.0000, 0.3146, 0.0000, 0.0000, 4.7097,3957.0515,101.5360,544.9629,6075.0332,72316.1328, 0.0000, 0.0000,52.8763, 0.0000, 6.7000,19.3250, 0.2182, 0.0000, 0.0169
 13,199, 0.0804, 0.0000, 0.3146, 0.0000, 0.0000, 4.6648,3947.0352,103.5568,544.4134,6074.4663,72315.6719, 0.0000, 0.0000,52.6869, 0.0000, 6.7000,19.4706, 0.2170, 0.0000, 0.0170
 13,200, 0.0804, 0.0000, 0.3146, 0.0000, 0.0000, 4.6205,3937.4011,105.4949,543.8693,6073.9326,72315.2656, 0.0000, 0.0000,52.4360, 0.0000, 6.7000,19.6194, 0.2158, 0.0000, 0.0171
 13,201, 0.0804, 0.0000, 0.3146, 0.0000, 0.0000, 4.5770,3928.1584,107.3498,543.3306,6073.4287,72314.8984, 0.0000, 0.0000,52.1496, 0.0000, 6.7000,19.7091, 0.2146, 0.0000, 0.0172
 13,202, 0.0805, 0.0000, 0.3146, 0.0000, 0.0000, 4.5342,3919.2930,109.1262,542.7975,6072.9536,72314.5391, 0.0000, 0.0000,51.8320, 0.0000, 6.7000,19.8196, 0.2134, 0.0000, 0.0173
 13,203, 0.0805, 0.0000, 0.3146, 0.0000, 0.0000, 4.4923,3910.7961,110.8270,542.2705,6072.5068,72314.2344, 0.0000, 0.0000,51.4931, 0.0000, 6.7000,19.9161, 0.2122, 0.0000, 0.0175
 13,204, 0.0805, 0.0000, 0.3146, 0.0000, 0.0000, 4.4513,3902.6528,112.4565,541.7495,6072.0815,72313.9375, 0.0000, 0.0000,51.1364, 0.0000, 6.7000,20.0245, 0.2110, 0.0000, 0.0177
 13,205, 0.0831, 0.0013, 0.3146,15.0000, 0.0000, 4.4097,3884.6052,71.6000,543.0633,6113.5093,72312.1172, 0.0000, 0.0000,52.8473, 0.0000, 6.7000,20.1965, 0.2590, 0.0000, 0.0136
 13,206, 0.0830, 0.0029, 0.3146, 0.0000, 0.0000, 4.3689,3868.7463,75.3170,542.4009,6112.0332,72310.6797, 0.0000, 0.0000,53.6635, 0.0000, 6.7000,20.3616, 0.2556, 0.0000, 0.0137
 13,207, 0.0830, 0.0008, 0.3146, 0.0000, 0.0000, 4.3288,3854.1355,78.6764,541.7538,6110.7412,72309.4219, 0.0000, 0.0000,53.7746, 0.0000, 6.7000,20.5063, 0.2529, 0.0000, 0.0137
 13,208, 0.0830, 0.0004, 0.3146, 1.0000, 0.0000, 4.2894,3839.0491,70.8321,541.4192,6120.4033,72308.0625, 0.0000, 0.0000,53.8927, 0.0000, 6.7000,20.5723, 0.2536, 0.0000, 0.0138
 13,209, 0.0831, 0.0003, 0.3146, 0.0000, 0.0000, 4.2507,3825.1387,74.0206,540.7807,6119.1885,72306.8906, 0.0000, 0.0000,53.6742, 0.0000, 6.7000,20.5565, 0.2512, 0.0000, 0.0139
 13,210, 0.0831, 0.0003, 0.3146, 0.0000, 0.0000, 4.2130,3812.3044,76.9171,540.1567,6118.1177,72305.8750, 0.0000, 0.0000,53.3564, 0.0000, 6.7000,20.3748, 0.2491, 0.0000, 0.0139
 13,211, 0.0831, 0.0004, 0.3145, 2.0000, 0.0000, 4.1761,3797.4819,70.8357,539.8218,6125.9717,72304.5156, 0.0000, 0.0000,53.5323, 0.0000, 6.7000,20.2508, 0.2535, 0.0000, 0.0140
 13,212, 0.0831, 0.0005, 0.3145, 0.0000, 0.0000, 4.1401,3783.7600,74.0091,539.1923,6124.7271,72303.3125, 0.0000, 0.0000,53.3095, 0.0000, 6.7000,20.3631, 0.2507, 0.0000, 0.0140
 13,213, 0.0832, 0.0004, 0.3145, 0.0000, 0.0000, 4.1048,3770.9338,76.9303,538.5745,6123.6113,72302.2344, 0.0000, 0.0000,52.8472, 0.0000, 6.7000,20.5492, 0.2483, 0.0000, 0.0141
 13,214, 0.0832, 0.0004, 0.3145, 0.0000, 0.0000, 4.0702,3758.9026,79.6307,537.9670,6122.6079,72301.2969, 0.0000, 0.0000,52.3085, 0.0000, 6.7000,20.6556, 0.2462, 0.0000, 0.0141
 13,215, 0.0833, 0.0006, 0.3144, 3.0000, 0.0000, 4.0360,3743.9709,70.9380,537.7238,6132.9673,72299.8203, 0.0000, 0.0000,52.0348, 0.0000, 6.7000,20.7806, 0.2532, 0.0000, 0.0141
 13,216, 0.0833, 0.0006, 0.3144, 0.0000, 0.0000, 4.0025,3730.5454,74.0461,537.1031,6131.7202,72298.6094, 0.0000, 0.0000,51.7034, 0.0000, 6.7000,20.8315, 0.2504, 0.0000, 0.0140
 13,217, 0.0839, 0.0033, 0.3143,11.0000, 0.0000, 3.9690,3713.8779,71.3690,536.6436,6136.4883,72296.8750, 0.0000, 0.0000,51.4154, 0.0000, 6.7000,20.8872, 0.2836, 0.0000, 0.0129
 13,218, 0.0839, 0.0036, 0.3143, 0.0000, 0.0000, 3.9360,3699.4133,74.6944,536.0070,6135.1572,72295.4844, 0.0000, 0.0000,51.4746, 0.0000, 6.7000,20.6803, 0.2806, 0.0000, 0.0128
 13,219, 0.0839, 0.0021, 0.3142, 0.0000, 0.0000, 3.9037,3686.0898,77.7032,535.3828,6133.9922,72294.3047, 0.0000, 0.0000,51.2717, 0.0000, 6.7000,20.5993, 0.2781, 0.0000, 0.0128
 13,220, 0.0839, 0.0015, 0.3141, 0.0000, 0.0000, 3.8720,3673.5769,80.4872,534.7675,6132.9443,72293.2500, 0.0000, 0.0000,50.8613, 0.0000, 6.7000,20.7262, 0.2757, 0.0000, 0.0128
 13,221, 0.0839, 0.0019, 0.3140, 0.0000, 0.0000, 3.8407,3661.7869,83.0736,534.1539,6132.0000,72292.3281, 0.0000, 0.0000,50.3513, 0.0000, 6.7000,20.8175, 0.2736, 0.0000, 0.0128
 13,222, 0.0839, 0.0014, 0.3139, 0.0000, 0.0000, 3.8100,3650.6785,85.4775,533.5464,6131.1479,72291.4844, 0.0000, 0.0000,49.8231, 0.0000, 6.7000,20.8323, 0.2717, 0.0000, 0.0128
 13,223, 0.0839, 0.0008, 0.3137, 0.0000, 0.0000, 3.7797,3640.2510,87.7079,532.9465,6130.3828,72290.7734, 0.0000, 0.0000,49.3408, 0.0000, 6.7000,20.7113, 0.2701, 0.0000, 0.0128
 13,224, 0.0838, 0.0005, 0.3136, 0.0000, 0.0000, 3.7505,3630.6409,89.7485,532.3616,6129.7012,72290.2109, 0.0000, 0.0000,48.9198, 0.0000, 6.7000,20.2033, 0.2687, 0.0000, 0.0127
 13,225, 0.0838, 0.0003, 0.3134, 0.0000, 0.0000, 3.7223,3621.5908,91.6567,531.7872,6129.0776,72289.7578, 0.0000, 0.0000,48.5057, 0.0000, 6.7000,19.9430, 0.2674, 0.0000, 0.0125
 13,226, 0.0838, 0.0002, 0.3132, 0.0000, 0.0000, 3.6947,3612.9358,93.4706,531.2194,6128.4956,72289.3516, 0.0000, 0.0000,48.1015, 0.0000, 6.7000,19.8329, 0.2662, 0.0000, 0.0123
