year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 14,  1, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,21.4193,4286.5674,52.0635,1089.4171,5721.8838,72395.0781, 0.0000, 0.0000,82.7625, 0.0000, 6.7000, 6.1638, 0.4098, 0.0000, 0.0013
 14,  2, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,21.3091,4285.5903,52.5750,1088.9408,5721.7930,72395.2109, 0.0000, 0.0000,80.8980, 0.0000, 6.7000, 6.1040, 0.4098, 0.0000, 0.0012
 14,  3, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,21.2016,4284.6147,53.0843,1088.4688,5721.7046,72395.3594, 0.0000, 0.0000,79.1523, 0.0000, 6.7000, 6.0567, 0.4098, 0.0000, 0.0012
 14,  4, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,21.0967,4283.6699,53.5780,1088.0079,5721.6172,72395.5000, 0.0000, 0.0000,77.5713, 0.0000, 6.7000, 5.9728, 0.4098, 0.0000, 0.0012
 14,  5, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.9946,4282.7446,54.0613,1087.5560,5721.5308,72395.6484, 0.0000, 0.0000,76.1288, 0.0000, 6.7000, 5.9143, 0.4098, 0.0000, 0.0012
 14,  6, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.8953,4281.8491,54.5298,1087.1145,5721.4478,72395.7891, 0.0000, 0.0000,74.8254, 0.0000, 6.7000, 5.8406, 0.4098, 0.0000, 0.0012
 14,  7, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.7986,4280.9673,54.9896,1086.6805,5721.3662,72395.9375, 0.0000, 0.0000,73.6254, 0.0000, 6.7000, 5.7865, 0.4098, 0.0000, 0.0011
 14,  8, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.7045,4280.0996,55.4437,1086.2518,5721.2842,72396.0703, 0.0000, 0.0000,72.5025, 0.0000, 6.7000, 5.7349, 0.4098, 0.0000, 0.0011
 14,  9, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.6126,4279.2290,55.8963,1085.8253,5721.2031,72396.1953, 0.0000, 0.0000,71.4322, 0.0000, 6.7000, 5.6918, 0.4098, 0.0000, 0.0011
 14, 10, 0.0916, 0.0000, 0.3371, 0.0000, 0.0000,20.5208,4278.0601,56.4801,1085.3242,5721.1089,72396.3594, 0.0000, 0.0000,70.2040, 0.0000, 6.7000, 5.7735, 0.4300, 0.0000, 0.0011
 14, 11, 0.0914, 0.0000, 0.3368, 1.0000, 0.0000,20.4283,4276.8198,69.2406,1082.8696,5710.8003,72396.5000, 0.0000, 0.0000,68.9496, 0.0000, 6.7000, 5.7661, 0.4307, 0.0000, 0.0011
 14, 12, 0.0913, 0.0000, 0.3364, 0.0000, 0.0000,20.3357,4275.7476,69.7783,1082.3954,5710.7109,72396.6484, 0.0000, 0.0000,67.7962, 0.0000, 6.7000, 5.6581, 0.4279, 0.0000, 0.0011
 14, 13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.2447,4274.9678,70.1858,1082.0029,5710.6382,72396.7734, 0.0000, 0.0000,67.0350, 0.0000, 6.7000, 5.3043, 0.3852, 0.0000, 0.0011
 14, 14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.1590,4274.3550,70.5161,1081.6610,5710.5742,72396.8828, 0.0000, 0.0000,66.6347, 0.0000, 6.7000, 5.0103, 0.3674, 0.0000, 0.0010
 14, 15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.0822,4273.8545,70.7929,1081.3533,5710.5146,72396.9844, 0.0000, 0.0000,66.4212, 0.0000, 6.7000, 4.8755, 0.3674, 0.0000, 0.0010
 14, 16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,20.0139,4273.4214,71.0366,1081.0669,5710.4619,72397.0859, 0.0000, 0.0000,66.2753, 0.0000, 6.7000, 4.9446, 0.3674, 0.0000, 0.0010
 14, 17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.9487,4272.8994,71.3177,1080.7572,5710.4038,72397.1719, 0.0000, 0.0000,65.9647, 0.0000, 6.7000, 5.1172, 0.4041, 0.0000, 0.0010
 14, 18, 0.0911, 0.0000, 0.3360, 0.0000, 0.0000,19.8799,4271.9937,71.7692,1080.3462,5710.3267,72397.2969, 0.0000, 0.0000,65.2988, 0.0000, 6.7000, 5.2552, 0.4249, 0.0000, 0.0010
 14, 19, 0.0910, 0.0000, 0.3354, 0.0000, 0.0000,19.7727,4270.1313,72.6585,1079.6705,5710.1992,72397.4609, 0.0000, 0.0000,63.6237, 0.0000, 6.7000, 5.8702, 0.4218, 0.0000, 0.0011
 14, 20, 0.0908, 0.0000, 0.3348, 0.0000, 0.0000,19.6655,4268.5425,73.4275,1079.0640,5710.0864,72397.6328, 0.0000, 0.0000,62.2176, 0.0000, 6.7000, 5.7178, 0.4195, 0.0000, 0.0010
 14, 21, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000,19.5604,4267.3784,74.0085,1078.5704,5709.9946,72397.7891, 0.0000, 0.0000,61.2496, 0.0000, 6.7000, 5.4027, 0.4071, 0.0000, 0.0010
 14, 22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.4603,4266.4487,74.4838,1078.1433,5709.9126,72397.9219, 0.0000, 0.0000,60.6264, 0.0000, 6.7000, 5.2214, 0.3841, 0.0000, 0.0010
 14, 23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.3675,4265.6357,74.9033,1077.7511,5709.8394,72398.0391, 0.0000, 0.0000,60.1805, 0.0000, 6.7000, 5.1069, 0.3841, 0.0000, 0.0010
 14, 24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.2818,4264.9312,75.2724,1077.3907,5709.7715,72398.1563, 0.0000, 0.0000,59.8734, 0.0000, 6.7000, 4.9563, 0.3841, 0.0000, 0.0010
 14, 25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.2032,4264.3462,75.5857,1077.0664,5709.7100,72398.2500, 0.0000, 0.0000,59.6844, 0.0000, 6.7000, 4.7706, 0.3687, 0.0000, 0.0009
 14, 26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,19.1318,4263.8340,75.8632,1076.7650,5709.6543,72398.3438, 0.0000, 0.0000,59.5548, 0.0000, 6.7000, 4.7094, 0.3687, 0.0000, 0.0009
 14, 27, 0.0000, 0.0000, 0.0000, 4.0000, 0.0000,19.0649,4263.2646,76.1640,1076.4487,5709.5942,72398.4688, 0.0000, 0.0000,59.3502, 0.0000, 6.7000, 4.8827, 0.4032, 0.0000, 0.0009
 14, 28, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000,18.9991,4262.5806,68.9744,1077.2988,5715.8750,72398.5703, 0.0000, 0.0000,59.0982, 0.0000, 6.7000, 4.8811, 0.4289, 0.0000, 0.0009
 14, 29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.9337,4261.8589,69.3421,1076.9454,5715.8076,72398.6953, 0.0000, 0.0000,58.8190, 0.0000, 6.7000, 4.8604, 0.4276, 0.0000, 0.0009
 14, 30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.8687,4261.1831,69.6902,1076.6045,5715.7432,72398.7891, 0.0000, 0.0000,58.5436, 0.0000, 6.7000, 4.8065, 0.4263, 0.0000, 0.0009
 14, 31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.8045,4260.6372,69.9801,1076.3008,5715.6860,72398.8828, 0.0000, 0.0000,58.3646, 0.0000, 6.7000, 4.5711, 0.3812, 0.0000, 0.0009
 14, 32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.7438,4260.1909,70.2232,1076.0287,5715.6343,72398.9922, 0.0000, 0.0000,58.2856, 0.0000, 6.7000, 4.2352, 0.3694, 0.0000, 0.0008
 14, 33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.6898,4259.8384,70.4225,1075.7849,5715.5884,72399.0547, 0.0000, 0.0000,58.2719, 0.0000, 6.7000, 4.2006, 0.3694, 0.0000, 0.0008
 14, 34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.6418,4259.5264,70.6011,1075.5544,5715.5459,72399.1406, 0.0000, 0.0000,58.2698, 0.0000, 6.7000, 4.2717, 0.3694, 0.0000, 0.0008
 14, 35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.5953,4259.1558,70.8047,1075.3088,5715.5000,72399.2266, 0.0000, 0.0000,58.2062, 0.0000, 6.7000, 4.4186, 0.3844, 0.0000, 0.0008
 14, 36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,18.5481,4258.7617,71.0191,1075.0582,5715.4502,72399.3047, 0.0000, 0.0000,58.1158, 0.0000, 6.7000, 4.3670, 0.3812, 0.0000, 0.0008
 14, 37, 0.0897, 0.0000, 0.3316, 0.0000, 0.0000,18.4951,4257.9482,71.4198,1074.6973,5715.3828,72399.4063, 0.0000, 0.0000,57.8081, 0.0000, 6.7000, 4.5636, 0.4229, 0.0000, 0.0008
 14, 38, 0.0895, 0.0000, 0.3307, 0.0000, 0.0000,18.4298,4256.7866,71.9791,1074.2413,5715.2979,72399.5469, 0.0000, 0.0000,57.2681, 0.0000, 6.7000, 4.7602, 0.4198, 0.0000, 0.0008
 14, 39, 0.0892, 0.0000, 0.3297, 0.0000, 0.0000,18.3630,4255.8496,72.4399,1073.8431,5715.2212,72399.6641, 0.0000, 0.0000,56.8107, 0.0000, 6.7000, 4.6290, 0.4174, 0.0000, 0.0008
 14, 40, 0.0889, 0.0000, 0.3288, 0.0000, 0.0000,18.2958,4254.9375,72.8899,1073.4528,5715.1475,72399.7734, 0.0000, 0.0000,56.4092, 0.0000, 6.7000, 4.5997, 0.4149, 0.0000, 0.0008
 14, 41, 0.0886, 0.0000, 0.3277, 4.0000, 0.0000,18.2142,4253.3623,69.3640,1073.5608,5718.6396,72399.9297, 0.0000, 0.0000,55.7920, 0.0000, 6.7000, 4.9435, 0.4260, 0.0000, 0.0009
 14, 42, 0.0883, 0.0000, 0.3267, 0.0000, 0.0000,18.1323,4251.8979,70.0641,1073.0212,5718.5376,72400.0781, 0.0000, 0.0000,55.2231, 0.0000, 6.7000, 4.8933, 0.4226, 0.0000, 0.0008
 14, 43, 0.0880, 0.0000, 0.3257, 0.0000, 0.0000,18.0512,4250.7388,70.6301,1072.5597,5718.4492,72400.2266, 0.0000, 0.0000,54.7507, 0.0000, 6.7000, 4.7349, 0.4199, 0.0000, 0.0008
 14, 44, 0.0877, 0.0000, 0.3247, 0.0000, 0.0000,17.9714,4249.5215,71.2202,1072.0852,5718.3599,72400.3672, 0.0000, 0.0000,54.3190, 0.0000, 6.7000, 4.7556, 0.4170, 0.0000, 0.0008
 14, 45, 0.0874, 0.0000, 0.3237, 0.0000, 0.0000,17.8906,4248.1064,71.8984,1071.5576,5718.2607,72400.5078, 0.0000, 0.0000,53.8078, 0.0000, 6.7000, 4.8864, 0.4141, 0.0000, 0.0008
 14, 46, 0.0871, 0.0000, 0.3227, 0.0000, 0.0000,17.8100,4246.9097,72.4794,1071.0869,5718.1704,72400.6406, 0.0000, 0.0000,53.3774, 0.0000, 6.7000, 4.7499, 0.4118, 0.0000, 0.0008
 14, 47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.7310,4245.9873,72.9393,1070.6892,5718.0957,72400.7578, 0.0000, 0.0000,53.0845, 0.0000, 6.7000, 4.5357, 0.4009, 0.0000, 0.0008
 14, 48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.6555,4245.1328,73.3673,1070.3116,5718.0244,72400.8906, 0.0000, 0.0000,52.8581, 0.0000, 6.7000, 4.5049, 0.4009, 0.0000, 0.0008
 14, 49, 0.0868, 0.0000, 0.3217, 0.0000, 0.0000,17.5815,4243.9907,73.9212,1069.8594,5717.9380,72401.0156, 0.0000, 0.0000,52.5266, 0.0000, 6.7000, 4.6874, 0.4091, 0.0000, 0.0008
 14, 50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.5084,4243.0952,74.3666,1069.4709,5717.8633,72401.1406, 0.0000, 0.0000,52.2692, 0.0000, 6.7000, 4.4995, 0.3996, 0.0000, 0.0008
 14, 51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.4378,4242.4185,74.7141,1069.1442,5717.8018,72401.2422, 0.0000, 0.0000,52.1525, 0.0000, 6.7000, 4.1497, 0.3769, 0.0000, 0.0008
 14, 52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.3733,4241.8857,74.9944,1068.8611,5717.7476,72401.3359, 0.0000, 0.0000,52.1084, 0.0000, 6.7000, 3.9239, 0.3670, 0.0000, 0.0008
 14, 53, 0.0000, 0.0000, 0.0000,14.0000, 0.0000,17.3151,4241.3608,75.2692,1068.5802,5717.6953,72401.4141, 0.0000, 0.0000,52.0502, 0.0000, 6.7000, 4.1976, 0.3839, 0.0000, 0.0008
 14, 54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.2596,4240.8335,75.5434,1068.3004,5717.6411,72401.5078, 0.0000, 0.0000,51.9870, 0.0000, 6.7000, 4.1665, 0.3969, 0.0000, 0.0008
 14, 55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.2059,4240.2788,75.8298,1068.0139,5717.5874,72401.5938, 0.0000, 0.0000,51.9169, 0.0000, 6.7000, 4.1467, 0.3996, 0.0000, 0.0007
 14, 56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.1533,4239.7124,76.1189,1067.7267,5717.5308,72401.7109, 0.0000, 0.0000,51.8406, 0.0000, 6.7000, 4.1223, 0.4011, 0.0000, 0.0007
 14, 57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.1016,4239.1416,76.4101,1067.4391,5717.4771,72401.8047, 0.0000, 0.0000,51.7628, 0.0000, 6.7000, 4.0956, 0.4053, 0.0000, 0.0007
 14, 58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.0505,4238.5615,76.7045,1067.1510,5717.4209,72401.8984, 0.0000, 0.0000,51.6885, 0.0000, 6.7000, 4.0716, 0.4079, 0.0000, 0.0007
 14, 59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,17.0001,4237.9844,76.9982,1066.8644,5717.3662,72401.9922, 0.0000, 0.0000,51.6129, 0.0000, 6.7000, 4.0463, 0.4067, 0.0000, 0.0007
 14, 60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.9503,4237.4214,77.2840,1066.5840,5717.3130,72402.0781, 0.0000, 0.0000,51.5431, 0.0000, 6.7000, 4.0092, 0.4054, 0.0000, 0.0007
 14, 61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.9011,4236.8765,77.5620,1066.3086,5717.2617,72402.1641, 0.0000, 0.0000,51.4737, 0.0000, 6.7000, 3.9768, 0.3984, 0.0000, 0.0007
 14, 62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.8528,4236.3354,77.8374,1066.0359,5717.2104,72402.2422, 0.0000, 0.0000,51.4066, 0.0000, 6.7000, 3.9483, 0.3997, 0.0000, 0.0007
 14, 63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.8050,4235.7783,78.1198,1065.7603,5717.1558,72402.3281, 0.0000, 0.0000,51.3382, 0.0000, 6.7000, 3.9343, 0.4042, 0.0000, 0.0007
 14, 64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.7578,4235.2310,78.3974,1065.4884,5717.1050,72402.4141, 0.0000, 0.0000,51.2725, 0.0000, 6.7000, 3.9039, 0.4030, 0.0000, 0.0007
 14, 65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.7112,4234.7124,78.6615,1065.2252,5717.0552,72402.4922, 0.0000, 0.0000,51.2156, 0.0000, 6.7000, 3.8565, 0.3973, 0.0000, 0.0007
 14, 66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.6652,4234.1938,78.9256,1064.9631,5717.0049,72402.5781, 0.0000, 0.0000,51.1590, 0.0000, 6.7000, 3.8377, 0.4002, 0.0000, 0.0007
 14, 67, 0.0852, 0.0000, 0.3165, 0.0000, 0.0000,16.6194,4233.5820,79.2307,1064.6770,5716.9487,72402.6875, 0.0000, 0.0000,51.0586, 0.0000, 6.7000, 3.8932, 0.4018, 0.0000, 0.0007
 14, 68, 0.0850, 0.0000, 0.3158,14.0000, 0.0000,16.5434,4231.8677,69.4130,1065.7551,5725.7939,72402.8438, 0.0000, 0.0000,50.5119, 0.0000, 6.7000, 4.4951, 0.4493, 0.0000, 0.0008
 14, 69, 0.0848, 0.0000, 0.3152,13.0000, 0.0000,16.4712,4230.4248,69.2942,1065.3704,5726.3730,72402.9688, 0.0000, 0.0000,49.4514, 0.0000, 6.7000, 4.4893, 0.4934, 0.0000, 0.0008
 14, 70, 0.0000, 0.0000, 0.0000, 8.0000, 0.0000,16.4122,4229.3169,69.8274,1064.9338,5726.2891,72403.0938, 0.0000, 0.0000,48.5448, 0.0000, 6.7000, 4.2858, 0.4922, 0.0000, 0.0007
 14, 71, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.3502,4228.2559,70.3406,1064.5072,5726.2075,72403.2109, 0.0000, 0.0000,47.9716, 0.0000, 6.7000, 4.2032, 0.4910, 0.0000, 0.0007
 14, 72, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.2830,4227.2578,70.8293,1064.0955,5726.1289,72403.3438, 0.0000, 0.0000,47.5801, 0.0000, 6.7000, 4.1347, 0.4898, 0.0000, 0.0007
 14, 73, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.2160,4226.2793,71.3075,1063.6887,5726.0508,72403.4688, 0.0000, 0.0000,47.3052, 0.0000, 6.7000, 4.0983, 0.4886, 0.0000, 0.0007
 14, 74, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.1516,4225.2437,71.8118,1063.2654,5725.9688,72403.5859, 0.0000, 0.0000,47.1154, 0.0000, 6.7000, 4.1073, 0.4874, 0.0000, 0.0007
 14, 75, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,16.0898,4224.2437,72.2988,1062.8503,5725.8901,72403.7109, 0.0000, 0.0000,46.9356, 0.0000, 6.7000, 4.0754, 0.4862, 0.0000, 0.0007
 14, 76, 0.0839, 0.0000, 0.3129, 0.0000, 0.0000,16.0303,4223.4043,72.7142,1062.4762,5725.8184,72403.8438, 0.0000, 0.0000,46.7270, 0.0000, 6.7000, 3.9880, 0.4836, 0.0000, 0.0007
 14, 77, 0.0839, 0.0000, 0.3129, 1.0000, 0.0000,15.9724,4222.5908,73.1179,1062.1090,5725.7480,72403.9609, 0.0000, 0.0000,46.5548, 0.0000, 6.7000, 3.9557, 0.4821, 0.0000, 0.0007
 14, 78, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.9167,4221.9106,73.4612,1061.7792,5725.6846,72404.0703, 0.0000, 0.0000,46.3908, 0.0000, 6.7000, 3.8482, 0.4636, 0.0000, 0.0007
 14, 79, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.8635,4221.3008,73.7724,1061.4698,5725.6245,72404.1719, 0.0000, 0.0000,46.2807, 0.0000, 6.7000, 3.7873, 0.4636, 0.0000, 0.0007
 14, 80, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.8132,4220.7710,74.0467,1061.1847,5725.5703,72404.2734, 0.0000, 0.0000,46.2189, 0.0000, 6.7000, 3.6829, 0.4400, 0.0000, 0.0007
 14, 81, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.7659,4220.2993,74.2941,1060.9172,5725.5186,72404.3516, 0.0000, 0.0000,46.2011, 0.0000, 6.7000, 3.6187, 0.4400, 0.0000, 0.0007
 14, 82, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.7216,4219.8623,74.5246,1060.6610,5725.4683,72404.4297, 0.0000, 0.0000,46.1928, 0.0000, 6.7000, 3.5984, 0.4400, 0.0000, 0.0007
 14, 83, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,15.6797,4219.4482,74.7438,1060.4127,5725.4199,72404.5000, 0.0000, 0.0000,46.1882, 0.0000, 6.7000, 3.5622, 0.4400, 0.0000, 0.0006
 14, 84, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000,15.6396,4219.0415,74.9580,1060.1686,5725.3745,72404.5859, 0.0000, 0.0000,46.1723, 0.0000, 6.7000, 3.5536, 0.4400, 0.0000, 0.0006
 14, 85, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000,15.6009,4218.6377,75.1705,1059.9266,5725.3262,72404.6719, 0.0000, 0.0000,46.1448, 0.0000, 6.7000, 3.5362, 0.4400, 0.0000, 0.0006
 14, 86, 0.0839, 0.0000, 0.3130, 0.0000, 0.0000,15.5618,4218.0337,75.4720,1059.6311,5725.2700,72404.7656, 0.0000, 0.0000,46.1189, 0.0000, 6.7000, 3.6235, 0.4778, 0.0000, 0.0006
 14, 87, 0.0839, 0.0000, 0.3132, 0.0000, 0.0000,15.4855,4216.3530,76.2636,1059.0299,5725.1553,72404.9297, 0.0000, 0.0000,45.8941, 0.0000, 6.7000, 4.4337, 0.4733, 0.0000, 0.0008
 14, 88, 0.0840, 0.0000, 0.3135, 0.0000, 0.0000,15.3543,4204.9380,78.4467,1058.0333,5724.9648,72405.1094, 0.0000, 0.0000,45.4991, 0.0000, 6.7000, 7.0916, 0.4688, 0.0000, 0.0014
 14, 89, 0.0841, 0.0000, 0.3139, 5.0000, 0.0000,15.2100,4189.9526,71.4428,1058.3379,5733.0273,72405.2344, 0.0000, 0.0000,45.5418, 0.0000, 6.7000, 8.0256, 0.4813, 0.0000, 0.0017
 14, 90, 0.0842, 0.0000, 0.3144, 0.0000, 0.0000,15.0662,4175.1367,74.2400,1057.1127,5732.7915,72405.3906, 0.0000, 0.0000,45.5868, 0.0000, 6.7000, 8.1147, 0.4748, 0.0000, 0.0017
 14, 91, 0.0843, 0.0000, 0.3149, 0.0000, 0.0000,14.9262,4172.0850,75.6782,1056.0249,5732.5825,72405.5547, 0.0000, 0.0000,45.4954, 0.0000, 6.7000, 7.8509, 0.4707, 0.0000, 0.0016
 14, 92, 0.0844, 0.0000, 0.3156, 0.0000, 0.0000,14.7887,4169.3594,76.9711,1055.0232,5732.3916,72405.7813, 0.0000, 0.0000,45.3417, 0.0000, 6.7000, 7.6979, 0.4671, 0.0000, 0.0016
 14, 93, 0.0846, 0.0000, 0.3163, 0.0000, 0.0000,14.6540,4166.7139,78.2265,1054.0444,5732.2026,72405.9766, 0.0000, 0.0000,45.2247, 0.0000, 6.7000, 7.7030, 0.4632, 0.0000, 0.0016
 14, 94, 0.0848, 0.0000, 0.3172, 0.0000, 0.0000,14.5185,4155.4941,80.3979,1053.0181,5732.0059,72406.1563, 0.0000, 0.0000,45.1091, 0.0000, 6.7000, 7.9234, 0.4595, 0.0000, 0.0017
 14, 95, 0.0854, 0.0000, 0.3181, 0.0000, 0.0000,13.0973,4130.4644,93.6515,1023.5824,5726.0977,72414.7188, 0.0000, 0.0000,70.0809, 0.0000, 6.7000, 8.0185, 0.4562, 0.0000, 0.0017
 14, 96, 0.0856, 0.0000, 0.3191, 0.0000, 0.0000,11.8446,4105.3433,106.6299,995.3252,5720.1631,72422.8828, 0.0000, 0.0000,89.9998, 0.0000, 6.7000, 8.1653, 0.4531, 0.0000, 0.0021
 14, 97, 0.0858, 0.0000, 0.3201, 0.0000, 0.0000,10.7514,4080.3508,119.2308,968.4672,5714.2588,72430.6094, 0.0000, 0.0000,105.1499, 0.0000, 6.7000, 8.3043, 0.4503, 0.0000, 0.0022
 14, 98, 0.0861, 0.0000, 0.3213, 0.0000, 0.0000, 9.8108,4055.8140,131.3082,943.2979,5708.4639,72437.8984, 0.0000, 0.0000,116.1141, 0.0000, 6.7000, 8.4077, 0.4477, 0.0000, 0.0024
 14, 99, 0.0871, 0.0008, 0.3225,22.0000, 0.0000, 8.5188,4019.5339,85.9375,914.5496,5754.5317,72448.1016, 0.0000, 0.0000,129.2233, 0.0000, 6.7000, 8.5210, 0.5230, 0.0000, 0.0023
 14,100, 0.0885, 0.1001, 0.3238,25.0000, 0.0000, 7.9195,4005.9773,77.0709,896.9290,5765.4600,72454.0313, 0.0000, 0.0000,125.5197, 0.0000, 6.7000, 7.8727, 0.6104, 0.0000, 0.2292
 14,101, 0.0000, 0.0477, 0.0000,18.0000, 0.0000, 7.4383,3993.5530,85.5720,879.6935,5760.8169,72459.5859, 0.0000, 0.0000,123.2592, 0.0000, 6.7000, 7.5255, 0.6092, 0.0000, 0.0207
 14,102, 0.0000, 0.0375, 0.0000, 3.0000, 0.0000, 7.0082,3981.3083,93.7923,863.4097,5756.2773,72465.0234, 0.0000, 0.0000,123.6857, 0.0000, 6.7000, 7.3578, 0.6079, 0.0000, 0.0207
 14,103, 0.0000, 0.0295, 0.0000, 0.0000, 0.0000, 6.6467,3969.9502,101.2747,848.9401,5752.0986,72469.9688, 0.0000, 0.0000,125.0924, 0.0000, 6.7000, 7.2197, 0.6067, 0.0000, 0.0205
 14,104, 0.0000, 0.0232, 0.0000, 4.0000, 0.0000, 6.3412,3959.4407,73.9624,839.7172,5778.6396,72474.4766, 0.0000, 0.0000,126.6538, 0.0000, 6.7000, 7.1041, 0.6197, 0.0000, 0.0202
 14,105, 0.0000, 0.0182, 0.0000, 0.0000, 0.0000, 6.0800,3943.9111,80.8974,827.9930,5775.0117,72478.6172, 0.0000, 0.0000,128.1405, 0.0000, 6.7000, 7.0016, 0.6184, 0.0000, 0.0199
 14,106, 0.0000, 0.0146, 0.0000, 0.0000, 0.0000, 5.8575,3934.9331,86.6760,817.5082,5771.6743,72482.3828, 0.0000, 0.0000,129.4426, 0.0000, 6.7000, 6.8982, 0.6171, 0.0000, 0.0195
 14,107, 0.0000, 0.0132, 0.0000,10.0000, 0.0000, 5.6832,3927.3308,71.6234,810.9963,5786.7412,72485.4688, 0.0000, 0.0000,127.6306, 0.0000, 6.7000, 6.8037, 0.6516, 0.0000, 0.0189
 14,108, 0.0000, 0.0099, 0.0000,17.0000, 0.0000, 5.5783,3922.5125,69.7724,806.0887,5789.3853,72487.4297, 0.0000, 0.0000,120.5987, 0.0000, 6.7000, 6.7094, 0.7110, 0.0000, 0.0182
 14,109, 0.0000, 0.0062, 0.0000, 6.0000, 0.0000, 5.4552,3916.4851,73.5770,799.5543,5787.1807,72489.8516, 0.0000, 0.0000,117.2042, 0.0000, 6.7000, 6.6382, 0.7097, 0.0000, 0.0178
 14,110, 0.0000, 0.0049, 0.0000, 0.0000, 0.0000, 5.4045,3913.9321,75.0019,797.5598,5786.5664,72490.5391, 0.0000, 0.0000,110.8594, 0.0000, 6.7000, 6.5672, 0.7084, 0.0000, 0.0169
 14,111, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 5.3531,3911.3435,76.4345,795.5932,5785.9556,72491.2266, 0.0000, 0.0000,106.0242, 0.0000, 6.7000, 6.5014, 0.7071, 0.0000, 0.0165
 14,112, 0.0000, 0.0030, 0.0000, 0.0000, 0.0000, 5.3029,3908.8022,77.8363,793.6785,5785.3623,72491.8906, 0.0000, 0.0000,102.2041, 0.0000, 6.7000, 6.4366, 0.7057, 0.0000, 0.0161
